,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,10,857,35,133,10,4.9486,143,21.8065,4.4066,0.6499,0.5444
1,0,15,927,49,124,5,2.5027,129,13.455,5.3761,0.6046,0.4718
2,0,15,912,49,232,16,8.1226,248,32.2632,3.972,0.6694,0.5765
3,0,15,790,49,263,5,2.2944,268,13.0758,5.699,0.5891000000000001,0.44780000000000003
4,0,15,893,49,297,10,4.7999,307,21.5358,4.4867,0.6463,0.5384
5,0,15,244,49,344,13,6.5599,357,27.079,4.128,0.6625,0.5650000000000001
6,0,3,179,99,382,17,8.6487,399,34.0006,3.9313000000000002,0.6712,0.5795
7,0,12,176,16,369,15,7.6608,384,30.6427,3.9999000000000002,0.6682,0.5744
8,0,15,233,49,363,0,0.2459,363,5.4475,5.4475,0.6012000000000001,0.4665
9,0,3,242,99,407,8,4.1228,415,18.7436,4.5463000000000005,0.6435000000000001,0.534
10,0,9,144,86,409,14,7.1243,423,28.8862,4.0546,0.6658000000000001,0.5704
11,0,12,67,16,394,16,8.1426,410,32.2995,3.9667,0.6697000000000001,0.5769000000000001
12,0,4,157,41,427,4,2.1997,431,12.1234,5.5114,0.5981000000000001,0.4617
13,0,13,24,69,448,11,5.6697,459,23.8989,4.2152,0.6586000000000001,0.5586
14,0,3,36,99,466,8,4.2225,474,18.925,4.4819,0.6465000000000001,0.5388000000000001
15,0,9,68,86,463,10,4.9721,473,21.8491,4.3944,0.6505000000000001,0.5453
16,0,15,35,49,479,6,2.9903,485,15.1223,5.0572,0.6198,0.49570000000000003
17,0,9,144,86,504,9,4.7037,513,20.5807,4.3754,0.6513,0.5467000000000001
18,0,15,138,49,488,9,4.4914,497,20.1944,4.4962,0.6458,0.5377000000000001
19,0,4,242,41,510,8,3.986,518,18.4945,4.6399,0.6392,0.527
20,0,6,29,60,526,11,5.7148,537,23.9809,4.1963,0.6594,0.56
21,0,0,925,77,557,10,5.1978,567,22.2601,4.2826,0.6555000000000001,0.5536
22,0,4,248,41,544,11,5.2644,555,23.1613,4.3996,0.6502,0.5449
23,0,6,210,60,555,13,6.4662,568,26.9085,4.1614,0.661,0.5626
24,0,7,153,12,545,16,8.1701,561,32.3497,3.9595000000000002,0.67,0.5774
25,0,4,237,41,590,13,6.5506,603,27.0621,4.1312,0.6623,0.5648000000000001
26,0,9,107,86,584,16,7.7551,600,31.5943,4.074,0.6649,0.5690000000000001
27,0,15,245,49,585,10,4.7959,595,21.5286,4.4889,0.6462,0.5383
28,0,0,806,77,640,16,7.9444,656,31.9387,4.0203,0.6673,0.5730000000000001
29,0,9,825,86,740,8,4.0844,748,18.6737,4.5719,0.6424000000000001,0.5321
30,0,10,988,45,917,11,5.2996,928,23.2253,4.3824,0.651,0.5462
31,0,5,260,84,979,12,6.1086,991,25.4777,4.1708,0.6606000000000001,0.5619000000000001
32,0,10,367,45,980,3,1.6761,983,10.3904,6.1993,0.5647,0.41100000000000003
33,0,3,406,52,1005,14,7.1252,1019,28.8879,4.0543,0.6658000000000001,0.5705
34,0,10,980,45,1011,13,6.6606,1024,27.2624,4.0931,0.664,0.5676
35,0,15,446,49,1009,8,4.1696,1017,18.8287,4.5157,0.6449,0.5363
36,0,15,439,49,1046,9,4.5694,1055,20.3362,4.4506,0.6479,0.5411
37,0,3,498,52,1053,21,10.6445,1074,40.7529,3.8286000000000002,0.6757000000000001,0.587
38,0,10,384,45,1056,8,3.857,1064,18.2598,4.7341,0.6349,0.5199
39,0,15,320,49,1061,14,6.9652,1075,28.5966,4.1057,0.6635,0.5667
40,0,15,386,49,1094,11,5.4285,1105,23.4598,4.3216,0.6538,0.5507000000000001
41,0,3,391,52,1127,14,7.0189,1141,28.6945,4.0881,0.6643,0.5680000000000001
42,0,1,551,97,1176,15,7.5839,1191,30.5028,4.022,0.6672,0.5728
43,0,0,550,21,1314,12,6.1951,1326,25.6351,4.138,0.662,0.5643
44,0,0,639,21,1365,18,9.1767,1383,35.7416,3.8948,0.6728000000000001,0.5821000000000001
45,0,0,991,21,1409,21,10.3039,1430,40.1331,3.8949000000000003,0.6728000000000001,0.5821000000000001
46,0,0,508,21,1418,17,8.2781,1435,33.3262,4.0258,0.667,0.5725
47,0,7,882,40,157,10,5.0958,167,22.0743,4.3319,0.6533,0.5499
48,0,7,882,40,157,10,5.0958,167,22.0743,4.3319,0.6533,0.5499
49,0,8,962,14,241,6,3.2259,247,15.5512,4.8207,0.6308,0.5134000000000001
50,0,8,962,14,241,6,3.2259,247,15.5512,4.8207,0.6308,0.5134000000000001
51,0,7,198,40,383,12,5.8571,395,25.0199,4.2717,0.656,0.5544
52,0,7,198,40,383,12,5.8571,395,25.0199,4.2717,0.656,0.5544
53,0,15,172,34,389,19,9.4894,408,37.0907,3.9086,0.6722,0.5811000000000001
54,0,15,172,34,389,19,9.4894,408,37.0907,3.9086,0.6722,0.5811000000000001
55,0,1,57,32,444,11,5.5775,455,23.7311,4.2548,0.6568,0.5557
56,0,1,57,32,444,11,5.5775,455,23.7311,4.2548,0.6568,0.5557
57,0,8,187,20,427,10,5.2396,437,22.3361,4.2629,0.6564,0.5551
58,0,8,187,20,427,10,5.2396,437,22.3361,4.2629,0.6564,0.5551
59,0,12,168,75,428,11,5.2725,439,23.176,4.3956,0.6504,0.5452
60,0,12,168,75,428,11,5.2725,439,23.176,4.3956,0.6504,0.5452
61,0,0,164,18,459,10,5.2326,469,22.3233,4.2662,0.6563,0.5548000000000001
62,0,0,164,18,459,10,5.2326,469,22.3233,4.2662,0.6563,0.5548000000000001
63,0,5,176,69,454,5,2.3991000000000002,459,13.2664,5.5297,0.5973,0.46040000000000003
64,0,5,176,69,454,5,2.3991000000000002,459,13.2664,5.5297,0.5973,0.46040000000000003
65,0,8,45,20,470,10,5.1038,480,22.0889,4.3279,0.6535000000000001,0.5502
66,0,8,45,20,470,10,5.1038,480,22.0889,4.3279,0.6535000000000001,0.5502
67,0,15,101,34,458,14,7.1049,472,28.851,4.0607,0.6655,0.5700000000000001
68,0,15,101,34,458,14,7.1049,472,28.851,4.0607,0.6655,0.5700000000000001
69,0,12,173,75,501,16,7.9698,517,31.985,4.0133,0.6676000000000001,0.5735
70,0,12,173,75,501,16,7.9698,517,31.985,4.0133,0.6676000000000001,0.5735
71,0,13,63,79,506,17,8.567,523,33.852,3.9514,0.6703,0.578
72,0,13,63,79,506,17,8.567,523,33.852,3.9514,0.6703,0.578
73,0,8,146,20,530,11,5.6469000000000005,541,23.8573,4.2249,0.6581,0.5579000000000001
74,0,8,146,20,530,11,5.6469000000000005,541,23.8573,4.2249,0.6581,0.5579000000000001
75,0,12,201,75,524,15,7.4353,539,30.2323,4.066,0.6653,0.5696
76,0,12,201,75,524,15,7.4353,539,30.2323,4.066,0.6653,0.5696
77,0,13,31,79,533,16,7.7569,549,31.5975,4.0735,0.6649,0.5690000000000001
78,0,13,31,79,533,16,7.7569,549,31.5975,4.0735,0.6649,0.5690000000000001
79,0,15,30,34,524,11,5.486,535,23.5645,4.2954,0.655,0.5526
80,0,15,30,34,524,11,5.486,535,23.5645,4.2954,0.655,0.5526
81,0,11,76,81,552,9,4.6875,561,20.5513,4.3843,0.6509,0.546
82,0,11,76,81,552,9,4.6875,561,20.5513,4.3843,0.6509,0.546
83,0,9,980,86,596,2,1.118,598,8.5948,7.6876,0.49060000000000004,0.30870000000000003
84,0,9,980,86,596,2,1.118,598,8.5948,7.6876,0.49060000000000004,0.30870000000000003
85,0,11,7,81,579,7,3.6133,586,17.0362,4.7149,0.6358,0.5214
86,0,11,7,81,579,7,3.6133,586,17.0362,4.7149,0.6358,0.5214
87,0,15,155,34,577,10,5.0923,587,22.068,4.3336,0.6532,0.5498000000000001
88,0,15,155,34,577,10,5.0923,587,22.068,4.3336,0.6532,0.5498000000000001
89,0,15,183,34,602,13,6.399,615,26.7861,4.186,0.6599,0.5607
90,0,15,183,34,602,13,6.399,615,26.7861,4.186,0.6599,0.5607
91,0,2,774,4,648,4,2.0404,652,11.8335,5.7997,0.5842,0.4403
92,0,2,774,4,648,4,2.0404,652,11.8335,5.7997,0.5842,0.4403
93,0,11,801,81,730,17,8.7366,747,34.1607,3.9101,0.6722,0.581
94,0,11,801,81,730,17,8.7366,747,34.1607,3.9101,0.6722,0.581
95,0,7,406,71,917,9,4.6218,926,20.4316,4.4207,0.6493,0.5433
96,0,7,406,71,917,9,4.6218,926,20.4316,4.4207,0.6493,0.5433
97,0,10,323,59,980,8,3.7801,988,18.1197,4.7935,0.6321,0.5155000000000001
98,0,10,323,59,980,8,3.7801,988,18.1197,4.7935,0.6321,0.5155000000000001
99,0,7,307,71,992,13,6.2682,1005,26.548,4.2354,0.6577000000000001,0.5571
100,0,7,307,71,992,13,6.2682,1005,26.548,4.2354,0.6577000000000001,0.5571
101,0,9,887,94,1008,9,4.3471,1017,19.9318,4.5851,0.6418,0.5311
102,0,9,887,94,1008,9,4.3471,1017,19.9318,4.5851,0.6418,0.5311
103,0,10,493,59,1004,14,6.8749,1018,28.4322,4.1357,0.6621,0.5645
104,0,10,493,59,1004,14,6.8749,1018,28.4322,4.1357,0.6621,0.5645
105,0,3,385,42,1039,19,9.5551,1058,37.2102,3.8943,0.6729,0.5822
106,0,3,385,42,1039,19,9.5551,1058,37.2102,3.8943,0.6729,0.5822
107,0,7,461,71,1035,15,7.6479,1050,30.6193,4.0036,0.668,0.5742
108,0,7,461,71,1035,15,7.6479,1050,30.6193,4.0036,0.668,0.5742
109,0,7,350,71,1065,18,8.761,1083,34.985,3.9933,0.6685,0.5749000000000001
110,0,7,350,71,1065,18,8.761,1083,34.985,3.9933,0.6685,0.5749000000000001
111,0,14,386,50,1068,16,7.9156,1084,31.8863,4.0283,0.6669,0.5724
112,0,14,386,50,1068,16,7.9156,1084,31.8863,4.0283,0.6669,0.5724
113,0,1,272,84,1082,7,3.4214,1089,16.687,4.8772,0.6282,0.5092
114,0,1,272,84,1082,7,3.4214,1089,16.687,4.8772,0.6282,0.5092
115,0,1,302,84,1111,14,7.1947,1125,29.0144,4.0327,0.6667000000000001,0.5720000000000001
116,0,1,302,84,1111,14,7.1947,1125,29.0144,4.0327,0.6667000000000001,0.5720000000000001
117,0,7,800,71,1139,12,6.0532,1151,25.3768,4.1923,0.6596000000000001,0.5603
118,0,7,800,71,1139,12,6.0532,1151,25.3768,4.1923,0.6596000000000001,0.5603
119,0,14,362,50,1119,6,3.1283,1125,15.3735,4.9144,0.6265000000000001,0.5064000000000001
120,0,14,362,50,1119,6,3.1283,1125,15.3735,4.9144,0.6265000000000001,0.5064000000000001
121,0,0,484,7,1162,17,8.3674,1179,33.4886,4.0023,0.6681,0.5743
122,0,0,484,7,1162,17,8.3674,1179,33.4886,4.0023,0.6681,0.5743
123,0,6,494,92,1144,1,0.7444000000000001,1145,7.1348,7.1348,0.5183,0.3451
124,0,6,494,92,1144,1,0.7444000000000001,1145,7.1348,7.1348,0.5183,0.3451
125,0,0,947,7,1180,17,8.6468,1197,33.9971,3.9318,0.6712,0.5794
126,0,0,947,7,1180,17,8.6468,1197,33.9971,3.9318,0.6712,0.5794
127,0,7,307,71,1187,15,7.7152,1202,30.7416,3.9846,0.6689,0.5756
128,0,7,307,71,1187,15,7.7152,1202,30.7416,3.9846,0.6689,0.5756
129,0,14,340,50,1170,19,9.2804,1189,36.7103,3.9557,0.6701,0.5777
130,0,14,340,50,1170,19,9.2804,1189,36.7103,3.9557,0.6701,0.5777
131,0,7,581,71,1226,11,5.3241,1237,23.2698,4.3707,0.6516000000000001,0.5471
132,0,7,581,71,1226,11,5.3241,1237,23.2698,4.3707,0.6516000000000001,0.5471
133,0,0,698,7,1236,5,2.346,1241,13.1697,5.6137,0.5932000000000001,0.4541
134,0,0,698,7,1236,5,2.346,1241,13.1697,5.6137,0.5932000000000001,0.4541
135,0,1,539,84,1236,9,4.4851,1245,20.1829,4.5,0.6457,0.5374
136,0,1,539,84,1236,9,4.4851,1245,20.1829,4.5,0.6457,0.5374
137,0,7,559,71,1236,19,9.7428,1255,37.5518,3.8543,0.6746,0.5851000000000001
138,0,7,559,71,1236,19,9.7428,1255,37.5518,3.8543,0.6746,0.5851000000000001
139,0,15,619,91,1235,4,2.2309,1239,12.1803,5.4597,0.6006,0.4656
140,0,15,619,91,1235,4,2.2309,1239,12.1803,5.4597,0.6006,0.4656
141,0,1,510,84,1316,6,2.8683,1322,14.9003,5.1948,0.6133000000000001,0.4854
142,0,1,510,84,1316,6,2.8683,1322,14.9003,5.1948,0.6133000000000001,0.4854
143,0,3,673,42,1311,13,6.723,1324,27.3759,4.072,0.665,0.5692
144,0,3,673,42,1311,13,6.723,1324,27.3759,4.072,0.665,0.5692
145,0,15,623,91,1305,3,1.535,1308,10.1337,6.6017,0.5448000000000001,0.3821
146,0,15,623,91,1305,3,1.535,1308,10.1337,6.6017,0.5448000000000001,0.3821
147,0,1,588,84,1339,12,6.1377,1351,25.5306,4.1596,0.6611,0.5627
148,0,1,588,84,1339,12,6.1377,1351,25.5306,4.1596,0.6611,0.5627
149,0,3,636,42,1327,1,0.6522,1328,6.967,6.967,0.5266000000000001,0.35660000000000003
150,0,3,636,42,1327,1,0.6522,1328,6.967,6.967,0.5266000000000001,0.35660000000000003
151,0,15,637,91,1327,23,11.4373,1350,43.7558,3.8257,0.6759000000000001,0.5872
152,0,15,637,91,1327,23,11.4373,1350,43.7558,3.8257,0.6759000000000001,0.5872
153,0,15,523,91,1365,3,1.3223,1368,9.7465,7.3711,0.5064000000000001,0.32930000000000004
154,0,15,523,91,1365,3,1.3223,1368,9.7465,7.3711,0.5064000000000001,0.32930000000000004
155,0,0,647,7,1395,12,6.0454,1407,25.3625,4.1954,0.6595000000000001,0.5601
156,0,0,647,7,1395,12,6.0454,1407,25.3625,4.1954,0.6595000000000001,0.5601
157,0,1,602,84,1389,3,1.4519,1392,9.9824,6.8755,0.5312,0.3629
158,0,1,602,84,1389,3,1.4519,1392,9.9824,6.8755,0.5312,0.3629
159,0,0,809,7,1413,16,8.2007,1429,32.4052,3.9515000000000002,0.6703,0.578
160,0,0,809,7,1413,16,8.2007,1429,32.4052,3.9515000000000002,0.6703,0.578
161,0,8,987,63,13,17,8.2812,30,33.3319,4.025,0.6671,0.5726
162,0,8,987,63,13,17,8.2812,30,33.3319,4.025,0.6671,0.5726
163,0,8,987,63,13,17,8.2812,30,33.3319,4.025,0.6671,0.5726
164,0,14,880,1,254,12,5.9651,266,25.2166,4.2273,0.658,0.5577
165,0,14,880,1,254,12,5.9651,266,25.2166,4.2273,0.658,0.5577
166,0,14,880,1,254,12,5.9651,266,25.2166,4.2273,0.658,0.5577
167,0,14,898,1,271,6,3.0061,277,15.1511,5.0401,0.6206,0.497
168,0,14,898,1,271,6,3.0061,277,15.1511,5.0401,0.6206,0.497
169,0,14,898,1,271,6,3.0061,277,15.1511,5.0401,0.6206,0.497
170,0,1,968,26,359,6,3.0158,365,15.1688,5.0297,0.6211,0.4978
171,0,1,968,26,359,6,3.0158,365,15.1688,5.0297,0.6211,0.4978
172,0,1,968,26,359,6,3.0158,365,15.1688,5.0297,0.6211,0.4978
173,0,1,149,26,381,7,3.7289,388,17.2467,4.6251,0.6399,0.5281
174,0,1,149,26,381,7,3.7289,388,17.2467,4.6251,0.6399,0.5281
175,0,1,149,26,381,7,3.7289,388,17.2467,4.6251,0.6399,0.5281
176,0,0,187,68,415,19,9.3239,434,36.7894,3.9457,0.6706000000000001,0.5784
177,0,0,187,68,415,19,9.3239,434,36.7894,3.9457,0.6706000000000001,0.5784
178,0,0,187,68,415,19,9.3239,434,36.7894,3.9457,0.6706000000000001,0.5784
179,0,1,54,26,407,13,6.3753,420,26.7431,4.1948,0.6595000000000001,0.5601
180,0,1,54,26,407,13,6.3753,420,26.7431,4.1948,0.6595000000000001,0.5601
181,0,1,54,26,407,13,6.3753,420,26.7431,4.1948,0.6595000000000001,0.5601
182,0,8,183,63,413,11,5.4669,424,23.5297,4.304,0.6546000000000001,0.552
183,0,8,183,63,413,11,5.4669,424,23.5297,4.304,0.6546000000000001,0.552
184,0,8,183,63,413,11,5.4669,424,23.5297,4.304,0.6546000000000001,0.552
185,0,13,179,41,408,12,5.9457,420,25.1812,4.2352,0.6577000000000001,0.5571
186,0,13,179,41,408,12,5.9457,420,25.1812,4.2352,0.6577000000000001,0.5571
187,0,13,179,41,408,12,5.9457,420,25.1812,4.2352,0.6577000000000001,0.5571
188,0,0,75,68,443,19,9.5467,462,37.195,3.8961,0.6728000000000001,0.582
189,0,0,75,68,443,19,9.5467,462,37.195,3.8961,0.6728000000000001,0.582
190,0,0,75,68,443,19,9.5467,462,37.195,3.8961,0.6728000000000001,0.582
191,0,6,130,34,441,13,6.4392,454,26.8593,4.1712,0.6606000000000001,0.5618000000000001
192,0,6,130,34,441,13,6.4392,454,26.8593,4.1712,0.6606000000000001,0.5618000000000001
193,0,6,130,34,441,13,6.4392,454,26.8593,4.1712,0.6606000000000001,0.5618000000000001
194,0,10,12,19,439,14,7.1947,453,29.0144,4.0327,0.6667000000000001,0.5720000000000001
195,0,10,12,19,439,14,7.1947,453,29.0144,4.0327,0.6667000000000001,0.5720000000000001
196,0,10,12,19,439,14,7.1947,453,29.0144,4.0327,0.6667000000000001,0.5720000000000001
197,0,13,80,41,426,12,6.2164,438,25.6738,4.13,0.6624,0.5649000000000001
198,0,13,80,41,426,12,6.2164,438,25.6738,4.13,0.6624,0.5649000000000001
199,0,13,80,41,426,12,6.2164,438,25.6738,4.13,0.6624,0.5649000000000001
200,0,10,44,19,479,14,6.8426,493,28.3736,4.1466,0.6617000000000001,0.5637
201,0,10,44,19,479,14,6.8426,493,28.3736,4.1466,0.6617000000000001,0.5637
202,0,10,44,19,479,14,6.8426,493,28.3736,4.1466,0.6617000000000001,0.5637
203,0,13,40,41,466,16,7.8801,482,31.8218,4.0382,0.6665,0.5716
204,0,13,40,41,466,16,7.8801,482,31.8218,4.0382,0.6665,0.5716
205,0,13,40,41,466,16,7.8801,482,31.8218,4.0382,0.6665,0.5716
206,0,0,168,68,485,4,1.871,489,11.5253,6.1599,0.5666,0.41390000000000005
207,0,0,168,68,485,4,1.871,489,11.5253,6.1599,0.5666,0.41390000000000005
208,0,0,168,68,485,4,1.871,489,11.5253,6.1599,0.5666,0.41390000000000005
209,0,10,141,19,486,8,3.9147,494,18.3647,4.6912,0.6369,0.5231
210,0,10,141,19,486,8,3.9147,494,18.3647,4.6912,0.6369,0.5231
211,0,10,141,19,486,8,3.9147,494,18.3647,4.6912,0.6369,0.5231
212,0,0,196,68,511,1,0.6472,512,6.9579,6.9579,0.5271,0.3572
213,0,0,196,68,511,1,0.6472,512,6.9579,6.9579,0.5271,0.3572
214,0,0,196,68,511,1,0.6472,512,6.9579,6.9579,0.5271,0.3572
215,0,6,240,34,527,17,8.4984,544,33.727,3.9687,0.6696000000000001,0.5767
216,0,6,240,34,527,17,8.4984,544,33.727,3.9687,0.6696000000000001,0.5767
217,0,6,240,34,527,17,8.4984,544,33.727,3.9687,0.6696000000000001,0.5767
218,0,6,123,34,551,12,5.7644,563,24.8512,4.3111,0.6542,0.5515
219,0,6,123,34,551,12,5.7644,563,24.8512,4.3111,0.6542,0.5515
220,0,6,123,34,551,12,5.7644,563,24.8512,4.3111,0.6542,0.5515
221,0,10,112,19,542,5,2.2558,547,13.0056,5.7654,0.5859,0.4428
222,0,10,112,19,542,5,2.2558,547,13.0056,5.7654,0.5859,0.4428
223,0,10,112,19,542,5,2.2558,547,13.0056,5.7654,0.5859,0.4428
224,0,13,146,41,564,11,5.5088,575,23.6061,4.2851,0.6554,0.5534
225,0,13,146,41,564,11,5.5088,575,23.6061,4.2851,0.6554,0.5534
226,0,13,146,41,564,11,5.5088,575,23.6061,4.2851,0.6554,0.5534
227,0,6,72,34,578,13,6.3535,591,26.7034,4.2029,0.6591,0.5595
228,0,6,72,34,578,13,6.3535,591,26.7034,4.2029,0.6591,0.5595
229,0,6,72,34,578,13,6.3535,591,26.7034,4.2029,0.6591,0.5595
230,0,11,987,81,681,13,6.6447,694,27.2333,4.0985,0.6638000000000001,0.5672
231,0,11,987,81,681,13,6.6447,694,27.2333,4.0985,0.6638000000000001,0.5672
232,0,11,987,81,681,13,6.6447,694,27.2333,4.0985,0.6638000000000001,0.5672
233,0,11,765,81,867,17,8.4682,884,33.6722,3.9763,0.6692,0.5762
234,0,11,765,81,867,17,8.4682,884,33.6722,3.9763,0.6692,0.5762
235,0,11,765,81,867,17,8.4682,884,33.6722,3.9763,0.6692,0.5762
236,0,10,290,77,953,9,4.4398,962,20.1005,4.5273,0.6444000000000001,0.5354
237,0,10,290,77,953,9,4.4398,962,20.1005,4.5273,0.6444000000000001,0.5354
238,0,10,290,77,953,9,4.4398,962,20.1005,4.5273,0.6444000000000001,0.5354
239,0,10,355,77,975,14,7.0726,989,28.7922,4.0709,0.665,0.5692
240,0,10,355,77,975,14,7.0726,989,28.7922,4.0709,0.665,0.5692
241,0,10,355,77,975,14,7.0726,989,28.7922,4.0709,0.665,0.5692
242,0,7,494,98,1015,10,4.9137,1025,21.743,4.425,0.6491,0.543
243,0,7,494,98,1015,10,4.9137,1025,21.743,4.425,0.6491,0.543
244,0,7,494,98,1015,10,4.9137,1025,21.743,4.425,0.6491,0.543
245,0,10,949,77,1004,4,1.7912000000000001,1008,11.3801,6.3531,0.5571,0.39990000000000003
246,0,10,949,77,1004,4,1.7912000000000001,1008,11.3801,6.3531,0.5571,0.39990000000000003
247,0,10,949,77,1004,4,1.7912000000000001,1008,11.3801,6.3531,0.5571,0.39990000000000003
248,0,10,459,77,1041,5,2.6386,1046,13.7022,5.1931,0.6133000000000001,0.48550000000000004
249,0,10,459,77,1041,5,2.6386,1046,13.7022,5.1931,0.6133000000000001,0.48550000000000004
250,0,10,459,77,1041,5,2.6386,1046,13.7022,5.1931,0.6133000000000001,0.48550000000000004
251,0,6,380,11,1050,1,0.5712,1051,6.8196,6.8196,0.534,0.3668
252,0,6,380,11,1050,1,0.5712,1051,6.8196,6.8196,0.534,0.3668
253,0,6,380,11,1050,1,0.5712,1051,6.8196,6.8196,0.534,0.3668
254,0,7,305,98,1072,19,9.4936,1091,37.0983,3.9077,0.6723,0.5812
