,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,11.9479,5.6807,4,0.59,0.4491
1,13.796,5.1284,5,0.6164000000000001,0.4904
2,11.5642,6.1109,4,0.5690000000000001,0.4174
3,17.1522,4.6647,7,0.6381,0.5251
4,11.6991,5.9491,4,0.5769000000000001,0.4293
5,31.6182,4.0702,16,0.6651,0.5693
6,22.163,4.3081,10,0.6544,0.5517000000000001
7,25.4977,4.1666,12,0.6608,0.5622
8,25.3829,4.191,12,0.6597000000000001,0.5604
9,40.6431,3.84,21,0.6752,0.5861000000000001
10,20.3501,4.4462,9,0.6481,0.5414
11,32.4516,3.9449,16,0.6706000000000001,0.5785
12,8.1548,8.1548,2,0.46730000000000005,0.2796
13,14.7593,5.2885,6,0.6088,0.47840000000000005
14,35.5603,3.9176,18,0.6718000000000001,0.5805
15,10.1499,6.5741,3,0.5462,0.3841
16,22.2693,4.2802,10,0.6557000000000001,0.5538000000000001
17,11.9785,5.6501,4,0.5915,0.4514
18,15.0287,5.1138,6,0.6171,0.49150000000000005
19,33.5709,3.9906,17,0.6686000000000001,0.5751000000000001
20,36.7473,3.951,19,0.6704,0.578
21,30.2036,4.0708,15,0.665,0.5692
22,25.1509,4.242,12,0.6574,0.5566
23,18.8659,4.5025,8,0.6455000000000001,0.5372
24,14.9025,5.1934,6,0.6133000000000001,0.48550000000000004
25,21.9988,4.3525,10,0.6524,0.5484
26,23.8932,4.2165,11,0.6585000000000001,0.5585
27,15.4919,4.8513,6,0.6294000000000001,0.5112
28,20.3632,4.4421,9,0.6483,0.5417000000000001
29,16.416,5.0163,7,0.6217,0.4988
30,10.0074,6.8283000000000005,3,0.5335,0.3662
31,26.9281,4.1575,13,0.6612,0.5629000000000001
32,25.6182,4.1414,12,0.6619,0.5640000000000001
33,30.4205,4.0352,15,0.6666000000000001,0.5719000000000001
34,12.1628,5.4755,4,0.5999,0.46440000000000003
35,27.1547,4.1134,13,0.6631,0.5661
36,18.8161,4.5202,8,0.6447,0.5359
37,40.5557,3.8492,21,0.6748000000000001,0.5855
38,33.616,3.9842,17,0.6689,0.5756
39,21.8758,4.3868,10,0.6508,0.5459
40,16.9969,4.7322,7,0.635,0.5201
41,6.7458,6.7458,1,0.5376000000000001,0.372
42,22.3019,4.2717,10,0.656,0.5544
43,34.1169,3.9158,17,0.6719,0.5806
44,20.3161,4.457,9,0.6476000000000001,0.5406000000000001
45,21.7948,4.4099,10,0.6498,0.5441
46,32.385,3.9544,16,0.6702,0.5778
47,22.1953,4.2995,10,0.6548,0.5523
48,20.4397,4.4183,9,0.6494,0.5435
49,12.1965,5.4452,4,0.6013000000000001,0.4667
50,16.5521,4.9449,7,0.625,0.5041
51,30.233,4.0659,15,0.6653,0.5696
52,21.712,4.434,10,0.6487,0.5423
53,25.4047,4.1863,12,0.6599,0.5607
54,13.3964,5.4224,5,0.6024,0.46840000000000004
55,20.5441,4.3864,9,0.6508,0.5459
56,23.3559,4.3482,11,0.6526000000000001,0.5487000000000001
57,32.4099,3.9509,16,0.6704,0.578
58,18.7908,4.5292,8,0.6443,0.5353
59,30.3848,4.041,15,0.6664,0.5714
60,28.2288,4.174,14,0.6604,0.5616
61,28.7078,4.0858,14,0.6644,0.5681
62,23.2907,4.3652,11,0.6518,0.5475
63,11.5753,6.0971,4,0.5697,0.41850000000000004
64,25.5989,4.1454,12,0.6617000000000001,0.5637
65,21.9639,4.3622,10,0.6519,0.5477000000000001
66,25.1769,4.2362,12,0.6576000000000001,0.557
67,12.1497,5.4874,4,0.5993,0.4635
68,11.6081,6.0568,4,0.5717,0.4214
69,28.976,4.0392,14,0.6664,0.5716
70,28.2416,4.1715,14,0.6605000000000001,0.5618000000000001
71,31.7095,4.0558,16,0.6657000000000001,0.5703
72,17.0608,4.7041,7,0.6363,0.5222
73,18.3507,4.6969,8,0.6366,0.5227
74,16.6407,4.9001,7,0.6271,0.5075000000000001
75,20.3935,4.4326,9,0.6487,0.5425
76,33.6481,3.9797000000000002,17,0.6691,0.5759000000000001
77,13.0825,5.6928,5,0.5894,0.44820000000000004
78,37.1768,3.8983,19,0.6727000000000001,0.5819
79,37.242,3.8905,19,0.673,0.5825
80,17.1046,4.6851,7,0.6371,0.5236000000000001
81,20.367,4.4409,9,0.6484,0.5418000000000001
82,31.6181,4.0702,16,0.6651,0.5693
83,22.2942,4.2737,10,0.6559,0.5543
84,43.5213,3.8486000000000002,23,0.6749,0.5855
85,30.5795,4.0099,15,0.6678000000000001,0.5737
86,10.2529,6.4061,3,0.5545,0.3961
87,28.376,4.1461,14,0.6617000000000001,0.5637
88,13.3421,5.4664,5,0.6003000000000001,0.4651
89,30.7543,3.9826,15,0.669,0.5757
90,23.9924,4.1937,11,0.6595000000000001,0.5602
91,23.4188,4.3321,11,0.6533,0.5499
92,18.7159,4.5564,8,0.6431,0.5332
93,11.9074,5.7219,4,0.588,0.4461
94,21.7892,4.4116,10,0.6497,0.544
95,25.4284,4.1812,12,0.6601,0.5611
96,39.1299,3.8433,20,0.6751,0.5859
97,21.7558,4.4212,10,0.6493,0.5433
98,25.6168,4.1417,12,0.6619,0.5640000000000001
99,28.6085,4.1035,14,0.6636000000000001,0.5668000000000001
100,26.5635,4.2321,13,0.6578,0.5573
101,30.704,3.9904,15,0.6686000000000001,0.5751000000000001
102,23.8538,4.2257,11,0.6581,0.5578000000000001
103,18.7953,4.5276,8,0.6444000000000001,0.5354
104,33.3191,4.0268,17,0.667,0.5725
105,24.964,4.2847,12,0.6554,0.5534
106,11.9105,5.7188,4,0.5881000000000001,0.44630000000000003
107,20.3717,4.4394,9,0.6484,0.5419
108,18.4338,4.6637,8,0.6381,0.5252
109,40.2002,3.8875,21,0.6732,0.5827
110,20.4716,4.4084,9,0.6498,0.5443
111,23.3708,4.3444,11,0.6527000000000001,0.549
112,20.6579,4.3526,9,0.6524,0.5484
113,15.3439,4.9305,6,0.6257,0.5052
114,15.4761,4.8596,6,0.629,0.5105000000000001
115,21.9618,4.3627,10,0.6519,0.5476
116,22.2711,4.2797,10,0.6557000000000001,0.5538000000000001
117,22.1758,4.3047,10,0.6545000000000001,0.552
118,25.2109,4.2286,12,0.658,0.5576
119,25.1448,4.2433,12,0.6573,0.5565
120,13.2756,5.5219,5,0.5976,0.46090000000000003
121,11.897,5.7328,4,0.5875,0.44530000000000003
122,6.9143,6.9143,1,0.5293,0.3602
123,26.793,4.1846,13,0.66,0.5609000000000001
124,17.021,4.7216000000000005,7,0.6355000000000001,0.5209
125,25.382,4.1912,12,0.6597000000000001,0.5604
126,15.1919,5.0163,6,0.6217,0.4988
127,13.2115,5.5769,5,0.595,0.45680000000000004
128,27.417,4.0644,13,0.6653,0.5697
129,30.4056,4.0376,15,0.6665,0.5717
130,20.2305,4.4844,9,0.6464000000000001,0.5386000000000001
131,21.9867,4.3558,10,0.6522,0.5482
132,13.8748,5.076,5,0.6189,0.4943
133,25.1222,4.2484,12,0.6571,0.5561
134,18.8344,4.5137,8,0.645,0.5364
135,32.4862,3.94,16,0.6708000000000001,0.5788
136,18.7403,4.5475,8,0.6435000000000001,0.5339
137,33.3264,4.0258,17,0.667,0.5726
138,31.8641,4.0317,16,0.6668000000000001,0.5721
139,28.4019,4.1413,14,0.6619,0.5640000000000001
140,26.8289,4.1774000000000004,13,0.6603,0.5614
141,10.3138,6.3121,3,0.5591,0.40280000000000005
142,28.2803,4.1641,14,0.6609,0.5624
143,20.2296,4.4847,9,0.6464000000000001,0.5386000000000001
144,23.3548,4.3485,11,0.6526000000000001,0.5487000000000001
145,37.0843,3.9094,19,0.6722,0.5811000000000001
146,22.2618,4.2821,10,0.6556000000000001,0.5536
147,33.5125,3.9989,17,0.6682,0.5745
148,16.6211,4.9099,7,0.6267,0.5068
149,19.8803,4.6031,9,0.6409,0.5297000000000001
150,32.1098,3.9946,16,0.6684,0.5748
