,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,1,751,20,92,17,8.5896,109,33.8931,3.9458,0.6706000000000001,0.5784
1,0,10,825,58,159,5,2.6485,164,13.7202,5.1804,0.6139,0.48650000000000004
2,0,2,987,70,203,12,5.9676,215,25.2211,4.2263,0.6581,0.5578000000000001
3,0,1,59,20,386,6,2.8446000000000002,392,14.8573,5.2229,0.6119,0.4833
4,0,2,790,70,372,7,3.6627,379,17.1262,4.6758,0.6376000000000001,0.5243
5,0,1,28,20,399,8,3.8436,407,18.2353,4.7444,0.6344000000000001,0.5192
6,0,5,72,63,395,7,3.7271,402,17.2433,4.6265,0.6398,0.528
7,0,0,949,60,436,18,9.0044,454,35.428,3.9345,0.6711,0.5792
8,0,13,8,13,442,2,1.1447,444,8.6433,7.5508,0.4975,0.3175
9,0,0,249,60,455,16,8.0206,471,32.0775,3.9994,0.6682,0.5745
10,0,2,53,70,466,18,9.0741,484,35.5549,3.9183,0.6718000000000001,0.5804
11,0,5,44,63,459,8,3.9078,467,18.3522,4.6963,0.6366,0.5228
12,0,2,173,70,488,10,5.0211,498,21.9384,4.3692,0.6516000000000001,0.5472
13,0,5,82,63,481,9,4.5054,490,20.2198,4.4879,0.6462,0.5383
14,0,11,19,79,497,10,5.0306,507,21.9556,4.3644,0.6518,0.5475
15,0,0,108,60,512,10,5.2029,522,22.2693,4.2802,0.6556000000000001,0.5538000000000001
16,0,5,35,63,523,14,7.0694,537,28.7863,4.072,0.665,0.5692
17,0,0,45,60,542,6,2.7715,548,14.7242,5.3127,0.6077,0.4766
18,0,8,769,64,598,12,5.9828,610,25.2487,4.2202,0.6584,0.5582
19,0,11,144,79,576,14,6.7898,590,28.2774,4.1647,0.6608,0.5623
20,0,3,26,42,606,18,9.093,624,35.5892,3.9139,0.672,0.5807
21,0,11,35,79,627,16,8.235,643,32.4677,3.9427,0.6707000000000001,0.5786
22,0,3,894,42,666,0,0.1096,666,5.1994,5.1994,0.613,0.485
23,0,3,787,42,693,9,4.3563,702,19.9485,4.5792,0.642,0.5315
24,0,15,998,75,696,8,3.9702,704,18.4658,4.6511000000000005,0.6387,0.5261
25,0,3,820,42,753,16,7.9552,769,31.9584,4.0173,0.6674,0.5732
26,0,7,865,50,761,13,6.5457,774,27.0532,4.133,0.6623,0.5647
27,0,3,950,42,812,4,2.1813,816,12.09,5.5425,0.5966,0.45940000000000003
28,0,14,395,71,955,2,1.2293,957,8.7973,7.1565,0.5172,0.3437
29,0,10,391,72,989,15,7.7312,1004,30.7709,3.9801,0.6691,0.5759000000000001
30,0,10,436,72,1019,4,2.2201,1023,12.1606,5.4775,0.5998,0.4642
31,0,14,440,71,1005,8,4.0992,1013,18.7006,4.562,0.6428,0.5328
32,0,10,470,72,1030,8,4.2157,1038,18.9126,4.4862,0.6463,0.5385
33,0,5,450,23,1072,12,5.9292,1084,25.1511,4.2419,0.6574,0.5566
34,0,10,342,72,1062,12,5.8161,1074,24.9453,4.289,0.6552,0.5531
35,0,5,403,23,1084,13,6.7394,1097,27.4056,4.0665,0.6652,0.5696
36,0,10,340,72,1091,9,4.3931000000000004,1100,20.0155,4.5561,0.6431,0.5332
37,0,10,439,72,1136,1,0.4359,1137,6.5734,6.5734,0.5462,0.3841
38,0,5,345,23,1153,1,0.41440000000000005,1154,6.5342,6.5342,0.5481,0.3869
39,0,5,302,23,1181,11,5.4882,1192,23.5685,4.2944,0.655,0.5527000000000001
40,0,10,539,72,1235,11,5.367,1246,23.3479,4.3503,0.6525000000000001,0.5486
41,0,0,656,9,1271,16,7.9608,1287,31.9687,4.0158,0.6675,0.5733
42,0,10,700,72,1294,7,3.5655,1301,16.9491,4.7537,0.634,0.5185000000000001
43,0,5,621,23,1320,7,3.3128,1327,16.4893,4.9774,0.6235,0.5017
44,0,10,510,72,1428,9,4.4642,1437,20.1448,4.5125,0.6451,0.5365
45,0,10,812,41,178,8,4.1896,186,18.865,4.5029,0.6455000000000001,0.5372
46,0,10,812,41,178,8,4.1896,186,18.865,4.5029,0.6455000000000001,0.5372
47,0,10,966,41,279,13,6.4189,292,26.822400000000002,4.1787,0.6602,0.5613
