,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,11.866,5.7652,4,0.5859,0.4429
1,15.0824,5.0811,6,0.6186,0.4939
2,30.2444,4.064,15,0.6653,0.5697
3,30.4374,4.0325,15,0.6667000000000001,0.5721
4,18.8844,4.4961,8,0.6458,0.5377000000000001
5,27.3872,4.0699,13,0.6651,0.5693
6,25.3695,4.1939,12,0.6595000000000001,0.5602
7,16.6271,4.9069,7,0.6268,0.507
8,13.5909,5.273,5,0.6095,0.47950000000000004
9,18.797,4.527,8,0.6444000000000001,0.5354
10,25.543,4.1571,12,0.6612,0.5629000000000001
11,23.4677,4.3196,11,0.6539,0.5509000000000001
12,23.6563,4.2729,11,0.656,0.5543
13,33.2777,4.0329,17,0.6667000000000001,0.5720000000000001
14,33.5493,3.9936000000000003,17,0.6685,0.5749000000000001
15,23.2525,4.3752,11,0.6513,0.5467000000000001
16,6.5004,6.5004,1,0.5498000000000001,0.38930000000000003
17,38.705,3.8908,20,0.673,0.5824
18,15.0231,5.1173,6,0.6169,0.4912
19,18.3838,4.6836,8,0.6372,0.5237
20,30.2599,4.0615,15,0.6655,0.5699000000000001
21,10.1854,6.5149,3,0.5491,0.38830000000000003
22,23.5047,4.3103,11,0.6543,0.5515
23,18.5396,4.6224,8,0.64,0.5283
24,9.8486,7.1452,3,0.5177,0.34440000000000004
25,33.5743,3.9901,17,0.6686000000000001,0.5752
26,31.8951,4.027,16,0.667,0.5725
27,18.403,4.6759,8,0.6376000000000001,0.5243
28,23.8115,4.2356,11,0.6577000000000001,0.5571
29,15.3636,4.9197,6,0.6262,0.506
30,25.4689,4.1726,12,0.6605000000000001,0.5617
31,16.6387,4.9011000000000005,7,0.6271,0.5074000000000001
32,16.5993,4.9209,7,0.6262,0.5059
33,26.9856,4.1462,13,0.6617000000000001,0.5637
34,32.4347,3.9473000000000003,16,0.6705,0.5783
35,5.3881,5.3881,0,0.6041000000000001,0.47090000000000004
