,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,27.209,4.1031,13,0.6636000000000001,0.5669000000000001
1,23.7682,4.2459,11,0.6572,0.5563
2,23.1473,4.4033,11,0.6501,0.5446
3,13.8002,5.1256,5,0.6165,0.49060000000000004
4,20.4098,4.4275,9,0.649,0.5428000000000001
5,32.2476,3.9743,16,0.6693,0.5763
6,26.9496,4.1533,13,0.6614,0.5632
7,27.0997,4.124,13,0.6627000000000001,0.5653
8,20.344,4.4481,9,0.648,0.5413
9,21.7723,4.4164,10,0.6495000000000001,0.5437000000000001
10,29.0926,4.0196,14,0.6673,0.5730000000000001
11,18.4029,4.6759,8,0.6376000000000001,0.5243
12,7.1363,7.1363,1,0.5182,0.34500000000000003
13,35.2693,3.9552,18,0.6702,0.5777
14,22.1516,4.3111,10,0.6543,0.5515
15,31.5868,4.0752,16,0.6648000000000001,0.5689000000000001
16,28.569,4.1106,14,0.6633,0.5663
17,20.2251,4.4862,9,0.6463,0.5385
18,16.7092,4.8663,7,0.6287,0.51
19,21.5704,4.4762,10,0.6467,0.5392
20,8.1864,8.1864,2,0.4657,0.2777
21,30.0335,4.0995,15,0.6638000000000001,0.5671
22,28.5883,4.1072,14,0.6634,0.5666
23,24.8486,4.3118,12,0.6542,0.5514
24,13.8848,5.0695,5,0.6192000000000001,0.4948
25,11.348,6.3981,4,0.5549000000000001,0.3967
26,10.0326,6.7813,3,0.5359,0.3695
27,38.4953,3.9151000000000002,20,0.6719,0.5807
28,21.6117,4.4638,10,0.6473,0.5401
29,26.5306,4.2391,13,0.6575000000000001,0.5568000000000001
30,26.7106,4.2015,13,0.6592,0.5596
31,22.1644,4.3077,10,0.6544,0.5517000000000001
32,18.6766,4.5708,8,0.6424000000000001,0.5321
33,16.9829,4.7385,7,0.6347,0.5196000000000001
34,22.2484,4.2856,10,0.6554,0.5534
35,12.1781,5.4617,4,0.6005,0.46540000000000004
36,12.139,5.4971,4,0.5988,0.46280000000000004
37,13.8751,5.0758,5,0.6189,0.4943
38,16.4489,4.9987,7,0.6225,0.5001
39,16.3939,5.0282,7,0.6211,0.4979
40,12.0081,5.6209,4,0.5929,0.4536
41,26.743,4.1948,13,0.6595000000000001,0.5601
42,30.3728,4.043,15,0.6663,0.5713
43,21.767,4.418,10,0.6494,0.5435
44,23.4918,4.3135,11,0.6541,0.5513
45,5.3069,5.3069,0,0.6079,0.47700000000000004
46,11.386,6.3449,4,0.5575,0.4005
47,35.3426,3.9456,18,0.6706000000000001,0.5784
48,14.8595,5.2214,6,0.612,0.4834
49,30.7288,3.9865,15,0.6688000000000001,0.5754
50,26.8539,4.1723,13,0.6605000000000001,0.5618000000000001
51,20.5662,4.3798,9,0.6511,0.5464
52,22.0014,4.3518,10,0.6524,0.5485
53,20.2761,4.4697000000000005,9,0.647,0.5397000000000001
54,23.8791,4.2198,11,0.6584,0.5583
55,24.8338,4.3153,12,0.6541,0.5512
56,18.5357,4.6239,8,0.64,0.5282
57,35.31,3.9499,18,0.6704,0.5781000000000001
58,20.3421,4.4487,9,0.648,0.5413
59,15.3946,4.9029,6,0.627,0.5073
60,25.3005,4.2088,12,0.6589,0.5591
61,22.1388,4.3145,10,0.6541,0.5512
62,13.736,5.1695,5,0.6145,0.4873
63,30.4835,4.0251,15,0.6671,0.5726
64,28.5479,4.1145,14,0.6631,0.5660000000000001
65,21.5485,4.4829,10,0.6464000000000001,0.5387000000000001
66,27.3789,4.0714,13,0.665,0.5692
67,11.3397,6.41,4,0.5543,0.39580000000000004
68,26.9547,4.1522,13,0.6614,0.5632
69,27.4075,4.0662,13,0.6652,0.5696
70,23.536,4.3025,11,0.6546000000000001,0.5521
71,11.7608,5.8791,4,0.5803,0.4345
72,33.3731,4.019,17,0.6673,0.5731
73,25.134,4.2458,12,0.6572,0.5563
74,18.1259,4.7908,8,0.6322,0.5157
75,9.9141,7.0096,3,0.5245000000000001,0.3537
76,33.7107,3.9709,17,0.6695,0.5766
77,31.7706,4.0462,16,0.6661,0.5711
78,22.1308,4.3167,10,0.654,0.5511
79,28.8177,4.0665,14,0.6652,0.5696
80,13.1487,5.6324,5,0.5923,0.45270000000000005
81,11.3264,6.429,4,0.5533,0.39440000000000003
82,13.0326,5.7396,5,0.5871000000000001,0.44480000000000003
83,14.9873,5.1395,6,0.6159,0.48950000000000005
84,26.9374,4.1557,13,0.6612,0.5630000000000001
85,20.3958,4.4319,9,0.6488,0.5425
86,14.9188,5.1829,6,0.6138,0.4863
87,33.4276,4.0111,17,0.6677000000000001,0.5736
88,29.0927,4.0196,14,0.6673,0.5730000000000001
89,10.1196,6.6261,3,0.5436,0.3804
90,20.3951,4.4321,9,0.6488,0.5425
91,12.0221,5.6073,4,0.5935,0.4546
92,23.7137,4.2589,11,0.6566000000000001,0.5554
93,28.7327,4.0814,14,0.6646000000000001,0.5685
94,31.6623,4.0632,16,0.6654,0.5698
95,14.7114,5.3215,6,0.6072000000000001,0.47590000000000005
96,16.7499,4.8466000000000005,7,0.6296,0.5115000000000001
97,12.1753,5.4642,4,0.6004,0.4652
98,28.6719,4.0922,14,0.6641,0.5677
99,18.8375,4.5126,8,0.6451,0.5365
100,21.5718,4.4758000000000004,10,0.6468,0.5392
101,13.8432,5.0968,5,0.6179,0.4927
102,11.5104,6.1788,4,0.5657,0.41250000000000003
103,20.0452,4.5459,9,0.6436000000000001,0.534
104,32.4342,3.9474,16,0.6705,0.5783
105,15.4575,4.8693,6,0.6286,0.5098
106,7.142,7.142,1,0.5179,0.3447
107,13.8897,5.0663,5,0.6193000000000001,0.495
108,15.1514,5.04,6,0.6206,0.497
109,37.089,3.9089,19,0.6722,0.5811000000000001
110,23.7495,4.2504,11,0.657,0.556
111,34.0729,3.9217,17,0.6717000000000001,0.5802
112,23.5532,4.2982,11,0.6548,0.5524
113,18.5346,4.6244,8,0.6399,0.5281
114,33.6587,3.9782,17,0.6692,0.5760000000000001
115,11.68,5.9712,4,0.5758,0.4277
116,30.7369,3.9853,15,0.6688000000000001,0.5755
117,31.6958,4.0579,16,0.6656000000000001,0.5702
118,29.0466,4.0273,14,0.667,0.5724
119,23.3004,4.3627,11,0.6519,0.5477000000000001
120,20.4714,4.4085,9,0.6498,0.5442
121,20.465,4.4105,9,0.6497,0.5441
122,20.0056,4.5595,9,0.6429,0.533
