,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,30.4232,4.0348,15,0.6666000000000001,0.5719000000000001
1,14.7709,5.2806,6,0.6092000000000001,0.47900000000000004
2,11.9317,5.6971,4,0.5892000000000001,0.4479
3,23.1601,4.3999,11,0.6502,0.5449
4,23.2911,4.3651,11,0.6518,0.5475
5,20.5985,4.3701,9,0.6516000000000001,0.5471
6,26.7266,4.1982,13,0.6593,0.5598000000000001
7,30.2539,4.0625,15,0.6654,0.5699000000000001
8,19.9917,4.5642,9,0.6427,0.5326000000000001
9,14.7762,5.277,6,0.6094,0.4792
10,18.5949,4.6014,8,0.641,0.5299
11,35.1133,3.9759,18,0.6693,0.5762
12,20.292,4.4646,9,0.6473,0.5401
13,18.078,4.8116,8,0.6313000000000001,0.5141
14,33.3941,4.0159,17,0.6675,0.5733
15,13.6008,5.2658,5,0.6099,0.4801
16,16.5316,4.9554,7,0.6246,0.5033
17,33.7695,3.9628,17,0.6698000000000001,0.5772
18,23.6313,4.2789,11,0.6557000000000001,0.5539000000000001
19,30.0644,4.0943,15,0.664,0.5675
20,25.161,4.2397,12,0.6575000000000001,0.5568000000000001
21,30.0439,4.0977,15,0.6638000000000001,0.5673
22,10.459,6.1031,3,0.5694,0.418
23,30.241,4.0646,15,0.6653,0.5697
24,32.3383,3.9611,16,0.6699,0.5773
25,18.6889,4.5663,8,0.6426000000000001,0.5325
26,25.3633,4.1952,12,0.6595000000000001,0.5601
27,23.5052,4.3102,11,0.6543,0.5516
28,25.5541,4.1547,12,0.6613,0.5631
29,29.9287,4.1176,15,0.663,0.5658000000000001
30,21.4858,4.5021,10,0.6456000000000001,0.5373
31,33.7816,3.9611,17,0.6699,0.5773
32,33.3506,4.0223,17,0.6672,0.5728
33,26.948,4.1536,13,0.6613,0.5631
34,8.8131,7.119,2,0.519,0.3462
35,24.9168,4.2957,12,0.6549,0.5526
36,18.8365,4.5129,8,0.6451,0.5365
37,24.8535,4.3106,12,0.6543,0.5515
38,12.2017,5.4407,4,0.6015,0.467
39,19.8764,4.6045,9,0.6409,0.5296000000000001
40,14.6918,5.3352,6,0.6066,0.47490000000000004
41,27.0275,4.138,13,0.662,0.5643
42,18.2671,4.7311,8,0.635,0.5202
43,11.8556,5.7761000000000005,4,0.5854,0.44210000000000005
44,33.447,4.0083,17,0.6678000000000001,0.5738
45,37.0751,3.9105,19,0.6721,0.581
46,34.0415,3.9258,17,0.6715,0.5799000000000001
47,22.2713,4.2797,10,0.6557000000000001,0.5538000000000001
48,20.1435,4.513,9,0.6451,0.5365
49,8.6014,7.6685,2,0.49160000000000004,0.3099
50,6.308,6.308,1,0.5593,0.4031
51,23.2719,4.3701,11,0.6516000000000001,0.5471
52,11.6477,6.0093,4,0.5740000000000001,0.4249
53,19.9828,4.5673,9,0.6426000000000001,0.5324
54,23.3731,4.3438,11,0.6528,0.5491
55,18.8457,4.5097,8,0.6452,0.5367000000000001
56,28.885,4.0548,14,0.6658000000000001,0.5704
57,17.247,4.6249,7,0.6399,0.5281
58,20.65,4.3549,9,0.6523,0.5482
59,23.6723,4.269,11,0.6562,0.5546
60,26.7075,4.2021,13,0.6592,0.5596
61,26.7559,4.1922,13,0.6596000000000001,0.5603
62,18.9176,4.4845,8,0.6464000000000001,0.5386000000000001
63,20.6177,4.3645,9,0.6518,0.5475
64,25.3908,4.1893,12,0.6597000000000001,0.5605
65,6.711,6.711,1,0.5394,0.3744
66,21.8695,4.3886,10,0.6507000000000001,0.5457000000000001
67,31.9745,4.0149,16,0.6675,0.5734
68,26.8475,4.1736,13,0.6604,0.5617
69,27.0652,4.1306,13,0.6624,0.5648000000000001
70,15.4607,4.8676,6,0.6287,0.5099
71,35.4355,3.9336,18,0.6711,0.5793
72,10.1846,6.5161,3,0.549,0.38820000000000005
73,30.6499,3.9988,15,0.6682,0.5745
74,8.061,8.061,2,0.47200000000000003,0.2853
75,40.4286,3.8628,21,0.6742,0.5845
76,20.6155,4.3651,9,0.6518,0.5475
77,26.5706,4.2306,13,0.6579,0.5574
78,26.6023,4.2239,13,0.6582,0.5579000000000001
79,8.4176,8.2473,2,0.4627,0.274
80,27.3985,4.0678,13,0.6652,0.5695
81,13.287,5.5123,5,0.5981000000000001,0.4617
82,19.8687,4.6073,9,0.6407,0.5294
83,28.2393,4.172,14,0.6605000000000001,0.5618000000000001
84,40.7454,3.8293,21,0.6757000000000001,0.5869
85,20.3046,4.4606,9,0.6475000000000001,0.5404
86,22.2234,4.2922,10,0.6551,0.5529000000000001
87,13.5055,5.3371,5,0.6065,0.4747
88,26.6943,4.2048,13,0.659,0.5594
89,28.9045,4.0515,14,0.6659,0.5707
90,20.2758,4.4698,9,0.647,0.5397000000000001
91,30.1965,4.072,15,0.665,0.5692
92,28.3107,4.1584,14,0.6611,0.5628000000000001
93,18.5467,4.6197,8,0.6402,0.5285000000000001
94,37.554,3.8541,19,0.6746,0.5851000000000001
95,12.1444,5.4922,4,0.5991000000000001,0.4632
96,13.5447,5.3074,5,0.6079,0.47700000000000004
97,21.7736,4.4161,10,0.6495000000000001,0.5437000000000001
98,12.2113,5.4322,4,0.6019,0.4676
99,28.8338,4.0637,14,0.6654,0.5698
100,11.8735,5.7572,4,0.5863,0.4435
101,15.1432,5.0448,6,0.6204000000000001,0.49660000000000004
102,16.8526,4.798,7,0.6319,0.5151
103,13.8196,5.1126,5,0.6172000000000001,0.49160000000000004
104,15.0434,5.1048,6,0.6175,0.49210000000000004
105,25.4336,4.1801,12,0.6602,0.5612
106,17.1218,4.6777,7,0.6375000000000001,0.5242
107,23.8926,4.2166,11,0.6585000000000001,0.5585
108,21.8752,4.387,10,0.6508,0.5458000000000001
109,9.9667,6.9058,3,0.5297000000000001,0.3608
110,13.3504,5.4596,5,0.6006,0.4656
111,23.6592,4.2721,11,0.656,0.5544
112,13.1838,5.6013,5,0.5938,0.455
113,34.9944,3.992,18,0.6685,0.5750000000000001
114,18.8358,4.5132,8,0.6451,0.5364
115,13.7476,5.1615,5,0.6148,0.4879
116,28.5678,4.1109,14,0.6633,0.5663
117,24.9366,4.2911,12,0.6552,0.553
118,18.2541,4.7365,8,0.6348,0.5198
119,12.178,5.4618,4,0.6005,0.46540000000000004
120,20.5417,4.3871,9,0.6508,0.5458000000000001
121,13.7529,5.1578,5,0.615,0.4882
122,20.1499,4.5109,9,0.6452,0.5366000000000001
123,35.756,3.8930000000000002,18,0.6729,0.5823
124,22.1993,4.2985,10,0.6548,0.5524
125,31.9383,4.0204,16,0.6673,0.5729000000000001
126,27.4206,4.0638,13,0.6654,0.5698
127,35.8104,3.8863,18,0.6732,0.5828
128,31.6702,4.0619,16,0.6654,0.5699000000000001
129,24.9488,4.2882,12,0.6553,0.5532
130,25.4868,4.1689,12,0.6607000000000001,0.562
131,11.8765,5.7541,4,0.5864,0.44370000000000004
132,28.5264,4.1184,14,0.6629,0.5657
133,13.3408,5.4676,5,0.6002000000000001,0.465
134,25.373,4.1931,12,0.6596000000000001,0.5602
135,24.897100000000002,4.3003,12,0.6547000000000001,0.5523
136,20.6153,4.3651,9,0.6518,0.5475
137,18.1458,4.7823,8,0.6326,0.5163
138,30.0227,4.1014,15,0.6637000000000001,0.5670000000000001
139,26.9562,4.152,13,0.6614,0.5633
140,16.6299,4.9055,7,0.6269,0.5071
141,28.6564,4.0949,14,0.664,0.5675
142,14.925,5.1789,6,0.614,0.48660000000000003
143,28.4694,4.1288,14,0.6625,0.5650000000000001
144,9.9642,6.9106,3,0.5294,0.36050000000000004
145,21.7073,4.4354000000000005,10,0.6486000000000001,0.5422
146,13.686,5.2044,5,0.6128,0.4847
147,13.8132,5.1168,5,0.617,0.4912
148,20.1754,4.5024,9,0.6455000000000001,0.5372
149,13.723700000000001,5.178,5,0.6141,0.4867
150,28.8492,4.061,14,0.6655,0.5700000000000001
151,22.1023,4.3243,10,0.6537000000000001,0.5505
152,28.815,4.0669,14,0.6652,0.5695
153,16.7617,4.841,7,0.6299,0.5119
154,13.6002,5.2663,5,0.6099,0.48
155,30.6792,3.9942,15,0.6684,0.5749000000000001
156,33.7684,3.9629,17,0.6698000000000001,0.5772
157,12.1464,5.4904,4,0.5991000000000001,0.46330000000000005
158,15.1066,5.0665,6,0.6193000000000001,0.495
159,15.5074,4.8433,6,0.6298,0.5118
160,21.5698,4.4764,10,0.6467,0.5392
161,8.1441,8.1441,2,0.46780000000000005,0.2802
162,27.094,4.1251,13,0.6626000000000001,0.5652
163,5.2364,5.2364,0,0.6113000000000001,0.4823
164,25.6381,4.1373,12,0.6621,0.5643
165,15.3616,4.9208,6,0.6262,0.5059
166,23.2625,4.3726,11,0.6515000000000001,0.5469
167,32.2707,3.9709,16,0.6695,0.5766
168,13.5582,5.2973,5,0.6084,0.4777
169,20.3735,4.4388,9,0.6485000000000001,0.542
170,22.092,4.3271,10,0.6535000000000001,0.5503
171,21.6308,4.458,10,0.6476000000000001,0.5406000000000001
172,30.4684,4.0275,15,0.667,0.5724
173,35.6279,3.909,18,0.6722,0.5811000000000001
174,32.3733,3.9561,16,0.6701,0.5777
175,28.6496,4.0961,14,0.6639,0.5674
176,25.4568,4.1752,12,0.6604,0.5615
177,20.1363,4.5154,9,0.645,0.5363
178,30.7408,3.9847,15,0.6689,0.5756
179,13.8739,5.0766,5,0.6189,0.4943
180,23.2161,4.3849,11,0.6509,0.546
181,19.8843,4.6017,9,0.641,0.5298
182,33.7704,3.9626,17,0.6698000000000001,0.5772
183,42.6179,3.7914,22,0.6774,0.5897
184,12.1808,5.4593,4,0.6006,0.4656
185,30.06,4.095,15,0.664,0.5675
186,16.6641,4.8885,7,0.6277,0.5084000000000001
187,31.7695,4.0464,16,0.6661,0.5710000000000001
188,15.2223,4.9988,6,0.6225,0.5001
189,9.7723,7.3123,3,0.5094000000000001,0.3332
190,15.0084,5.1263,6,0.6165,0.49050000000000005
191,21.5306,4.4883,10,0.6462,0.5383
192,16.8664,4.7916,7,0.6322,0.5156000000000001
193,13.6699,5.2159,5,0.6123000000000001,0.4838
194,18.095,4.8042,8,0.6316,0.5147
195,25.5049,4.165,12,0.6608,0.5623
196,20.0986,4.5279,9,0.6444000000000001,0.5353
197,23.6268,4.2801,11,0.6557000000000001,0.5538000000000001
198,26.5739,4.2299,13,0.6579,0.5575
199,18.3895,4.6813,8,0.6373,0.5239
200,28.7853,4.0721,14,0.665,0.5691
201,31.762,4.0475,16,0.6661,0.5710000000000001
202,32.3837,3.9546,16,0.6702,0.5778
203,11.7605,5.8795,4,0.5803,0.4344
204,20.202,4.4937,9,0.6459,0.5379
205,11.8506,5.7814,4,0.5851000000000001,0.44170000000000004
206,21.7707,4.4169,10,0.6494,0.5436
207,26.6089,4.2226,13,0.6582,0.558
208,27.3648,4.074,13,0.6649,0.5690000000000001
209,10.3243,6.2964,3,0.5599000000000001,0.404
210,11.6677,5.9856,4,0.5751000000000001,0.42660000000000003
211,21.625,4.4598,10,0.6475000000000001,0.5404
212,30.3299,4.0499,15,0.666,0.5708
213,20.5295,4.3908,9,0.6506000000000001,0.5456
214,17.1085,4.6834,7,0.6372,0.5237
215,17.2283,4.6327,7,0.6396000000000001,0.5275000000000001
216,8.3602,8.3602,2,0.4571,0.2674
217,13.0101,5.761,5,0.5861000000000001,0.44320000000000004
218,23.2159,4.3849,11,0.6509,0.546
219,28.9935,4.0363,14,0.6666000000000001,0.5718
220,9.839,7.1657,3,0.5167,0.3431
221,34.9871,3.993,18,0.6685,0.5750000000000001
222,27.0557,4.1325,13,0.6623,0.5647
223,22.279,4.2777,10,0.6558,0.554
224,13.1837,5.6013,5,0.5938,0.455
225,13.1289,5.6503,5,0.5914,0.4514
226,23.9487,4.2037,11,0.6591,0.5594
227,18.5458,4.6201,8,0.6401,0.5285000000000001
228,27.2435,4.0966,13,0.6639,0.5673
229,30.6017,4.0064,15,0.6679,0.5740000000000001
230,31.6043,4.0724,16,0.665,0.5691
231,35.3038,3.9507,18,0.6704,0.5781000000000001
232,42.5182,3.8011,22,0.6769000000000001,0.589
233,21.5164,4.4927,10,0.646,0.538
234,13.4314,5.3946,5,0.6037,0.47040000000000004
235,28.2824,4.1637,14,0.6609,0.5624
236,32.2094,3.9799,16,0.6691,0.5759000000000001
237,33.8461,3.9522,17,0.6703,0.5779000000000001
238,18.2017,4.7585,8,0.6337,0.5181
239,18.2439,4.7408,8,0.6346,0.5194
240,30.7188,3.9881,15,0.6687000000000001,0.5753
241,23.6635,4.2711,11,0.6561,0.5545
242,13.0475,5.7255,5,0.5878,0.44580000000000003
243,36.8432,3.939,19,0.6709,0.5789000000000001
244,10.3202,6.3026,3,0.5596,0.4035
245,15.1997,5.0118,6,0.6219,0.49910000000000004
246,34.017,3.9291,17,0.6713,0.5796
247,38.5436,3.9094,20,0.6722,0.5811000000000001
248,16.7593,4.8421,7,0.6299,0.5118
249,18.766000000000002,4.5381,8,0.6439,0.5346000000000001
250,9.8469,7.1489,3,0.5175000000000001,0.3442
251,30.6987,3.9912,15,0.6686000000000001,0.5751000000000001
252,18.4979,4.6385,8,0.6393,0.5271
253,18.3027,4.7165,8,0.6357,0.5213
254,16.9981,4.7317,7,0.635,0.5201
255,32.455,3.9444,16,0.6706000000000001,0.5785
256,21.9984,4.3526,10,0.6524,0.5484
257,28.7868,4.0719,14,0.665,0.5692
258,30.691300000000002,3.9923,15,0.6685,0.5750000000000001
259,33.8624,3.95,17,0.6704,0.5781000000000001
260,15.174,5.0267,6,0.6212,0.498
261,22.2711,4.2797,10,0.6557000000000001,0.5538000000000001
262,13.5404,5.3106,5,0.6078,0.4767
263,35.4148,3.9362,18,0.671,0.5791000000000001
264,15.5852,4.8034,6,0.6317,0.5147
265,18.7074,4.5595,8,0.6429,0.533
266,35.147,3.9714,18,0.6695,0.5765
267,20.2162,4.4891,9,0.6462,0.5382
268,27.1874,4.1072,13,0.6634,0.5666
269,21.7684,4.4176,10,0.6494,0.5436
270,21.4742,4.5057,10,0.6454000000000001,0.537
271,37.1167,3.9055,19,0.6724,0.5814
272,36.8839,3.934,19,0.6711,0.5793
273,38.358,3.9313000000000002,20,0.6712,0.5795
274,10.2499,6.4109,3,0.5542,0.3957
275,18.2116,4.7543,8,0.6339,0.5184
276,20.6143,4.3654,9,0.6518,0.5474
277,19.9642,4.5738,9,0.6423,0.5319
278,20.5242,4.3924,9,0.6506000000000001,0.5454
279,25.4387,4.179,12,0.6602,0.5613
280,37.0653,3.9117,19,0.6721,0.5809000000000001
281,17.0992,4.6874,7,0.637,0.5234
282,18.8219,4.5181000000000004,8,0.6448,0.5361
283,12.1011,5.5322000000000005,4,0.5971000000000001,0.4602
284,23.3159,4.3586,11,0.6521,0.548
