,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,4,180,52,382,15,7.5349,397,30.4136,4.0363,0.6666000000000001,0.5718
1,0,4,238,52,419,5,2.5471,424,13.5357,5.3142,0.6076,0.47650000000000003
2,0,7,134,27,398,11,5.4451,409,23.4901,4.314,0.6541,0.5513
3,0,8,130,21,397,19,9.3679,416,36.8696,3.9357,0.671,0.5791000000000001
4,0,10,16,18,398,8,3.9311000000000003,406,18.3946,4.6792,0.6374000000000001,0.524
5,0,2,975,76,449,10,4.9326,459,21.7773,4.415,0.6495000000000001,0.5438000000000001
6,0,4,7,52,433,10,4.8462,443,21.62,4.4613,0.6474000000000001,0.5403
7,0,5,34,4,439,11,5.7276,450,24.0042,4.191,0.6597000000000001,0.5604
8,0,7,48,27,439,20,9.9881,459,38.7783,3.8825,0.6734,0.583
9,0,13,947,2,448,12,6.1741,460,25.5969,4.1458,0.6617000000000001,0.5637
10,0,5,58,4,468,5,2.5214,473,13.4889,5.3499,0.6059,0.4738
11,0,6,29,81,460,4,2.2121,464,12.146,5.4908,0.5991000000000001,0.46330000000000005
12,0,7,162,27,476,14,6.866,490,28.4161,4.1387,0.662,0.5642
13,0,13,155,2,479,7,3.648,486,17.0994,4.6873000000000005,0.637,0.5234
14,0,2,32,76,482,11,5.5614,493,23.7017,4.2619,0.6565000000000001,0.5551
15,0,4,97,52,506,16,7.8755,522,31.8133,4.0396,0.6664,0.5715
16,0,5,88,4,508,11,5.3689,519,23.3514,4.3494,0.6525000000000001,0.5486
17,0,7,206,27,484,10,4.7665,494,21.475,4.5054,0.6454000000000001,0.537
18,0,2,9,76,522,13,6.607,535,27.1647,4.1115,0.6632,0.5662
19,0,4,105,52,514,19,9.4776,533,37.0692,3.9113,0.6721,0.5809000000000001
20,0,5,52,4,513,11,5.564,524,23.7065,4.2607,0.6565000000000001,0.5552
21,0,6,901,81,519,9,4.6769,528,20.5319,4.3901,0.6507000000000001,0.5456
