,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,1,800,7,262,8,3.9028,270,18.343,4.7,0.6365000000000001,0.5225000000000001
1,0,8,832,8,260,13,6.443,273,26.8662,4.1698,0.6606000000000001,0.5619000000000001
2,0,12,849,81,293,11,5.2579,304,23.1495,4.4028,0.6501,0.5447000000000001
3,0,1,762,7,316,14,7.0017,330,28.6631,4.0937,0.664,0.5676
4,0,8,223,8,372,10,4.8084,382,21.5513,4.482,0.6465000000000001,0.5388000000000001
5,0,11,143,88,383,8,4.1916,391,18.8687,4.5015,0.6456000000000001,0.5373
6,0,14,63,22,364,9,4.556,373,20.312,4.4583,0.6476000000000001,0.5405
7,0,0,100,20,396,4,1.812,400,11.4178,6.3013,0.5596,0.4036
8,0,11,217,88,419,10,4.8796,429,21.6808,4.4432,0.6483,0.5417000000000001
9,0,0,119,20,448,15,7.5122,463,30.3722,4.043,0.6663,0.5713
10,0,2,184,49,440,9,4.7187,449,20.6081,4.3673,0.6517000000000001,0.5473
11,0,4,878,75,442,17,8.7026,459,34.0988,3.9182,0.6718000000000001,0.5804
12,0,11,116,88,438,15,7.4246,453,30.2128,4.0693,0.6651,0.5694
13,0,15,49,27,437,10,5.142,447,22.1584,4.3093,0.6543,0.5516
14,0,2,76,49,478,7,3.5449,485,16.9117,4.7707,0.6332,0.5172
15,0,8,7,8,468,17,8.4694,485,33.6743,3.976,0.6693,0.5762
16,0,0,74,20,501,11,5.6557,512,23.8733,4.2211,0.6583,0.5582
17,0,8,242,8,492,6,2.7941000000000003,498,14.7652,5.2845,0.609,0.4787
18,0,15,5,27,482,8,4.0331,490,18.5802,4.6069,0.6407,0.5294
19,0,4,191,75,518,8,3.9015,526,18.3408,4.7009,0.6364000000000001,0.5224
20,0,8,8,8,514,13,6.6315,527,27.2093,4.1031,0.6636000000000001,0.5669000000000001
21,0,15,66,27,535,14,7.2215,549,29.0632,4.0245,0.6671,0.5726
22,0,7,130,46,548,3,1.4904,551,10.0525,6.7449,0.5377000000000001,0.372
23,0,8,27,8,564,15,7.6133,579,30.5562,4.0135,0.6676000000000001,0.5734
24,0,13,126,12,559,12,6.0824,571,25.4299,4.1809,0.6601,0.5611
