,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,22.2123,4.2951,10,0.655,0.5527000000000001
1,26.8959,4.1639,13,0.6609,0.5624
2,37.3216,3.8811,19,0.6734,0.5831000000000001
3,25.3056,4.2077,12,0.6589,0.5591
4,22.127,4.3177,10,0.654,0.551
5,24.9172,4.2956,12,0.655,0.5526
6,13.347,5.4625,5,0.6005,0.46540000000000004
7,20.0336,4.5499,9,0.6434000000000001,0.5337000000000001
8,15.3044,4.9524,6,0.6247,0.5036
9,26.7979,4.1836,13,0.66,0.5609000000000001
10,33.9475,3.9384,17,0.6709,0.579
11,8.5542,7.8069,2,0.4847,0.30110000000000003
12,26.7484,4.1937,13,0.6595000000000001,0.5602
13,21.959600000000002,4.3633,10,0.6519,0.5476
14,23.2505,4.3758,11,0.6513,0.5467000000000001
15,28.9869,4.0374,14,0.6665,0.5717
16,19.8382,4.6182,9,0.6402,0.5286000000000001
17,21.7204,4.4315,10,0.6488,0.5425
18,20.6073,4.3675,9,0.6517000000000001,0.5473
19,28.3198,4.1567,14,0.6612,0.5629000000000001
20,28.6431,4.0973,14,0.6639,0.5673
21,15.2411,4.988,6,0.623,0.5009
22,39.034,3.8539,20,0.6746,0.5851000000000001
23,23.7597,4.2479000000000005,11,0.6571,0.5562
24,35.0423,3.9855,18,0.6688000000000001,0.5755
25,17.2759,4.6131,7,0.6405000000000001,0.529
26,14.9596,5.1569,6,0.6151,0.4882
27,23.7008,4.2621,11,0.6565000000000001,0.5551
28,14.9276,5.1773,6,0.6141,0.4867
29,23.5011,4.3112,11,0.6542,0.5515
30,34.0461,3.9252000000000002,17,0.6715,0.5799000000000001
31,15.5333,4.8298,6,0.6304000000000001,0.5128
32,8.101,8.101,2,0.47000000000000003,0.28290000000000004
33,32.2911,3.968,16,0.6696000000000001,0.5768
34,33.9987,3.9316,17,0.6712,0.5795
35,23.54,4.3015,11,0.6547000000000001,0.5522
36,21.7072,4.4354000000000005,10,0.6486000000000001,0.5422
37,21.9615,4.3628,10,0.6519,0.5476
38,30.6928,3.9921,15,0.6685,0.5750000000000001
39,11.31,6.4528,4,0.5522,0.3927
40,32.1977,3.9816000000000003,16,0.669,0.5758
41,30.4766,4.0262,15,0.667,0.5725
42,18.8049,4.5242,8,0.6445000000000001,0.5356000000000001
43,9.723,7.426,3,0.5037,0.3257
44,35.0505,3.9844,18,0.6689,0.5756
45,8.336,8.336,2,0.45830000000000004,0.26880000000000004
46,35.7152,3.8981,18,0.6727000000000001,0.5819
47,45.2615,3.8241,24,0.6759000000000001,0.5873
48,21.8693,4.3887,10,0.6507000000000001,0.5457000000000001
49,13.537,5.3132,5,0.6076,0.47650000000000003
50,42.4756,3.8052,22,0.6768000000000001,0.5887
51,41.9339,3.8596,22,0.6744,0.5847
52,23.8159,4.2346,11,0.6577000000000001,0.5572
53,14.7928,5.2658,6,0.6099,0.4801
54,14.7891,5.2683,6,0.6098,0.47990000000000005
55,15.4168,4.891,6,0.6276,0.5082
56,23.7907,4.2406,11,0.6574,0.5567
57,16.5632,4.9392000000000005,7,0.6253000000000001,0.5046
58,32.3013,3.9665,16,0.6697000000000001,0.5769000000000001
59,37.4141,3.8703,19,0.6739,0.5839
60,18.851,4.5078,8,0.6453,0.5368
61,37.1231,3.9047,19,0.6724,0.5814
62,13.5979,5.2679,5,0.6098,0.47990000000000005
63,37.2399,3.8908,19,0.673,0.5824
64,26.8628,4.1705,13,0.6606000000000001,0.5619000000000001
65,43.6527,3.8357,23,0.6754,0.5864
66,8.5912,7.6978,2,0.49010000000000004,0.308
67,22.1719,4.3057,10,0.6545000000000001,0.5519000000000001
68,26.8445,4.1742,13,0.6604,0.5616
69,20.127,4.5184,9,0.6448,0.5361
70,25.7031,4.1241,12,0.6627000000000001,0.5653
71,20.2129,4.4902,9,0.6461,0.5382
72,16.9754,4.7419,7,0.6345000000000001,0.5193
73,20.4052,4.4289,9,0.6489,0.5427000000000001
74,23.3011,4.3625,11,0.6519,0.5477000000000001
75,15.3879,4.9065,6,0.6268,0.507
76,19.9894,4.5651,9,0.6427,0.5326000000000001
77,16.587,4.9271,7,0.6259,0.5055000000000001
78,20.4402,4.4181,9,0.6494,0.5435
79,13.3436,5.4653,5,0.6004,0.4652
80,18.5098,4.6339,8,0.6395000000000001,0.5274
81,18.7909,4.5292,8,0.6443,0.5353
82,26.7492,4.1935,13,0.6596000000000001,0.5602
83,16.7952,4.825,7,0.6306,0.5131
84,26.5812,4.2284,13,0.658,0.5576
85,15.5021,4.846,6,0.6297,0.5115000000000001
86,30.5217,4.019,15,0.6673,0.5730000000000001
87,15.4718,4.8618,6,0.6289,0.5104000000000001
88,13.0958,5.6805,5,0.59,0.4491
89,20.6327,4.36,9,0.652,0.5479
90,35.6534,3.9058,18,0.6724,0.5813
91,22.2255,4.2916,10,0.6551,0.5529000000000001
92,15.3627,4.9202,6,0.6262,0.506
93,37.4881,3.8617,19,0.6743,0.5846
94,25.2309,4.2241,12,0.6582,0.5579000000000001
95,21.5868,4.4712,10,0.647,0.5396000000000001
96,25.3047,4.2079,12,0.6589,0.5591
97,33.4124,4.0133,17,0.6676000000000001,0.5735
98,8.1675,8.1675,2,0.4667,0.2788
99,23.7138,4.2589,11,0.6566000000000001,0.5554
100,33.6335,3.9817,17,0.669,0.5758
101,33.481700000000004,4.0033,17,0.668,0.5742
102,15.126,5.055,6,0.6199,0.4959
103,11.748,5.8934,4,0.5796,0.4334
104,27.1368,4.1169,13,0.663,0.5659000000000001
105,20.0164,4.5558,9,0.6431,0.5333
106,12.1478,5.4891,4,0.5992000000000001,0.46340000000000003
107,18.357,4.6944,8,0.6367,0.5229
108,9.6685,7.5571,3,0.49710000000000004,0.3171
109,25.5774,4.1499,12,0.6615,0.5634
110,30.3345,4.0492,15,0.666,0.5708
111,28.699,4.0873,14,0.6643,0.5680000000000001
112,28.2452,4.1708,14,0.6606000000000001,0.5619000000000001
113,32.0767,3.9995,16,0.6682,0.5745
114,24.0373,4.1835,11,0.66,0.5609000000000001
115,33.3628,4.0205,17,0.6673,0.5729000000000001
116,18.7445,4.546,8,0.6436000000000001,0.534
117,11.5031,6.1883,4,0.5652,0.4118
118,13.3583,5.4532,5,0.6009,0.4661
119,26.5969,4.2251,13,0.6581,0.5579000000000001
120,28.7657,4.0756,14,0.6648000000000001,0.5689000000000001
121,9.6734,7.545,3,0.49770000000000003,0.3179
122,28.8976,4.0526,14,0.6658000000000001,0.5706
123,8.1282,8.1282,2,0.4686,0.2812
124,6.5802,6.5802,1,0.5459,0.38370000000000004
125,33.8118,3.9569,17,0.6701,0.5776
126,24.8965,4.3005,12,0.6547000000000001,0.5523
127,33.3647,4.0202,17,0.6673,0.5730000000000001
128,27.4031,4.067,13,0.6652,0.5695
129,22.2369,4.2886,10,0.6553,0.5532
130,16.4991,4.9723,7,0.6238,0.5021
131,35.7017,3.8998,18,0.6726000000000001,0.5818
132,17.2119,4.6395,7,0.6392,0.527
133,8.0571,8.0571,2,0.4722,0.28550000000000003
134,23.4157,4.3328,11,0.6533,0.5499
135,15.0562,5.097,6,0.6179,0.4927
136,15.592600000000001,4.7996,6,0.6318,0.515
137,16.6596,4.8907,7,0.6276,0.5082
138,27.3783,4.0715,13,0.665,0.5692
139,12.0808,5.5512,4,0.5962000000000001,0.45880000000000004
140,27.0251,4.1384,13,0.662,0.5643
141,11.3859,6.3451,4,0.5575,0.4005
142,16.4458,5.0004,7,0.6224000000000001,0.5
143,33.9256,3.9414000000000002,17,0.6708000000000001,0.5787
144,19.9036,4.5949,9,0.6413,0.5303
145,16.726,4.8582,7,0.6291,0.5106
146,21.5067,4.4956,10,0.6459,0.5378000000000001
147,21.8302,4.3998,10,0.6502,0.5449
148,23.7377,4.2532,11,0.6569,0.5558000000000001
149,31.7421,4.0506,16,0.6659,0.5707
150,34.099,3.9182,17,0.6718000000000001,0.5804
151,13.1938,5.5924,5,0.5942000000000001,0.45570000000000005
152,25.1569,4.2406,12,0.6574,0.5567
153,20.5138,4.3956,9,0.6504,0.5452
154,28.9739,4.0396,14,0.6664,0.5715
155,22.0165,4.3477,10,0.6526000000000001,0.5488000000000001
156,15.4063,4.8966,6,0.6273000000000001,0.5078
157,10.4477,6.1186,3,0.5686,0.4169
158,37.4537,3.8657,19,0.6741,0.5843
159,26.6146,4.2214,13,0.6583,0.5581
160,14.9078,5.19,6,0.6135,0.4858
161,25.5941,4.1464,12,0.6617000000000001,0.5637
162,27.2787,4.09,13,0.6642,0.5678000000000001
163,20.2469,4.4791,9,0.6466000000000001,0.539
164,27.118,4.1205,13,0.6628000000000001,0.5656
165,35.3956,3.9387,18,0.6709,0.5789000000000001
166,20.064,4.5396,9,0.6438,0.5345
167,35.5556,3.9182,18,0.6718000000000001,0.5804
168,23.6516,4.274,11,0.6559,0.5542
169,11.6648,5.9891,4,0.5750000000000001,0.4264
170,25.1805,4.2354,12,0.6577000000000001,0.5571
171,13.8374,5.1006,5,0.6177,0.49250000000000005
172,29.0547,4.0259,14,0.667,0.5725
173,18.3937,4.6796,8,0.6374000000000001,0.524
174,26.7621,4.1909,13,0.6597000000000001,0.5604
175,18.5157,4.6317,8,0.6396000000000001,0.5276000000000001
176,33.8238,3.9553000000000003,17,0.6702,0.5777
177,13.4947,5.3454,5,0.6061000000000001,0.4741
178,20.3701,4.4399,9,0.6484,0.5419
179,37.2822,3.8857,19,0.6732,0.5828
180,13.4993,5.3418,5,0.6063000000000001,0.47440000000000004
181,14.7561,5.2907,6,0.6087,0.4782
182,25.0126,4.2734,12,0.656,0.5543
183,22.2985,4.2726,10,0.656,0.5543
184,13.2149,5.5739,5,0.5951000000000001,0.4571
185,33.2761,4.0332,17,0.6667000000000001,0.5720000000000001
186,13.2152,5.5737,5,0.5951000000000001,0.4571
187,10.2361,6.4327,3,0.5532,0.3942
188,34.0006,3.9313000000000002,17,0.6712,0.5795
189,21.8188,4.403,10,0.6501,0.5447000000000001
190,30.4804,4.0256,15,0.6671,0.5726
191,26.8288,4.1774000000000004,13,0.6603,0.5614
192,38.999,3.8577,20,0.6745,0.5848
193,26.7954,4.1841,13,0.66,0.5609000000000001
194,23.3479,4.3503,11,0.6525000000000001,0.5486
195,13.1252,5.6536,5,0.5913,0.4511
196,21.5336,4.4874,10,0.6462,0.5384
197,23.7178,4.258,11,0.6567000000000001,0.5554
198,13.3937,5.4246,5,0.6023000000000001,0.4682
199,20.4164,4.4254,9,0.6491,0.543
200,40.3661,3.8695,21,0.6739,0.584
201,20.4905,4.4027,9,0.6501,0.5447000000000001
202,13.2472,5.5461,5,0.5965,0.4591
203,16.8024,4.8216,7,0.6308,0.5134000000000001
