,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,21.7084,4.4351,10,0.6486000000000001,0.5423
1,26.6628,4.2113,13,0.6588,0.5589000000000001
2,13.6745,5.2126,5,0.6124,0.48410000000000003
3,13.8665,5.0814,5,0.6186,0.4939
4,8.3425,8.3425,2,0.458,0.2684
5,29.0064,4.0341,14,0.6667000000000001,0.5719000000000001
6,27.1098,4.122,13,0.6628000000000001,0.5655
7,8.7839,7.1886,2,0.5156000000000001,0.3415
8,25.6689,4.131,12,0.6624,0.5648000000000001
9,21.789,4.4116,10,0.6497,0.544
10,18.353,4.696,8,0.6366,0.5228
11,28.6356,4.0987,14,0.6638000000000001,0.5672
12,16.7171,4.8625,7,0.6289,0.5103
13,23.7877,4.2413,11,0.6574,0.5567
14,30.4371,4.0326,15,0.6667000000000001,0.5721
15,30.3536,4.0461,15,0.6661,0.5711
16,22.087,4.3284,10,0.6535000000000001,0.5502
17,33.8655,3.9496,17,0.6704,0.5781000000000001
18,27.0365,4.1362,13,0.6621,0.5644
19,32.0366,4.0055,16,0.6679,0.5740000000000001
20,40.6962,3.8345000000000002,21,0.6755,0.5865
21,27.1218,4.1197,13,0.6629,0.5656
22,24.9385,4.2906,12,0.6552,0.553
23,13.2028,5.5845,5,0.5946,0.45630000000000004
24,18.415,4.6711,8,0.6378,0.5246000000000001
25,30.239,4.0649,15,0.6653,0.5697
26,28.6248,4.1006,14,0.6637000000000001,0.5670000000000001
27,9.8723,7.0954,3,0.5202,0.3478
28,15.3229,4.9421,6,0.6252,0.5043
29,10.0929,6.6726,3,0.5413,0.3771
30,31.907,4.0251,16,0.6671,0.5726
31,20.3596,4.4432,9,0.6483,0.5417000000000001
32,25.518,4.1623,12,0.661,0.5625
33,34.1506,3.9114,17,0.6721,0.5809000000000001
34,15.2201,5.0,6,0.6225,0.5
35,16.6539,4.8935,7,0.6275000000000001,0.508
36,26.861,4.1709,13,0.6606000000000001,0.5619000000000001
37,16.7473,4.8479,7,0.6296,0.5114000000000001
38,21.8434,4.396,10,0.6504,0.5452
39,33.3009,4.0295,17,0.6669,0.5723
40,31.6987,4.0574,16,0.6656000000000001,0.5702
41,11.4821,6.2156,4,0.5639000000000001,0.4098
42,39.0931,3.8473,20,0.6749,0.5856
43,15.2,5.0116,6,0.6219,0.49910000000000004
44,18.2724,4.7289,8,0.6351,0.5203
45,25.6717,4.1305,12,0.6624,0.5648000000000001
46,25.1276,4.2472,12,0.6571,0.5562
47,18.2985,4.7182,8,0.6356,0.5211
48,31.9736,4.015,16,0.6675,0.5733
49,26.9608,4.151,13,0.6615,0.5633
50,33.4494,4.0079,17,0.6678000000000001,0.5739000000000001
51,35.0251,3.9878,18,0.6687000000000001,0.5753
52,13.6341,5.2415,5,0.611,0.48190000000000005
53,29.9486,4.1141,15,0.6631,0.5661
54,20.1001,4.5274,9,0.6444000000000001,0.5354
55,27.340700000000002,4.0785,13,0.6647000000000001,0.5687
56,10.2685,6.3817,3,0.5557,0.39780000000000004
57,24.9745,4.2822000000000005,12,0.6556000000000001,0.5536
58,21.7743,4.4158,10,0.6495000000000001,0.5437000000000001
59,21.5272,4.4893,10,0.6461,0.5382
60,25.6869,4.1274,12,0.6625,0.5651
61,19.7904,4.6353,9,0.6394000000000001,0.5273
62,13.3422,5.4664,5,0.6003000000000001,0.4651
63,37.1025,3.9072,19,0.6723,0.5812
64,10.1325,6.6038,3,0.5447000000000001,0.382
65,41.8795,3.8652,22,0.6741,0.5843
66,13.0932,5.6829,5,0.5899,0.449
67,15.4299,4.884,6,0.6279,0.5087
68,25.0514,4.2645,12,0.6564,0.5549000000000001
69,38.8777,3.8712,20,0.6739,0.5839
70,9.8722,7.0956,3,0.5202,0.3478
71,40.5916,3.8454,21,0.675,0.5857
72,27.1577,4.1128,13,0.6632,0.5661
73,23.1481,4.4031,11,0.6501,0.5446
74,33.5104,3.9992,17,0.6682,0.5745
75,35.6317,3.9086,18,0.6722,0.5811000000000001
76,26.5563,4.2336,13,0.6577000000000001,0.5572
77,22.0154,4.3479,10,0.6526000000000001,0.5487000000000001
78,31.7127,4.0552,16,0.6657000000000001,0.5704
79,9.9137,7.0105,3,0.5245000000000001,0.3536
80,35.8431,3.8823,18,0.6734,0.5831000000000001
81,29.0819,4.0214,14,0.6672,0.5729000000000001
82,33.6039,3.9859,17,0.6688000000000001,0.5755
83,21.5955,4.4686,10,0.6471,0.5398000000000001
84,25.492,4.1678,12,0.6607000000000001,0.5621
85,10.0638,6.7245,3,0.5387000000000001,0.3735
86,17.0206,4.7217,7,0.6354000000000001,0.5209
87,15.0035,5.1294,6,0.6164000000000001,0.4903
88,23.9952,4.193,11,0.6596000000000001,0.5602
89,15.1265,5.0547,6,0.6199,0.4959
90,18.9202,4.4836,8,0.6464000000000001,0.5387000000000001
91,8.0593,8.0593,2,0.4721,0.2854
92,22.3194,4.2672,10,0.6562,0.5547000000000001
93,24.889,4.3022,12,0.6547000000000001,0.5521
94,8.407,8.2841,2,0.46090000000000003,0.27190000000000003
95,36.9053,3.9313000000000002,19,0.6712,0.5795
96,13.3803,5.4354000000000005,5,0.6018,0.46740000000000004
97,18.2907,4.7214,8,0.6355000000000001,0.5209
