,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,6.3265,6.3265,1,0.5584,0.40180000000000005
1,17.0867,4.6928,7,0.6368,0.523
2,8.5682,7.7653,2,0.4867,0.3037
3,25.2719,4.2151,12,0.6586000000000001,0.5586
4,26.9809,4.1471,13,0.6616000000000001,0.5636
5,15.392,4.9043,6,0.6269,0.5072
6,20.6268,4.3618,9,0.652,0.5477000000000001
7,18.4517,4.6566,8,0.6385000000000001,0.5257000000000001
8,30.0084,4.1038,15,0.6636000000000001,0.5668000000000001
9,9.8855,7.068,3,0.5216000000000001,0.3497
10,18.2314,4.746,8,0.6343,0.519
11,15.1156,5.0611,6,0.6196,0.4954
12,14.9858,5.1404,6,0.6158,0.48950000000000005
13,18.2731,4.7287,8,0.6351,0.5203
14,11.8965,5.7332,4,0.5874,0.44520000000000004
15,34.1763,3.908,17,0.6723,0.5812
16,26.7526,4.1928,13,0.6596000000000001,0.5602
17,8.784,7.1884,2,0.5156000000000001,0.3415
18,13.875,5.0759,5,0.6189,0.4943
19,12.1116,5.5223,4,0.5976,0.46090000000000003
20,16.38,5.0358,7,0.6208,0.4973
21,15.1317,5.0516,6,0.62,0.49610000000000004
22,11.3328,6.4198,4,0.5538000000000001,0.3951
23,20.2985,4.4626,9,0.6474000000000001,0.5402
24,30.1557,4.0788,15,0.6647000000000001,0.5687
25,37.5487,3.8547000000000002,19,0.6746,0.5851000000000001
26,21.4608,4.5098,10,0.6452,0.5367000000000001
27,25.3657,4.1947,12,0.6595000000000001,0.5601
28,15.355,4.9244,6,0.626,0.5057
29,15.4793,4.8579,6,0.6291,0.5107
30,33.6222,3.9833,17,0.6689,0.5757
31,42.2271,3.8298,22,0.6757000000000001,0.5869
32,12.1644,5.474,4,0.5999,0.4645
33,23.1786,4.3949,11,0.6504,0.5453
34,19.9147,4.591,9,0.6415000000000001,0.5306000000000001
35,21.8518,4.3936,10,0.6505000000000001,0.5454
36,22.2176,4.2937,10,0.655,0.5528000000000001
37,26.8858,4.1659,13,0.6608,0.5622
38,11.9862,5.6425,4,0.5918,0.452
39,27.3257,4.0812,13,0.6646000000000001,0.5685
40,23.269,4.3709,11,0.6515000000000001,0.547
41,30.5377,4.0165,15,0.6675,0.5732
42,18.6338,4.5868,8,0.6417,0.531
43,15.2652,4.9743,6,0.6237,0.5019
44,13.0905,5.6854000000000005,5,0.5897,0.44880000000000003
45,22.0246,4.3454,10,0.6527000000000001,0.5489
46,11.6417,6.0163,4,0.5736,0.4244
47,18.957,4.4709,8,0.647,0.5396000000000001
48,28.2323,4.1733,14,0.6605000000000001,0.5617
49,16.981,4.7394,7,0.6346,0.5195000000000001
50,25.2081,4.2292,12,0.6579,0.5576
51,29.9803,4.1086,15,0.6634,0.5665
