,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,5,971,57,51,4,2.1565,55,12.0449,5.5853,0.5946,0.4562
1,0,5,118,57,398,3,1.6659,401,10.3719,6.2261,0.5634,0.4091
2,0,9,150,18,416,15,7.6199,431,30.5683,4.0116,0.6677000000000001,0.5736
3,0,3,194,4,427,17,8.7493,444,34.1838,3.907,0.6723,0.5812
4,0,5,151,57,446,7,3.3612,453,16.5774,4.932,0.6257,0.5051
5,0,9,82,18,423,9,4.565,432,20.3284,4.4531,0.6478,0.5409
6,0,13,38,93,424,11,5.4001,435,23.4081,4.3348,0.6532,0.5497000000000001
7,0,3,247,4,469,15,7.5297,484,30.404,4.0379,0.6665,0.5717
8,0,5,189,57,473,9,4.3753,482,19.983,4.5673,0.6426000000000001,0.5324
9,0,12,176,95,455,11,5.6044,466,23.7799,4.2431,0.6573,0.5565
10,0,15,193,63,455,5,2.6931,460,13.8015,5.1247,0.6166,0.49060000000000004
11,0,0,18,51,509,18,9.1696,527,35.7286,3.8964,0.6728000000000001,0.582
12,0,3,109,4,508,15,7.3871,523,30.1446,4.0807,0.6646000000000001,0.5685
13,0,5,140,57,497,8,3.9587,505,18.4447,4.6594,0.6383,0.5255000000000001
14,0,12,77,95,489,8,3.8474,497,18.2422,4.7415,0.6345000000000001,0.5194
15,0,3,14,4,517,5,2.5128,522,13.4733,5.3618,0.6053000000000001,0.47290000000000004
16,0,10,124,94,526,10,5.0141,536,21.9257,4.3728,0.6515000000000001,0.5469
17,0,12,102,95,526,10,4.8538,536,21.6339,4.4571,0.6476000000000001,0.5406000000000001
18,0,5,993,57,570,9,4.2741,579,19.7989,4.6323,0.6396000000000001,0.5276000000000001
19,0,8,238,45,570,17,8.6486,587,34.0005,3.9313000000000002,0.6712,0.5795
20,0,10,825,94,575,12,6.2414,587,25.7194,4.1208,0.6628000000000001,0.5656
21,0,7,36,70,613,7,3.3578,620,16.5711,4.9352,0.6255000000000001,0.5049
22,0,2,829,15,715,4,2.2348,719,12.1874,5.4534,0.6009,0.466
23,0,4,359,52,950,6,2.8922,956,14.9439,5.1669,0.6146,0.48750000000000004
24,0,7,448,70,937,15,7.6578,952,30.6373,4.0008,0.6682,0.5744
25,0,13,806,41,953,3,1.6552,956,10.3525,6.2545,0.562,0.40700000000000003
26,0,13,832,41,961,10,4.9953,971,21.8914,4.3824,0.651,0.5462
27,0,3,302,80,990,17,8.3821,1007,33.5154,3.9985,0.6683,0.5746
28,0,3,362,80,1021,18,9.1517,1039,35.696,3.9005,0.6726000000000001,0.5817
29,0,2,394,61,1063,9,4.683,1072,20.543,4.3868,0.6508,0.5459
30,0,3,387,80,1053,17,8.5706,1070,33.8585,3.9505,0.6704,0.5781000000000001
31,0,11,291,90,1072,13,6.6385,1085,27.222,4.1006,0.6637000000000001,0.5670000000000001
32,0,2,375,61,1104,10,4.7812,1114,21.5017,4.4972,0.6458,0.5376000000000001
33,0,13,314,41,1090,9,4.3845,1099,19.9997,4.5615,0.6428,0.5328
34,0,2,491,61,1124,11,5.4653,1135,23.5268,4.3048,0.6545000000000001,0.552
35,0,11,309,90,1136,18,8.7678,1154,34.9975,3.9916,0.6686000000000001,0.5751000000000001
36,0,9,686,20,1351,7,3.5121,1358,16.852,4.7983,0.6319,0.5151
37,0,1,83,21,363,13,6.6317,376,27.209600000000002,4.103,0.6636000000000001,0.5669000000000001
38,0,1,83,21,363,13,6.6317,376,27.209600000000002,4.103,0.6636000000000001,0.5669000000000001
39,0,7,997,29,361,16,7.751,377,31.5868,4.0752,0.6648000000000001,0.5689000000000001
40,0,7,997,29,361,16,7.751,377,31.5868,4.0752,0.6648000000000001,0.5689000000000001
41,0,4,158,36,391,19,9.6996,410,37.4733,3.8634,0.6742,0.5844
42,0,4,158,36,391,19,9.6996,410,37.4733,3.8634,0.6742,0.5844
43,0,5,219,94,408,12,5.8604,420,25.026,4.2703,0.6561,0.5545
44,0,5,219,94,408,12,5.8604,420,25.026,4.2703,0.6561,0.5545
45,0,7,226,29,399,16,8.1085,415,32.2375,3.9758,0.6693,0.5762
46,0,7,226,29,399,16,8.1085,415,32.2375,3.9758,0.6693,0.5762
47,0,6,52,18,428,6,3.2398,434,15.5764,4.8079,0.6314000000000001,0.5144000000000001
48,0,6,52,18,428,6,3.2398,434,15.5764,4.8079,0.6314000000000001,0.5144000000000001
49,0,3,142,39,472,14,7.1546,486,28.9414,4.0451,0.6662,0.5711
50,0,3,142,39,472,14,7.1546,486,28.9414,4.0451,0.6662,0.5711
51,0,6,29,18,469,12,5.9114,481,25.1187,4.2492,0.657,0.5561
52,0,6,29,18,469,12,5.9114,481,25.1187,4.2492,0.657,0.5561
53,0,13,56,81,471,6,3.1836,477,15.4742,4.8606,0.629,0.5105000000000001
54,0,13,56,81,471,6,3.1836,477,15.4742,4.8606,0.629,0.5105000000000001
55,0,3,91,39,494,10,4.9708,504,21.8468,4.395,0.6504,0.5452
56,0,3,91,39,494,10,4.9708,504,21.8468,4.395,0.6504,0.5452
57,0,12,2,37,498,9,4.3466,507,19.9308,4.5854,0.6417,0.5311
58,0,12,2,37,498,9,4.3466,507,19.9308,4.5854,0.6417,0.5311
59,0,13,186,81,493,10,4.8979,503,21.7142,4.4334,0.6487,0.5424
60,0,13,186,81,493,10,4.8979,503,21.7142,4.4334,0.6487,0.5424
61,0,3,95,39,534,8,4.105,542,18.711,4.5582,0.643,0.5331
62,0,3,95,39,534,8,4.105,542,18.711,4.5582,0.643,0.5331
63,0,12,135,37,518,12,6.1102,530,25.4805,4.1702,0.6606000000000001,0.5619000000000001
64,0,12,135,37,518,12,6.1102,530,25.4805,4.1702,0.6606000000000001,0.5619000000000001
65,0,13,62,81,539,6,3.0193,545,15.1751,5.0261,0.6212,0.498
66,0,13,62,81,539,6,3.0193,545,15.1751,5.0261,0.6212,0.498
67,0,3,193,39,546,15,7.2796,561,29.9489,4.1141,0.6631,0.5661
68,0,3,193,39,546,15,7.2796,561,29.9489,4.1141,0.6631,0.5661
69,0,8,188,9,567,11,5.309,578,23.2425,4.3779,0.6512,0.5465
70,0,8,188,9,567,11,5.309,578,23.2425,4.3779,0.6512,0.5465
71,0,15,887,28,562,17,8.5241,579,33.7739,3.9621,0.6699,0.5772
72,0,15,887,28,562,17,8.5241,579,33.7739,3.9621,0.6699,0.5772
73,0,0,73,64,570,9,4.4836,579,20.1802,4.5009,0.6456000000000001,0.5374
74,0,0,73,64,570,9,4.4836,579,20.1802,4.5009,0.6456000000000001,0.5374
75,0,6,35,18,570,7,3.2956,577,16.4579,4.994,0.6227,0.5005000000000001
76,0,6,35,18,570,7,3.2956,577,16.4579,4.994,0.6227,0.5005000000000001
77,0,14,154,83,598,6,3.0158,604,15.1687,5.0298,0.6211,0.4978
78,0,14,154,83,598,6,3.0158,604,15.1687,5.0298,0.6211,0.4978
79,0,13,833,81,653,14,6.7575,667,28.2187,4.1759,0.6603,0.5615
80,0,13,833,81,653,14,6.7575,667,28.2187,4.1759,0.6603,0.5615
81,0,14,918,83,751,16,8.0602,767,32.1496,3.9887,0.6687000000000001,0.5753
82,0,14,918,83,751,16,8.0602,767,32.1496,3.9887,0.6687000000000001,0.5753
83,0,14,919,83,785,17,8.7301,802,34.1487,3.9116,0.6721,0.5809000000000001
84,0,14,919,83,785,17,8.7301,802,34.1487,3.9116,0.6721,0.5809000000000001
85,0,8,883,9,810,13,6.7232,823,27.3762,4.0719,0.665,0.5692
86,0,8,883,9,810,13,6.7232,823,27.3762,4.0719,0.665,0.5692
87,0,2,933,53,844,12,6.2063,856,25.6555,4.1338,0.6622,0.5646
88,0,2,933,53,844,12,6.2063,856,25.6555,4.1338,0.6622,0.5646
89,0,8,986,9,868,16,7.812,884,31.6978,4.0576,0.6656000000000001,0.5702
90,0,8,986,9,868,16,7.812,884,31.6978,4.0576,0.6656000000000001,0.5702
91,0,2,757,53,870,10,4.9221,880,21.7582,4.4205,0.6493,0.5434
92,0,2,757,53,870,10,4.9221,880,21.7582,4.4205,0.6493,0.5434
93,0,12,977,37,880,17,8.5659,897,33.85,3.9517,0.6703,0.578
94,0,12,977,37,880,17,8.5659,897,33.85,3.9517,0.6703,0.578
95,0,0,268,87,1000,10,5.2225,1010,22.3049,4.2709,0.6561,0.5545
96,0,0,268,87,1000,10,5.2225,1010,22.3049,4.2709,0.6561,0.5545
97,0,6,306,18,997,4,1.974,1001,11.7126,5.9335,0.5777,0.4304
98,0,6,306,18,997,4,1.974,1001,11.7126,5.9335,0.5777,0.4304
99,0,8,291,9,1007,16,8.1806,1023,32.3687,3.9568,0.6701,0.5776
100,0,8,291,9,1007,16,8.1806,1023,32.3687,3.9568,0.6701,0.5776
101,0,6,494,18,1039,7,3.5336,1046,16.8911,4.7802,0.6327,0.5165000000000001
102,0,6,494,18,1039,7,3.5336,1046,16.8911,4.7802,0.6327,0.5165000000000001
103,0,12,364,37,1030,18,9.0007,1048,35.4213,3.9354,0.671,0.5792
104,0,12,364,37,1030,18,9.0007,1048,35.4213,3.9354,0.671,0.5792
105,0,6,254,18,1068,10,4.8111,1078,21.5562,4.4805,0.6465000000000001,0.5389
106,0,6,254,18,1068,10,4.8111,1078,21.5562,4.4805,0.6465000000000001,0.5389
107,0,11,342,0,1099,11,5.5578,1110,23.6952,4.2634,0.6564,0.555
108,0,11,342,0,1099,11,5.5578,1110,23.6952,4.2634,0.6564,0.555
109,0,3,298,35,1115,15,7.4696,1130,30.2947,4.0557,0.6657000000000001,0.5704
110,0,3,298,35,1115,15,7.4696,1130,30.2947,4.0557,0.6657000000000001,0.5704
111,0,11,301,0,1136,12,5.9624,1148,25.2116,4.2284,0.658,0.5576
112,0,11,301,0,1136,12,5.9624,1148,25.2116,4.2284,0.658,0.5576
113,0,3,756,35,1150,17,8.5248,1167,33.7751,3.962,0.6699,0.5772
114,0,3,756,35,1150,17,8.5248,1167,33.7751,3.962,0.6699,0.5772
115,0,3,471,35,1181,9,4.2825,1190,19.8142,4.6268,0.6398,0.528
116,0,3,471,35,1181,9,4.2825,1190,19.8142,4.6268,0.6398,0.528
117,0,11,289,0,1193,6,3.1791,1199,15.4659,4.8649000000000004,0.6288,0.5101
118,0,11,289,0,1193,6,3.1791,1199,15.4659,4.8649000000000004,0.6288,0.5101
119,0,1,658,46,1201,17,8.2794,1218,33.3285,4.0255,0.6671,0.5726
120,0,1,658,46,1201,17,8.2794,1218,33.3285,4.0255,0.6671,0.5726
121,0,3,512,35,1221,4,1.8271,1225,11.4453,6.2642,0.5615,0.4063
122,0,3,512,35,1221,4,1.8271,1225,11.4453,6.2642,0.5615,0.4063
123,0,12,922,37,1231,8,3.9466,1239,18.4228,4.668,0.6379,0.5249
124,0,12,922,37,1231,8,3.9466,1239,18.4228,4.668,0.6379,0.5249
125,0,3,746,35,1288,18,8.8387,1306,35.1264,3.9742,0.6693,0.5763
126,0,3,746,35,1288,18,8.8387,1306,35.1264,3.9742,0.6693,0.5763
127,0,12,544,37,1281,8,4.0897,1289,18.6832,4.5684000000000005,0.6425000000000001,0.5323
128,0,12,544,37,1281,8,4.0897,1289,18.6832,4.5684000000000005,0.6425000000000001,0.5323
129,0,3,709,35,1304,11,5.5397,1315,23.6623,4.2714,0.656,0.5544
130,0,3,709,35,1304,11,5.5397,1315,23.6623,4.2714,0.656,0.5544
131,0,12,630,37,1292,9,4.3711,1301,19.9753,4.5699,0.6425000000000001,0.5322
132,0,12,630,37,1292,9,4.3711,1301,19.9753,4.5699,0.6425000000000001,0.5322
133,0,3,627,35,1345,16,7.9033,1361,31.8639,4.0317,0.6668000000000001,0.5721
134,0,3,627,35,1345,16,7.9033,1361,31.8639,4.0317,0.6668000000000001,0.5721
135,0,3,506,35,1366,14,7.0689,1380,28.7854,4.0721,0.665,0.5691
136,0,3,506,35,1366,14,7.0689,1380,28.7854,4.0721,0.665,0.5691
137,0,12,618,37,1362,16,7.9633,1378,31.9732,4.0151,0.6675,0.5733
138,0,12,618,37,1362,16,7.9633,1378,31.9732,4.0151,0.6675,0.5733
139,0,11,616,0,1389,9,4.5297,1398,20.264,4.4736,0.6469,0.5394
140,0,11,616,0,1389,9,4.5297,1398,20.264,4.4736,0.6469,0.5394
141,0,12,787,37,1405,9,4.3476,1414,19.9326,4.5848,0.6418,0.5311
142,0,12,787,37,1405,9,4.3476,1414,19.9326,4.5848,0.6418,0.5311
143,0,12,956,37,1423,17,8.2984,1440,33.3631,4.0204,0.6673,0.5729000000000001
144,0,12,956,37,1423,17,8.2984,1440,33.3631,4.0204,0.6673,0.5729000000000001
145,0,7,763,54,62,20,10.2125,82,39.1868,3.8371,0.6754,0.5863
146,0,7,763,54,62,20,10.2125,82,39.1868,3.8371,0.6754,0.5863
147,0,7,763,54,62,20,10.2125,82,39.1868,3.8371,0.6754,0.5863
148,0,1,756,23,199,17,8.2735,216,33.3178,4.027,0.667,0.5725
149,0,1,756,23,199,17,8.2735,216,33.3178,4.027,0.667,0.5725
150,0,1,756,23,199,17,8.2735,216,33.3178,4.027,0.667,0.5725
151,0,4,802,29,196,15,7.532,211,30.4082,4.0372,0.6665,0.5717
152,0,4,802,29,196,15,7.532,211,30.4082,4.0372,0.6665,0.5717
153,0,4,802,29,196,15,7.532,211,30.4082,4.0372,0.6665,0.5717
