,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,1,761,39,140,4,1.9208,144,11.6158,6.0474,0.5721,0.42210000000000003
1,0,1,834,39,267,19,9.5357,286,37.175,3.8985,0.6727000000000001,0.5819
2,0,14,900,23,278,16,8.2257,294,32.4508,3.945,0.6706000000000001,0.5785
3,0,1,74,39,320,15,7.6218,335,30.5716,4.0111,0.6677000000000001,0.5736
4,0,12,233,96,323,20,9.768,343,38.3777,3.9289,0.6713,0.5796
5,0,0,99,76,376,15,7.2607,391,29.9145,4.1201,0.6628000000000001,0.5656
6,0,14,831,23,369,7,3.3138,376,16.4911,4.9765,0.6236,0.5018
7,0,1,47,39,407,18,8.945500000000001,425,35.3207,3.9485,0.6705,0.5782
8,0,0,98,76,449,12,5.9928,461,25.2669,4.2162,0.6585000000000001,0.5585
9,0,4,84,86,434,18,9.0807,452,35.5669,3.9167,0.6719,0.5805
10,0,6,125,89,422,7,3.5337,429,16.8914,4.78,0.6327,0.5165000000000001
11,0,10,116,81,449,6,2.7602,455,14.7035,5.327,0.607,0.47550000000000003
12,0,14,182,23,431,4,2.0344,435,11.8226,5.8114,0.5836,0.4394
13,0,15,31,83,422,8,3.9752,430,18.4748,4.6475,0.6389,0.5264
14,0,0,98,76,472,13,6.6982,485,27.3307,4.0803,0.6646000000000001,0.5685
15,0,4,192,86,452,6,3.1776,458,15.4633,4.8663,0.6287,0.51
16,0,7,93,1,464,6,3.1714,470,15.452,4.8723,0.6284000000000001,0.5096
17,0,12,189,96,479,4,1.8583,483,11.5021,6.1896,0.5651,0.4117
18,0,14,85,23,460,5,2.4423,465,13.3451,5.4641,0.6004,0.46530000000000005
19,0,15,49,83,474,15,7.4231,489,30.21,4.0697,0.6651,0.5693
20,0,6,81,89,481,9,4.4587,490,20.1348,4.5159,0.6449,0.5362
21,0,7,834,1,494,15,7.7126,509,30.7369,3.9853,0.6688000000000001,0.5755
22,0,10,157,81,503,7,3.4292,510,16.7012,4.8702,0.6285000000000001,0.5097
23,0,12,66,96,501,25,12.3201,526,46.9226,3.8086,0.6766,0.5884
24,0,13,233,82,498,9,4.2841,507,19.8171,4.6257,0.6399,0.528
25,0,6,219,89,528,6,3.2231,534,15.546,4.8233,0.6307,0.5132
26,0,10,13,81,531,6,3.1189,537,15.3564,4.9236,0.626,0.5057
27,0,11,3,68,510,13,6.5739,523,27.1045,4.123,0.6627000000000001,0.5654
28,0,12,122,96,531,14,6.9188,545,28.5122,4.121,0.6628000000000001,0.5655
29,0,3,62,72,557,11,5.5323,568,23.6488,4.2747,0.6559,0.5542
30,0,7,16,1,546,7,3.3227,553,16.5072,4.9681,0.624,0.5024000000000001
