,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,26.7518,4.193,13,0.6596000000000001,0.5602
1,30.1743,4.0757,15,0.6648000000000001,0.5689000000000001
2,8.6078,7.6504,2,0.49250000000000005,0.3111
3,21.6914,4.44,10,0.6484,0.5419
4,6.7646,6.7646,1,0.5367000000000001,0.37070000000000003
5,25.0311,4.2692,12,0.6561,0.5546
6,15.4189,4.8899,6,0.6276,0.5083
7,30.0561,4.0957,15,0.6639,0.5674
8,33.6943,3.9732,17,0.6694,0.5764
9,25.1789,4.2357,12,0.6577000000000001,0.5571
10,30.0334,4.0995,15,0.6638000000000001,0.5671
11,17.1414,4.6693,7,0.6379,0.5248
12,20.1533,4.5097,9,0.6452,0.5367000000000001
13,20.565,4.3801,9,0.6511,0.5464
14,31.803,4.0412,16,0.6664,0.5714
15,20.6463,4.356,9,0.6522,0.5481
16,23.5042,4.3104000000000005,11,0.6543,0.5515
17,13.3065,5.4959,5,0.5989,0.46290000000000003
18,20.5087,4.3971,9,0.6504,0.5451
19,16.6619,4.8896,7,0.6276,0.5083
20,31.9077,4.025,16,0.6671,0.5726
21,23.1609,4.3997,11,0.6502,0.5449
22,17.1857,4.6505,7,0.6387,0.5262
23,28.5401,4.1159,14,0.663,0.5659000000000001
24,31.8394,4.0355,16,0.6666000000000001,0.5718
25,11.8133,5.8214,4,0.5832,0.43870000000000003
26,28.8689,4.0576,14,0.6656000000000001,0.5702
27,25.1521,4.2417,12,0.6574,0.5566
28,23.5515,4.2986,11,0.6548,0.5524
29,28.2294,4.1739,14,0.6604,0.5616
30,30.0032,4.1047,15,0.6635,0.5667
31,13.3878,5.4294,5,0.6021000000000001,0.46780000000000005
32,8.1478,8.1478,2,0.4677,0.28
33,28.8382,4.0629,14,0.6654,0.5698
34,37.3961,3.8724,19,0.6738000000000001,0.5838
35,33.3941,4.0159,17,0.6675,0.5733
36,28.7336,4.0812,14,0.6646000000000001,0.5685
37,25.2191,4.2268,12,0.6581,0.5577
38,22.2134,4.2948,10,0.655,0.5527000000000001
39,13.9026,5.0579,5,0.6197,0.49570000000000003
40,16.7779,4.8332,7,0.6303000000000001,0.5125000000000001
41,30.77,3.9802,15,0.6691,0.5759000000000001
42,18.971,4.4661,8,0.6472,0.54
43,23.76,4.2478,11,0.6571,0.5562
44,27.3928,4.0689,13,0.6651,0.5694
45,21.6329,4.4574,10,0.6476000000000001,0.5406000000000001
46,26.8763,4.1678,13,0.6607000000000001,0.5621
47,18.8366,4.5129,8,0.6451,0.5365
48,28.4849,4.126,14,0.6626000000000001,0.5652
49,20.5332,4.3897,9,0.6507000000000001,0.5456
50,20.5802,4.3756,9,0.6513,0.5467000000000001
51,16.4818,4.9814,7,0.6233000000000001,0.5014000000000001
52,9.6406,7.6267,3,0.4937,0.3126
53,20.5814,4.3752,9,0.6513,0.5467000000000001
54,29.9202,4.1191,15,0.6629,0.5657
55,14.7857,5.2706,6,0.6097,0.4797
56,9.8226,7.201,3,0.5149,0.3407
57,11.8607,5.7707,4,0.5856,0.4425
58,19.7582,4.6471,9,0.6389,0.5264
59,19.8172,4.6257,9,0.6399,0.528
60,37.2583,3.8886,19,0.6731,0.5826
61,38.6615,3.8958,20,0.6728000000000001,0.5821000000000001
62,14.8925,5.1999,6,0.613,0.485
63,13.6956,5.1977,5,0.6131,0.4852
64,31.667,4.0625,16,0.6654,0.5699000000000001
65,37.3272,3.8804,19,0.6735,0.5832
66,10.1718,6.5375,3,0.548,0.38670000000000004
67,33.6817,3.975,17,0.6693,0.5763
68,10.222,6.4552,3,0.5521,0.3926
69,23.4737,4.3181,11,0.6539,0.551
70,12.0034,5.6256,4,0.5926,0.45320000000000005
71,30.4488,4.0307,15,0.6668000000000001,0.5722
72,13.2897,5.51,5,0.5982000000000001,0.46180000000000004
73,6.8709,6.8709,1,0.5314,0.3633
74,20.399,4.4309,9,0.6488,0.5426
75,28.2053,4.1785,14,0.6602,0.5613
