,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,29.0382,4.0287,14,0.6669,0.5723
1,13.2726,5.5244,5,0.5975,0.46080000000000004
2,35.3522,3.9443,18,0.6707000000000001,0.5785
3,35.3461,3.9451,18,0.6706000000000001,0.5785
4,5.2306,5.2306,0,0.6116,0.4827
5,31.6824,4.06,16,0.6655,0.5700000000000001
6,30.3014,4.0546,15,0.6658000000000001,0.5704
7,18.8701,4.5011,8,0.6456000000000001,0.5373
8,33.8057,3.9578,17,0.6701,0.5775
9,33.3614,4.0207,17,0.6673,0.5729000000000001
10,21.8241,4.4015,10,0.6501,0.5448000000000001
11,28.6497,4.0961,14,0.6639,0.5674
12,37.2794,3.8861,19,0.6732,0.5828
13,13.5864,5.2764,5,0.6094,0.4793
14,20.6405,4.3577,9,0.6521,0.548
15,33.3093,4.0283,17,0.6669,0.5724
16,27.0544,4.1327,13,0.6623,0.5647
17,28.6056,4.104,14,0.6636000000000001,0.5668000000000001
18,23.8222,4.2331,11,0.6578,0.5573
19,19.8138,4.6269,9,0.6398,0.528
20,22.2106,4.2955,10,0.655,0.5526
21,16.5994,4.9208,7,0.6262,0.5059
22,44.2289,3.7812,23,0.6778000000000001,0.5904
23,27.0092,4.1415,13,0.6619,0.5640000000000001
24,16.6813,4.88,7,0.6281,0.509
25,13.4247,5.3999,5,0.6035,0.47000000000000003
26,16.5736,4.9339,7,0.6256,0.505
27,18.176,4.7694,8,0.6332,0.5173
28,35.0572,3.9835000000000003,18,0.6689,0.5757
29,13.5257,5.3217,5,0.6072000000000001,0.47590000000000005
30,17.209,4.6407,7,0.6392,0.5269
31,16.7181,4.862,7,0.6289,0.5103
32,15.2889,4.961,6,0.6243000000000001,0.5029
33,23.8344,4.2303,11,0.6579,0.5575
34,9.9668,6.9055,3,0.5297000000000001,0.3609
35,8.7566,7.2554,2,0.5122,0.337
36,17.1237,4.6769,7,0.6375000000000001,0.5242
37,28.8412,4.0624,14,0.6654,0.5699000000000001
38,9.9891,6.8628,3,0.5318,0.3638
39,13.2387,5.5534,5,0.5961000000000001,0.4586
40,20.1429,4.5132,9,0.6451,0.5364
41,14.9035,5.1927,6,0.6134000000000001,0.48550000000000004
42,32.1612,3.987,16,0.6688000000000001,0.5754
43,27.3549,4.0758,13,0.6648000000000001,0.5689000000000001
44,28.3178,4.1571,14,0.6612,0.5629000000000001
45,28.9394,4.0455,14,0.6662,0.5711
46,21.7404,4.4257,10,0.649,0.543
47,23.1549,4.4013,11,0.6502,0.5448000000000001
48,11.585,6.085,4,0.5703,0.4193
49,11.9197,5.7094000000000005,4,0.5886,0.447
50,15.5628,4.8147,6,0.6311,0.5139
51,9.7665,7.3254,3,0.5087,0.33230000000000004
52,23.4751,4.3178,11,0.654,0.551
53,30.4129,4.0365,15,0.6666000000000001,0.5718
54,28.3836,4.1447,14,0.6617000000000001,0.5638000000000001
55,38.6585,3.8961,20,0.6728000000000001,0.582
56,13.2722,5.5247,5,0.5975,0.4607
57,13.3565,5.4547,5,0.6009,0.466
58,23.9363,4.2065,11,0.659,0.5592
59,20.437,4.4191,9,0.6494,0.5435
60,17.0076,4.7275,7,0.6352,0.5204
61,31.7922,4.0428,16,0.6663,0.5713
62,16.967,4.7457,7,0.6343,0.5191
63,39.1209,3.8443,20,0.6751,0.5858
64,22.2799,4.2774,10,0.6558,0.554
65,29.9848,4.1079,15,0.6634,0.5665
66,16.7468,4.8481,7,0.6296,0.5114000000000001
67,21.7978,4.4091000000000005,10,0.6498,0.5442
68,11.8693,5.7616,4,0.5861000000000001,0.4431
69,10.4842,6.0688,3,0.5711,0.42050000000000004
70,22.0321,4.3434,10,0.6528,0.5491
71,23.4227,4.3311,11,0.6533,0.55
72,26.6998,4.2037,13,0.6591,0.5594
73,36.7282,3.9534000000000002,19,0.6702,0.5779000000000001
74,15.5053,4.8443,6,0.6297,0.5117
75,20.216,4.4891,9,0.6462,0.5382
76,30.7531,3.9828,15,0.6689,0.5757
77,25.4296,4.181,12,0.6601,0.5611
78,32.0743,3.9999000000000002,16,0.6682,0.5745
79,20.1115,4.5236,9,0.6446000000000001,0.5357000000000001
80,11.5158,6.172,4,0.5660000000000001,0.41300000000000003
81,40.337,3.8726,21,0.6738000000000001,0.5838
82,23.8374,4.2295,11,0.6579,0.5575
83,30.6821,3.9938000000000002,15,0.6685,0.5749000000000001
84,16.7396,4.8516,7,0.6294000000000001,0.5111
85,16.4765,4.9842,7,0.6232,0.5012
86,19.7671,4.6438,9,0.639,0.5267000000000001
87,18.3023,4.7166,8,0.6357,0.5212
88,8.6405,7.5585,2,0.49710000000000004,0.317
89,33.4651,4.0057,17,0.6679,0.5740000000000001
90,28.8538,4.0602,14,0.6655,0.5700000000000001
91,22.1122,4.3217,10,0.6538,0.5507000000000001
92,10.429,6.1446,3,0.5674,0.41500000000000004
93,22.1777,4.3042,10,0.6546000000000001,0.552
94,19.8585,4.6109,9,0.6406000000000001,0.5292
95,10.4359,6.1351,3,0.5678000000000001,0.4157
