,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,2,779,86,18,13,6.682,31,27.3012,4.0858,0.6644,0.5681
1,0,10,995,50,84,13,6.7086,97,27.3496,4.0768,0.6648000000000001,0.5688
2,0,15,804,71,126,4,1.8532,130,11.4929,6.2015,0.5646,0.4108
3,0,15,862,71,169,17,8.6206,186,33.9495,3.9382,0.6709,0.579
4,0,10,881,50,190,14,7.1331,204,28.9022,4.0519,0.6659,0.5706
5,0,15,105,71,310,14,6.8137,324,28.3209,4.1565,0.6612,0.5629000000000001
6,0,10,204,50,366,6,3.1316,372,15.3795,4.9111,0.6266,0.5067
7,0,10,227,50,408,7,3.3657,415,16.5856,4.9278,0.6258,0.5054000000000001
8,0,15,134,71,418,5,2.6773000000000002,423,13.7726,5.1443,0.6157,0.4892
9,0,5,21,3,442,8,3.8769,450,18.2959,4.7192,0.6356,0.521
10,0,7,198,99,420,7,3.7034000000000002,427,17.2003,4.6444,0.639,0.5266000000000001
11,0,8,102,76,436,4,2.2305,440,12.1794,5.4605,0.6006,0.4655
12,0,10,96,50,425,8,3.9951,433,18.511,4.6335,0.6395000000000001,0.5275000000000001
13,0,13,223,26,435,4,2.2011,439,12.1259,5.5091,0.5982000000000001,0.46190000000000003
14,0,5,59,3,467,14,7.0371,481,28.7276,4.0823,0.6645,0.5684
15,0,7,40,99,467,10,5.0414,477,21.9753,4.359,0.6521,0.5479
16,0,8,16,76,458,2,1.0074,460,8.3936,8.3315,0.4585,0.2691
17,0,9,87,34,470,12,5.8678,482,25.0393,4.2673,0.6562,0.5547000000000001
18,0,10,37,50,472,6,3.0464,478,15.2244,4.9975,0.6226,0.5002
19,0,13,232,26,450,1,0.278,451,6.2859,6.2859,0.5604,0.4047
20,0,1,140,0,484,8,3.8102,492,18.1745,4.77,0.6332,0.5172
21,0,4,6,33,505,4,1.7683,509,11.3383,6.4121,0.5542,0.3957
22,0,5,77,3,500,6,3.0917,506,15.3069,4.951,0.6248,0.5037
23,0,6,921,25,498,5,2.5649,503,13.5681,5.2899,0.6087,0.4783
24,0,9,11,34,480,10,4.8304,490,21.5913,4.4699,0.647,0.5397000000000001
25,0,13,101,26,496,14,7.1868,510,29.0,4.0352,0.6666000000000001,0.5719000000000001
26,0,4,37,33,524,6,3.0319,530,15.1981,5.0127,0.6219,0.499
27,0,9,97,34,538,4,2.1442,542,12.0225,5.6069,0.5935,0.4546
28,0,10,28,50,510,6,3.1738,516,15.4563,4.87,0.6286,0.5098
29,0,13,91,26,511,6,3.1161,517,15.3513,4.9264,0.6259,0.5055000000000001
30,0,13,852,26,544,12,5.9794,556,25.2426,4.2216,0.6583,0.5581
31,0,15,29,71,548,15,7.3242,563,30.03,4.1001,0.6637000000000001,0.5671
32,0,3,226,48,571,12,6.146,583,25.5458,4.1565,0.6612,0.5629000000000001
33,0,1,219,0,617,8,4.0431,625,18.5984,4.6,0.6411,0.53
34,0,13,865,26,606,4,1.9437,610,11.6575,5.9977,0.5746,0.4257
35,0,1,849,0,716,10,4.9418,726,21.7941,4.4101,0.6498,0.5441
36,0,10,963,12,896,15,7.599,911,30.5303,4.0176,0.6674,0.5731
37,0,13,282,26,979,9,4.6642,988,20.5088,4.3971,0.6504,0.5451
38,0,13,311,26,1014,9,4.2993,1023,19.8448,4.6158,0.6403,0.5288
39,0,13,337,26,1039,9,4.5874,1048,20.3691,4.4402,0.6484,0.5419
40,0,13,282,26,1062,4,1.8502,1066,11.4874,6.2086,0.5642,0.4103
41,0,14,254,47,1101,13,6.3298,1114,26.6603,4.2118,0.6587000000000001,0.5588000000000001
42,0,14,280,47,1156,6,3.2159,1162,15.533,4.83,0.6304000000000001,0.5127
43,0,3,576,65,1178,8,3.8937,1186,18.3266,4.7067,0.6361,0.522
44,0,11,692,14,1253,11,5.6518,1264,23.8663,4.2228,0.6582,0.558
45,0,11,678,14,1270,13,6.36,1283,26.7153,4.2005,0.6592,0.5597
46,0,3,573,65,1318,8,3.892,1326,18.3235,4.708,0.6361,0.5219
47,0,11,586,14,1294,13,6.5544,1307,27.069,4.1299,0.6624,0.5649000000000001
48,0,1,502,52,1337,4,2.168,1341,12.0658,5.5654,0.5955,0.4577
49,0,4,735,79,1340,16,7.757,1356,31.5977,4.0734,0.6649,0.5690000000000001
50,0,11,582,14,1346,6,2.945,1352,15.0398,5.107,0.6174000000000001,0.492
51,0,4,638,79,1369,3,1.4442,1372,9.9684,6.9024,0.5298,0.36110000000000003
52,0,1,521,52,1392,17,8.2637,1409,33.2999,4.0297,0.6669,0.5723
53,0,4,666,79,1395,17,8.5455,1412,33.8128,3.9568,0.6701,0.5776
54,0,15,822,71,1411,22,10.942,1433,42.0745,3.8452,0.675,0.5858
55,0,1,33,65,315,8,4.0622,323,18.6332,4.587,0.6417,0.5309
56,0,1,33,65,315,8,4.0622,323,18.6332,4.587,0.6417,0.5309
57,0,3,990,49,351,14,7.0343,365,28.7224,4.0832,0.6645,0.5683
58,0,3,990,49,351,14,7.0343,365,28.7224,4.0832,0.6645,0.5683
59,0,12,189,57,365,16,7.7677,381,31.6172,4.0703,0.6651,0.5693
60,0,12,189,57,365,16,7.7677,381,31.6172,4.0703,0.6651,0.5693
61,0,1,43,65,391,12,6.0802,403,25.426,4.1818,0.6601,0.5611
62,0,1,43,65,391,12,6.0802,403,25.426,4.1818,0.6601,0.5611
63,0,2,5,13,416,7,3.4944,423,16.8198,4.8134,0.6312,0.514
64,0,2,5,13,416,7,3.4944,423,16.8198,4.8134,0.6312,0.514
65,0,5,181,95,397,10,4.8813,407,21.6839,4.4423,0.6483,0.5417000000000001
66,0,5,181,95,397,10,4.8813,407,21.6839,4.4423,0.6483,0.5417000000000001
67,0,1,194,65,432,16,7.8719,448,31.8069,4.0406,0.6664,0.5715
68,0,1,194,65,432,16,7.8719,448,31.8069,4.0406,0.6664,0.5715
69,0,2,111,13,445,9,4.625,454,20.4376,4.4189,0.6494,0.5435
70,0,2,111,13,445,9,4.625,454,20.4376,4.4189,0.6494,0.5435
71,0,3,222,49,427,14,6.912,441,28.4998,4.1232,0.6627000000000001,0.5654
72,0,3,222,49,427,14,6.912,441,28.4998,4.1232,0.6627000000000001,0.5654
73,0,5,149,95,427,5,2.2655,432,13.0231,5.7486,0.5867,0.4441
74,0,5,149,95,427,5,2.2655,432,13.0231,5.7486,0.5867,0.4441
75,0,7,173,58,420,8,3.9471,428,18.4237,4.6677,0.6379,0.5249
76,0,7,173,58,420,8,3.9471,428,18.4237,4.6677,0.6379,0.5249
77,0,12,44,57,424,19,9.3486,443,36.8344,3.9401,0.6708000000000001,0.5788
78,0,12,44,57,424,19,9.3486,443,36.8344,3.9401,0.6708000000000001,0.5788
79,0,15,72,4,441,17,8.5641,458,33.8467,3.9522,0.6703,0.5779000000000001
80,0,15,72,4,441,17,8.5641,458,33.8467,3.9522,0.6703,0.5779000000000001
81,0,1,98,65,464,14,6.8493,478,28.3858,4.1443,0.6618,0.5638000000000001
82,0,1,98,65,464,14,6.8493,478,28.3858,4.1443,0.6618,0.5638000000000001
83,0,2,112,13,478,8,4.0446,486,18.6012,4.599,0.6411,0.53
84,0,2,112,13,478,8,4.0446,486,18.6012,4.599,0.6411,0.53
85,0,7,110,58,466,12,5.8961,478,25.0909,4.2555,0.6568,0.5556
86,0,7,110,58,466,12,5.8961,478,25.0909,4.2555,0.6568,0.5556
87,0,12,121,57,450,7,3.6037,457,17.0188,4.7226,0.6354000000000001,0.5208
88,0,12,121,57,450,7,3.6037,457,17.0188,4.7226,0.6354000000000001,0.5208
89,0,2,3,13,501,7,3.6577,508,17.117,4.6797,0.6374000000000001,0.524
90,0,2,3,13,501,7,3.6577,508,17.117,4.6797,0.6374000000000001,0.524
91,0,5,26,95,487,13,6.2946,500,26.5962,4.2252,0.6581,0.5578000000000001
92,0,5,26,95,487,13,6.2946,500,26.5962,4.2252,0.6581,0.5578000000000001
93,0,9,205,86,507,10,5.0768,517,22.0398,4.3413,0.6529,0.5492
94,0,9,205,86,507,10,5.0768,517,22.0398,4.3413,0.6529,0.5492
95,0,10,1,99,495,12,6.2078,507,25.6581,4.1332,0.6623,0.5646
96,0,10,1,99,495,12,6.2078,507,25.6581,4.1332,0.6623,0.5646
97,0,14,89,48,484,12,5.8742,496,25.0511,4.2646,0.6564,0.5549000000000001
98,0,14,89,48,484,12,5.8742,496,25.0511,4.2646,0.6564,0.5549000000000001
99,0,15,69,4,504,3,1.618,507,10.2847,6.3565,0.5569000000000001,0.3996
100,0,15,69,4,504,3,1.618,507,10.2847,6.3565,0.5569000000000001,0.3996
101,0,2,23,13,526,14,7.1838,540,28.9945,4.0361,0.6666000000000001,0.5718
102,0,2,23,13,526,14,7.1838,540,28.9945,4.0361,0.6666000000000001,0.5718
103,0,5,95,95,519,7,3.4773,526,16.7886,4.8281,0.6305000000000001,0.5129
104,0,5,95,95,519,7,3.4773,526,16.7886,4.8281,0.6305000000000001,0.5129
105,0,7,136,58,539,12,5.7574,551,24.8385,4.3142,0.6541,0.5513
106,0,7,136,58,539,12,5.7574,551,24.8385,4.3142,0.6541,0.5513
107,0,12,122,57,535,10,5.0496,545,21.9903,4.3549,0.6523,0.5482
108,0,12,122,57,535,10,5.0496,545,21.9903,4.3549,0.6523,0.5482
109,0,15,36,4,511,13,6.6282,524,27.2033,4.1042,0.6636000000000001,0.5668000000000001
110,0,15,36,4,511,13,6.6282,524,27.2033,4.1042,0.6636000000000001,0.5668000000000001
111,0,2,141,13,555,4,1.9135,559,11.6025,6.0636,0.5713,0.4209
112,0,2,141,13,555,4,1.9135,559,11.6025,6.0636,0.5713,0.4209
113,0,7,113,58,560,14,7.0007,574,28.6612,4.0941,0.664,0.5675
114,0,7,113,58,560,14,7.0007,574,28.6612,4.0941,0.664,0.5675
115,0,14,233,48,561,16,8.0648,577,32.158,3.9874,0.6687000000000001,0.5754
116,0,14,233,48,561,16,8.0648,577,32.158,3.9874,0.6687000000000001,0.5754
117,0,2,88,13,591,9,4.6826,600,20.5423,4.387,0.6508,0.5458000000000001
118,0,2,88,13,591,9,4.6826,600,20.5423,4.387,0.6508,0.5458000000000001
119,0,5,74,95,606,14,6.8249,620,28.3413,4.1526,0.6614,0.5632
120,0,5,74,95,606,14,6.8249,620,28.3413,4.1526,0.6614,0.5632
121,0,6,946,8,651,6,2.7829,657,14.7448,5.2984,0.6083000000000001,0.4776
122,0,6,946,8,651,6,2.7829,657,14.7448,5.2984,0.6083000000000001,0.4776
123,0,7,891,58,687,21,10.337,708,40.1933,3.8883,0.6731,0.5826
124,0,7,891,58,687,21,10.337,708,40.1933,3.8883,0.6731,0.5826
125,0,6,984,8,765,6,2.9763,771,15.0968,5.0724,0.6191,0.49460000000000004
