,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,14.7623,5.2865,6,0.6089,0.47850000000000004
1,16.5094,4.967,7,0.624,0.5025000000000001
2,19.8359,4.619,9,0.6402,0.5285000000000001
3,10.1574,6.5615,3,0.5468000000000001,0.385
4,23.4456,4.3252,11,0.6536000000000001,0.5504
5,33.6312,3.982,17,0.669,0.5758
6,11.4343,6.279,4,0.5607,0.4052
7,20.458,4.4126,9,0.6496000000000001,0.5439
8,14.8041,5.2582,6,0.6103000000000001,0.4806
9,35.2185,3.9619,18,0.6699,0.5772
10,20.3438,4.4482,9,0.648,0.5413
11,29.9289,4.1175,15,0.663,0.5658000000000001
12,30.2369,4.0653,15,0.6653,0.5696
13,11.454,6.2526,4,0.562,0.4071
14,7.1289,7.1289,1,0.5185000000000001,0.34550000000000003
15,30.2522,4.0627,15,0.6654,0.5698
16,23.9655,4.1998,11,0.6593,0.5597
17,15.2575,4.9787,6,0.6235,0.5016
18,30.3466,4.0472,15,0.6661,0.5710000000000001
19,33.985,3.9334000000000002,17,0.6711,0.5793
20,9.8578,7.1257,3,0.5187,0.3458
21,25.379,4.1918,12,0.6596000000000001,0.5603
22,15.179,5.0238,6,0.6213000000000001,0.49820000000000003
23,30.1926,4.0726,15,0.665,0.5691
24,32.1931,3.9823,16,0.669,0.5757
25,5.1409,5.1409,0,0.6158,0.4894
26,32.463,3.9433000000000002,16,0.6707000000000001,0.5786
27,25.1657,4.2387,12,0.6575000000000001,0.5569000000000001
28,23.9068,4.2134,11,0.6587000000000001,0.5587
29,8.1473,8.1473,2,0.4677,0.2801
30,10.5168,6.0251,3,0.5732,0.4237
31,15.3834,4.909,6,0.6267,0.5068
32,30.4671,4.0277,15,0.667,0.5724
33,13.2374,5.5545,5,0.5961000000000001,0.4585
34,9.9857,6.8693,3,0.5315,0.3634
35,24.8919,4.3015,12,0.6547000000000001,0.5522
36,15.2037,5.0094,6,0.622,0.4993
37,28.2647,4.1671,14,0.6607000000000001,0.5621
38,23.3564,4.3481,11,0.6526000000000001,0.5487000000000001
39,14.7478,5.2964,6,0.6084,0.4778
40,11.872,5.7588,4,0.5862,0.4433
41,15.4275,4.8853,6,0.6278,0.5086
42,29.984,4.108,15,0.6634,0.5665
43,23.2982,4.3632,11,0.6519,0.5476
44,9.9785,6.883,3,0.5308,0.3624
45,30.6077,4.0054,15,0.6679,0.5740000000000001
46,31.7603,4.0478,16,0.6661,0.5709000000000001
47,35.1021,3.9774000000000003,18,0.6692,0.5761000000000001
48,15.0706,5.0882,6,0.6183000000000001,0.4934
49,10.0263,6.7929,3,0.5353,0.3687
50,22.1772,4.3043,10,0.6546000000000001,0.552
51,16.6129,4.914,7,0.6265000000000001,0.5064000000000001
52,13.05,5.7232,5,0.5879,0.446
53,15.1707,5.0286,6,0.6211,0.4979
54,25.5172,4.1625,12,0.6609,0.5625
55,27.1722,4.1101,13,0.6633,0.5663
56,38.6286,3.8996,20,0.6726000000000001,0.5818
57,28.5472,4.1146,14,0.6631,0.5660000000000001
58,21.8415,4.3966,10,0.6504,0.5451
59,29.0328,4.0296,14,0.6669,0.5723
60,15.1865,5.0194,6,0.6215,0.4985
61,35.1371,3.9727,18,0.6694,0.5764
62,24.859,4.3093,12,0.6543,0.5516
63,15.3496,4.9274000000000004,6,0.6259,0.5054000000000001
64,23.1762,4.3956,11,0.6504,0.5452
65,19.7615,4.6459,9,0.639,0.5265000000000001
66,11.7077,5.9392000000000005,4,0.5774,0.43
67,11.4159,6.3038,4,0.5595,0.40340000000000004
68,8.5222,7.9045,2,0.4798,0.295
69,15.4077,4.8959,6,0.6273000000000001,0.5078
70,25.4359,4.1796,12,0.6602,0.5612
71,13.0133,5.758,5,0.5862,0.4434
72,27.1428,4.1157,13,0.663,0.5659000000000001
73,43.5567,3.8451,23,0.675,0.5858
74,27.0274,4.138,13,0.662,0.5643
75,26.5752,4.2297,13,0.6579,0.5575
76,31.6905,4.0587,16,0.6656000000000001,0.5701
77,11.8966,5.7332,4,0.5874,0.44520000000000004
78,28.8212,4.0659,14,0.6653,0.5696
79,38.5096,3.9134,20,0.672,0.5808
80,34.0305,3.9273000000000002,17,0.6714,0.5798
81,23.8082,4.2364,11,0.6576000000000001,0.557
82,16.5759,4.9327,7,0.6256,0.505
83,27.3503,4.0767,13,0.6648000000000001,0.5688
84,25.3126,4.2062,12,0.659,0.5593
85,25.4802,4.1702,12,0.6606000000000001,0.5619000000000001
86,18.2286,4.7472,8,0.6343,0.519
87,33.6611,3.9779,17,0.6692,0.5761000000000001
88,18.7696,4.5369,8,0.644,0.5347000000000001
89,10.3962,6.1911,3,0.5651,0.4116
90,27.0165,4.1401,13,0.6619,0.5641
91,17.1689,4.6576,7,0.6384000000000001,0.5257000000000001
92,31.9477,4.0189,16,0.6673,0.5731
93,21.6434,4.4543,10,0.6477,0.5408000000000001
94,40.7045,3.8336,21,0.6755,0.5866
95,31.8749,4.0301,16,0.6669,0.5722
96,16.6396,4.9006,7,0.6271,0.5075000000000001
97,34.0641,3.9228,17,0.6716000000000001,0.5801000000000001
98,5.237,5.237,0,0.6113000000000001,0.4822
99,30.2625,4.061,15,0.6655,0.5700000000000001
100,7.0568,7.0568,1,0.5221,0.35050000000000003
101,28.3618,4.1488,14,0.6616000000000001,0.5635
102,8.7468,7.2797,2,0.511,0.33540000000000003
103,22.0526,4.3378,10,0.653,0.5495
104,14.9332,5.1737,6,0.6143000000000001,0.487
105,19.7728,4.6417,9,0.6391,0.5268
106,38.3758,3.9292000000000002,20,0.6713,0.5796
107,20.2765,4.4696,9,0.647,0.5397000000000001
108,30.362,4.0447,15,0.6662,0.5712
109,24.0139,4.1888,11,0.6598,0.5605
110,35.1832,3.9666,18,0.6697000000000001,0.5769000000000001
111,41.9605,3.8569,22,0.6745,0.5849
112,23.5252,4.3052,11,0.6545000000000001,0.5519000000000001
113,9.905100000000001,7.028,3,0.5236000000000001,0.3524
114,5.2811,5.2811,0,0.6092000000000001,0.47890000000000005
115,23.2083,4.387,11,0.6508,0.5458000000000001
116,28.4288,4.1363,14,0.6621,0.5644
117,30.5393,4.0162,15,0.6675,0.5733
118,23.8588,4.2245,11,0.6582,0.5579000000000001
119,34.0631,3.923,17,0.6716000000000001,0.5801000000000001
120,29.905,4.1217,15,0.6628000000000001,0.5655
121,32.4255,3.9486,16,0.6705,0.5782
122,35.6071,3.9117,18,0.6721,0.5809000000000001
123,16.5093,4.967,7,0.624,0.5025000000000001
124,21.566300000000002,4.4775,10,0.6467,0.5391
125,27.3323,4.08,13,0.6646000000000001,0.5686
126,31.6805,4.0603,16,0.6655,0.5700000000000001
127,33.8759,3.9482,17,0.6705,0.5782
128,15.2309,4.9938,6,0.6228,0.5005000000000001
129,11.9656,5.6629,4,0.5908,0.4504
130,9.7863,7.2807,3,0.511,0.33530000000000004
131,25.1653,4.2387,12,0.6575000000000001,0.5568000000000001
132,15.3055,4.9517,6,0.6247,0.5036
133,11.9929,5.6358,4,0.5921000000000001,0.4525
134,36.749,3.9508,19,0.6704,0.578
135,18.7381,4.5483,8,0.6434000000000001,0.5338
136,28.721,4.0834,14,0.6645,0.5683
137,30.1248,4.084,15,0.6645,0.5683
138,9.8922,7.0543,3,0.5223,0.3506
139,23.1355,4.4065,11,0.6499,0.5444
140,27.4174,4.0643,13,0.6653,0.5697
141,23.8104,4.2359,11,0.6576000000000001,0.5571
142,16.9436,4.7562,7,0.6338,0.5183
143,16.9264,4.764,7,0.6335000000000001,0.5177
144,21.8401,4.397,10,0.6504,0.5451
145,12.1944,5.4472,4,0.6012000000000001,0.4665
146,20.647,4.3558,9,0.6522,0.5482
147,21.8328,4.399,10,0.6503,0.545
148,32.3803,3.9551,16,0.6702,0.5777
149,11.3614,6.3793,4,0.5558000000000001,0.398
150,28.9061,4.0512,14,0.6659,0.5707
151,21.6111,4.4639,10,0.6473,0.5401
152,35.1405,3.9723,18,0.6694,0.5765
153,23.2955,4.3639,11,0.6519,0.5476
154,20.0016,4.5608,9,0.6429,0.5329
155,42.4016,3.8125,22,0.6764,0.5881000000000001
156,18.0892,4.8067,8,0.6315000000000001,0.5145000000000001
157,30.1967,4.0719,15,0.665,0.5692
158,11.718,5.9274000000000004,4,0.578,0.4309
159,24.8276,4.3168,12,0.654,0.5511
160,23.8775,4.2202,11,0.6584,0.5582
161,20.1233,4.5197,9,0.6448,0.536
162,25.2735,4.2148,12,0.6586000000000001,0.5586
163,42.2492,3.8276,22,0.6758000000000001,0.587
164,12.1987,5.4434000000000005,4,0.6014,0.46680000000000005
165,15.2323,4.993,6,0.6228,0.5005000000000001
166,9.9133,7.0113,3,0.5244,0.3536
167,37.5067,3.8595,19,0.6744,0.5847
168,23.2136,4.3856,11,0.6509,0.546
169,28.8329,4.0638,14,0.6654,0.5698
170,18.6387,4.5849,8,0.6418,0.5311
171,20.3101,4.4589,9,0.6475000000000001,0.5405
172,10.3337,6.2823,3,0.5606,0.405
173,31.8485,4.0341,16,0.6667000000000001,0.5719000000000001
174,13.4541,5.3768,5,0.6046,0.4718
175,8.6089,7.6471,2,0.49260000000000004,0.3113
176,18.2983,4.7183,8,0.6356,0.5211
177,20.5536,4.3836,9,0.651,0.5461
178,20.5471,4.3855,9,0.6509,0.546
179,8.7608,7.245,2,0.5127,0.3377
180,28.5517,4.1138,14,0.6631,0.5661
181,23.946,4.2043,11,0.6591,0.5594
182,30.482,4.0253,15,0.6671,0.5726
183,24.8365,4.3147,12,0.6541,0.5512
184,38.9677,3.8612,20,0.6743,0.5846
185,23.9506,4.2032,11,0.6591,0.5595
186,27.3996,4.0676,13,0.6652,0.5695
187,16.642,4.8995,7,0.6272,0.5075000000000001
188,16.4105,5.0193,7,0.6216,0.49860000000000004
189,32.052,4.0032,16,0.668,0.5742
190,20.1866,4.4988,9,0.6457,0.5375
191,10.3095,6.3186,3,0.5588000000000001,0.40240000000000004
192,13.6351,5.2408,5,0.6111,0.48190000000000005
193,18.8066,4.5236,8,0.6446000000000001,0.5357000000000001
194,16.8364,4.8056,7,0.6316,0.5146000000000001
195,8.6168,7.6246,2,0.4938,0.31270000000000003
196,30.0134,4.103,15,0.6636000000000001,0.5669000000000001
197,31.6801,4.0604,16,0.6655,0.5700000000000001
198,11.677200000000001,5.9745,4,0.5757,0.4274
199,37.4971,3.8606000000000003,19,0.6743,0.5846
200,39.0446,3.8527,20,0.6747000000000001,0.5852
201,37.3639,3.8761,19,0.6737000000000001,0.5835
202,32.0834,3.9985,16,0.6683,0.5746
203,23.5049,4.3103,11,0.6543,0.5515
204,29.0946,4.0193,14,0.6673,0.5730000000000001
