,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,25.0875,4.2563,12,0.6567000000000001,0.5555
1,21.4854,4.5022,10,0.6456000000000001,0.5373
2,31.7791,4.0449,16,0.6662,0.5711
3,20.078,4.5349,9,0.6441,0.5348
4,10.2113,6.4725,3,0.5512,0.39130000000000004
5,32.4405,3.9465,16,0.6706000000000001,0.5784
6,28.633,4.0991,14,0.6638000000000001,0.5672
7,20.0856,4.5323,9,0.6442,0.535
8,6.719,6.719,1,0.539,0.3739
9,8.802,7.1452,2,0.5177,0.34440000000000004
10,28.9503,4.0436,14,0.6663,0.5712
11,18.8533,4.507,8,0.6453,0.5369
12,15.4405,4.8783,6,0.6282,0.5091
13,13.4293,5.3963,5,0.6037,0.4703
14,23.8391,4.2291,11,0.658,0.5576
15,20.5795,4.3758,9,0.6513,0.5467000000000001
16,17.0528,4.7076,7,0.6361,0.5219
17,23.2354,4.3798,11,0.6511,0.5464
18,20.4221,4.4237,9,0.6491,0.5431
19,15.574,4.8091,6,0.6314000000000001,0.5143
20,23.7796,4.2432,11,0.6573,0.5565
21,29.978,4.109,15,0.6633,0.5664
22,26.6076,4.2228,13,0.6582,0.558
23,16.9948,4.7332,7,0.6349,0.52
24,26.7281,4.1979,13,0.6594,0.5599000000000001
25,26.8367,4.1758,13,0.6603,0.5615
26,18.6094,4.5959,8,0.6413,0.5303
27,16.4749,4.985,7,0.6232,0.5011
28,29.9154,4.1199,15,0.6628000000000001,0.5656
29,16.5652,4.9382,7,0.6254000000000001,0.5046
30,25.0152,4.2728,12,0.656,0.5543
31,13.4119,5.4101,5,0.603,0.4693
32,33.3287,4.0254,17,0.6671,0.5726
33,10.2913,6.3465,3,0.5574,0.40040000000000003
34,13.593,5.2715,5,0.6096,0.4796
35,13.1554,5.6265,5,0.5926,0.45320000000000005
36,20.2671,4.4726,9,0.6469,0.5395
37,20.4579,4.4126,9,0.6496000000000001,0.5439
38,16.5571,4.9423,7,0.6252,0.5043
39,19.9358,4.5836,9,0.6418,0.5312
40,13.5966,5.2689,5,0.6097,0.4798
41,25.4522,4.1762,12,0.6603,0.5615
42,7.9793,7.9793,2,0.4761,0.2903
43,13.1387,5.6415,5,0.5919,0.452
44,23.1378,4.4059,11,0.6499,0.5444
45,26.7729,4.1887,13,0.6598,0.5605
46,13.7253,5.1769,5,0.6141,0.4867
47,22.0795,4.3305,10,0.6534,0.55
48,19.8442,4.616,9,0.6403,0.5288
49,25.5382,4.1581,12,0.6611,0.5628000000000001
50,28.2321,4.1733,14,0.6605000000000001,0.5617
51,24.9189,4.2952,12,0.655,0.5527000000000001
52,25.6061,4.1439,12,0.6618,0.5639000000000001
53,25.3483,4.1985,12,0.6593,0.5598000000000001
54,21.8328,4.399,10,0.6503,0.545
55,20.409,4.4277,9,0.649,0.5428000000000001
56,23.2381,4.3791,11,0.6512,0.5464
57,28.9285,4.0474,14,0.6661,0.5710000000000001
58,15.1011,5.0698,6,0.6192000000000001,0.4948
59,32.091,3.9974,16,0.6683,0.5746
60,6.3739,6.3739,1,0.5561,0.39840000000000003
61,23.429,4.3295,11,0.6534,0.5501
62,28.7237,4.083,14,0.6645,0.5683
