,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,9,956,8,134,12,6.018,146,25.3127,4.2062,0.659,0.5593
1,0,8,929,78,252,9,4.7448,261,20.6556,4.3533,0.6523,0.5484
2,0,6,89,56,389,11,5.2842,400,23.1972,4.3899,0.6507000000000001,0.5456
3,0,8,119,78,378,19,9.3576,397,36.8508,3.9381,0.6709,0.579
4,0,0,49,57,405,16,7.8087,421,31.6918,4.0585,0.6656000000000001,0.5701
5,0,6,146,56,401,4,2.0875,405,11.9193,5.7098,0.5886,0.447
6,0,6,59,56,435,10,5.0186,445,21.9338,4.3705,0.6516000000000001,0.5471
7,0,0,788,57,455,13,6.4251,468,26.8338,4.1764,0.6603,0.5615
8,0,1,35,3,461,15,7.4108,476,30.1876,4.0735,0.6649,0.5690000000000001
9,0,6,853,56,468,7,3.7161,475,17.2232,4.6348,0.6395000000000001,0.5274
10,0,7,24,59,467,15,7.5051,482,30.3593,4.0452,0.6662,0.5711
11,0,0,128,57,487,11,5.3736,498,23.3599,4.3472,0.6526000000000001,0.5488000000000001
12,0,7,171,59,496,19,9.5293,515,37.1632,3.8999,0.6726000000000001,0.5818
13,0,13,21,53,497,7,3.2867,504,16.4417,5.0026,0.6223000000000001,0.4998
14,0,15,158,41,503,9,4.6405,512,20.4656,4.4103,0.6498,0.5441
15,0,7,92,59,512,12,5.7846,524,24.8879,4.3025,0.6546000000000001,0.5521
16,0,12,205,42,518,10,5.1405,528,22.1558,4.31,0.6543,0.5516
17,0,13,79,53,537,15,7.4053,552,30.1776,4.0751,0.6648000000000001,0.5689000000000001
18,0,15,196,41,526,23,11.6353,549,44.1163,3.7916,0.6774,0.5897
19,0,7,89,59,577,5,2.6998,582,13.8136,5.1165,0.617,0.4913
20,0,8,756,90,665,5,2.7203,670,13.8509,5.0917,0.6181,0.49310000000000004
21,0,5,979,13,746,5,2.5352,751,13.514,5.3306000000000004,0.6068,0.4752
22,0,13,802,53,797,14,6.7982000000000005,811,28.2928,4.1618,0.661,0.5625
23,0,3,812,76,946,14,6.989,960,28.64,4.0979,0.6638000000000001,0.5673
24,0,13,797,53,944,11,5.7222,955,23.9944,4.1932,0.6596000000000001,0.5602
25,0,14,385,91,954,7,3.3974,961,16.6433,4.8988,0.6272,0.5076
26,0,13,255,53,991,16,8.2014,1007,32.4065,3.9513000000000003,0.6703,0.578
27,0,0,413,54,1035,17,8.2987,1052,33.3636,4.0203,0.6673,0.5729000000000001
28,0,13,253,53,1031,10,4.8838,1041,21.6885,4.4409,0.6484,0.5418000000000001
29,0,14,449,91,1039,11,5.7179,1050,23.9865,4.195,0.6595000000000001,0.5601
30,0,0,344,54,1056,16,7.9382,1072,31.9276,4.022,0.6672,0.5728
31,0,9,313,26,1079,7,3.3962,1086,16.641,4.8999,0.6272,0.5075000000000001
32,0,14,405,91,1060,16,8.1634,1076,32.3373,3.9613,0.6699,0.5773
33,0,0,407,54,1108,8,3.8545000000000003,1116,18.2552,4.7361,0.6348,0.5198
34,0,0,984,54,1130,13,6.3386000000000005,1143,26.6762,4.2086,0.6589,0.5591
35,0,0,293,54,1158,4,2.0354,1162,11.8245,5.8093,0.5837,0.43960000000000005
36,0,0,323,54,1172,13,6.4481,1185,26.8755,4.168,0.6607000000000001,0.5621
37,0,2,735,7,1269,14,6.8993,1283,28.4767,4.1275,0.6625,0.5651
38,0,0,638,54,1343,11,5.7135,1354,23.9786,4.1968,0.6594,0.5599000000000001
39,0,2,509,7,1322,9,4.3132,1331,19.87,4.6068,0.6408,0.5295
40,0,0,510,54,1365,8,4.2009,1373,18.8856,4.4956,0.6459,0.5378000000000001
41,0,2,644,7,1361,11,5.3315,1372,23.2833,4.3671,0.6517000000000001,0.5473
42,0,8,717,21,1378,9,4.6221,1387,20.4323,4.4205,0.6493,0.5434
43,0,0,889,54,1394,10,5.0923,1404,22.0679,4.3336,0.6532,0.5498000000000001
