,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,33.5522,3.9932,17,0.6685,0.5749000000000001
1,13.7752,5.1425,5,0.6157,0.4893
2,20.0644,4.5394,9,0.6438,0.5345
3,38.5187,3.9123,20,0.6721,0.5809000000000001
4,23.65,4.2744,11,0.6559,0.5542
5,18.6204,4.5918,8,0.6414000000000001,0.5306000000000001
6,11.8335,5.7996,4,0.5842,0.4403
7,10.0564,6.7379,3,0.538,0.3725
8,24.8491,4.3116,12,0.6542,0.5514
9,19.9487,4.5791,9,0.642,0.5315
10,28.5016,4.1229,14,0.6627000000000001,0.5654
11,26.7067,4.2022,13,0.6592,0.5595
12,11.8187,5.8155,4,0.5834,0.43910000000000005
13,23.9136,4.2118,11,0.6587000000000001,0.5588000000000001
14,30.5618,4.0126,15,0.6676000000000001,0.5735
15,32.1057,3.9952,16,0.6684,0.5748
16,20.3667,4.4409,9,0.6484,0.5418000000000001
17,32.0283,4.0068,16,0.6679,0.5739000000000001
18,6.3014,6.3014,1,0.5596,0.4036
19,9.9157,7.0065,3,0.5247,0.3539
20,17.2076,4.6413,7,0.6392,0.5269
21,31.959,4.0172,16,0.6674,0.5732
22,37.1821,3.8976,19,0.6727000000000001,0.5819
23,35.4045,3.9376,18,0.671,0.579
24,24.944,4.2893,12,0.6552,0.5531
25,23.1701,4.3972,11,0.6503,0.5451
26,6.9582,6.9582,1,0.5271,0.3572
27,37.2819,3.8858,19,0.6732,0.5828
28,33.7136,3.9705,17,0.6695,0.5766
29,16.898,4.777,7,0.6329,0.5167
30,19.8326,4.6202,9,0.6401,0.5285000000000001
31,16.9866,4.7369,7,0.6347,0.5197
32,26.7211,4.1993,13,0.6593,0.5598000000000001
33,11.7733,5.8652,4,0.581,0.4355
34,30.5853,4.0089,15,0.6678000000000001,0.5738
35,21.6631,4.4484,10,0.648,0.5413
36,20.0226,4.5537,9,0.6432,0.5334
37,25.4789,4.1705,12,0.6606000000000001,0.5619000000000001
38,20.5411,4.3873,9,0.6508,0.5458000000000001
39,38.6442,3.8978,20,0.6727000000000001,0.5819
40,16.767,4.8384,7,0.63,0.5121
41,23.7856,4.2418,11,0.6574,0.5566
42,16.4935,4.9753,7,0.6236,0.5019
43,14.9078,5.19,6,0.6135,0.4858
44,26.54,4.2371,13,0.6576000000000001,0.557
45,42.1669,3.8359,22,0.6754,0.5864
46,10.271,6.3777,3,0.5559000000000001,0.3981
47,15.1971,5.0133,6,0.6218,0.499
48,28.251,4.1697,14,0.6606000000000001,0.562
49,43.8774,3.8141,23,0.6764,0.588
50,38.5742,3.9059,20,0.6723,0.5813
51,28.7916,4.071,14,0.665,0.5692
52,10.2682,6.3821,3,0.5557,0.39780000000000004
53,20.4393,4.4184,9,0.6494,0.5435
54,26.8671,4.1697,13,0.6606000000000001,0.562
55,25.1631,4.2392,12,0.6575000000000001,0.5568000000000001
56,25.713,4.1221,12,0.6628000000000001,0.5655
57,21.9159,4.3755,10,0.6513,0.5467000000000001
58,21.6183,4.4618,10,0.6474000000000001,0.5403
59,30.6679,3.996,15,0.6684,0.5747
60,40.1901,3.8887,21,0.6731,0.5826
61,23.3301,4.3549,11,0.6523,0.5482
62,13.8944,5.0632,5,0.6195,0.4953
63,22.1563,4.3099,10,0.6543,0.5516
64,16.5788,4.9313,7,0.6257,0.5052
65,23.1679,4.3978,11,0.6503,0.545
66,38.8632,3.8729,20,0.6738000000000001,0.5837
67,8.6798,7.4522,2,0.5024000000000001,0.324
68,25.6535,4.1342,12,0.6622,0.5646
69,17.1652,4.6592,7,0.6383,0.5255000000000001
70,18.6161,4.5934,8,0.6414000000000001,0.5305
71,23.6624,4.2714,11,0.656,0.5544
72,15.2859,4.9627,6,0.6242,0.5028
73,22.077,4.3312,10,0.6533,0.55
74,18.8747,4.4994,8,0.6457,0.5375
75,27.3097,4.0842,13,0.6644,0.5683
76,18.3378,4.7021,8,0.6364000000000001,0.5223
77,38.8771,3.8713,20,0.6739,0.5839
78,9.8459,7.151,3,0.5174,0.34400000000000003
79,26.839,4.1753,13,0.6604,0.5615
80,13.4502,5.3799,5,0.6044,0.47150000000000003
81,12.0286,5.601,4,0.5938,0.455
82,10.2279,6.4458,3,0.5525,0.3932
83,39.2092,3.8347,20,0.6755,0.5865
84,35.2252,3.961,18,0.6699,0.5773
85,16.7075,4.8672,7,0.6287,0.51
86,14.7952,5.2641,6,0.61,0.4802
87,34.0259,3.9279,17,0.6714,0.5797
88,25.7063,4.1234,12,0.6627000000000001,0.5654
89,8.2547,8.2547,2,0.46230000000000004,0.2736
90,10.4314,6.1412,3,0.5675,0.4152
91,42.4679,3.806,22,0.6767000000000001,0.5886
92,35.0417,3.9856000000000003,18,0.6688000000000001,0.5755
93,21.9896,4.355,10,0.6523,0.5482
94,18.5633,4.6134,8,0.6405000000000001,0.529
95,32.0421,4.0047,16,0.668,0.5741
96,35.6494,3.9063,18,0.6723,0.5813
97,8.4012,8.3044,2,0.45990000000000003,0.2706
98,19.9251,4.5874,9,0.6416000000000001,0.5309
99,8.2008,8.2008,2,0.465,0.2768
100,19.9026,4.5953,9,0.6413,0.5303
101,32.1912,3.9825,16,0.669,0.5757
102,13.1567,5.6253,5,0.5927,0.45320000000000005
103,18.4221,4.6683,8,0.6379,0.5249
104,22.1236,4.3186,10,0.6539,0.5509000000000001
105,8.1396,8.1396,2,0.4681,0.2805
106,20.5756,4.377,9,0.6513,0.5466
