,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
0,462.9931640625,0.17069745063781702,0.620684742927551,0.32566761970520003,0.358322083950042,0,2,5
1,350.0598449707031,0.066908955574035,0.9822033047676081,0.37759447097778304,0.42414742708206105,3,3,5
2,483.50286865234375,0.22587925195693903,0.9140622615814201,0.162697553634643,0.039844393730163005,4,3,0
3,565.79150390625,0.76466166973114,0.32476657629013,0.8172165751457211,0.125102400779724,4,13,12
4,435.9703369140625,0.43574452400207503,0.6003621816635131,0.24003553390502902,0.31941813230514504,6,6,1
5,441.5086975097656,0.7950522303581231,0.015834271907806,0.563834488391876,0.25665032863616905,7,12,9
6,487.9778137207031,0.955637276172637,0.961197197437286,0.267163336277008,0.8038586378097531,9,15,7
7,456.15484619140625,0.606886625289917,0.740588247776031,0.9023385047912591,0.679844498634338,11,10,14
8,505.14117431640625,0.322230637073516,0.072802007198333,0.495118081569671,0.053537666797637,13,4,4
9,484.5728454589844,0.561972975730896,0.939266443252563,0.11655718088150001,0.651167094707489,15,11,2
10,515.8954467773438,0.8079507946968071,0.514140427112579,0.8988410234451291,0.573791325092315,17,14,14
11,493.9422607421875,0.17289650440216,0.504991114139556,0.679248631000518,0.885438919067382,21,2,11
12,570.636474609375,0.8940907716751091,0.23090595006942702,0.500959873199462,0.8772698044776911,23,12,11
13,435.91754150390625,0.689072966575622,0.9590730667114251,0.7590925097465511,0.9065672755241391,24,11,15
14,480.5711975097656,0.38386303186416604,0.9640841484069821,0.43898421525955206,0.421809375286102,29,7,5
15,485.3549499511719,0.32933092117309504,0.341509401798248,0.028236687183380002,0.7381345033645631,31,5,2
16,375.7712707519531,0.054593324661254,0.482166290283203,0.139113068580627,0.022116243839263,31,1,0
17,400.9092712402344,0.349491238594055,0.37374460697174006,0.269335031509399,0.130296111106872,31,5,4
18,381.5813293457031,0.27673256397247303,0.12604558467864901,0.18662643432617101,0.278185188770294,33,4,1
19,473.507568359375,0.49551695585250805,0.341547966003417,0.259086787700653,0.37868845462799006,33,5,5
20,390.5748596191406,0.08925843238830501,0.9378008246421811,0.324649572372436,0.785960614681243,34,3,7
21,494.3318176269531,0.545329868793487,0.24997943639755202,0.80986613035202,0.390114188194274,36,8,13
22,477.8787536621094,0.19431114196777302,0.5926854014396661,0.2633016705513,0.518756330013275,37,2,6
23,478.62164306640625,0.5015488266944881,0.751231253147125,0.37146520614624,0.6710550785064691,37,11,6
24,541.5791625976562,0.6119421720504761,0.43915086984634405,0.609083294868469,0.7674226760864251,38,9,11
25,495.4899597167969,0.6830251216888421,0.15397298336029,0.515611350536346,0.43436276912689203,38,8,9
26,558.1693725585938,0.20155358314514102,0.74895292520523,0.7145084738731381,0.633816838264465,38,2,10
27,466.2044372558594,0.233349740505218,0.502366781234741,0.43679594993591303,0.753109812736511,39,2,7
28,474.21844482421875,0.8089777827262871,0.30637741088867104,0.9162102341651911,0.16911047697067202,39,13,12
29,495.3324279785156,0.590817630290985,0.538276672363281,0.8371450304985041,0.7763489484786981,40,10,15
30,470.1009216308594,0.9581167101860041,0.10926753282546901,0.635148108005523,0.142277717590332,40,12,8
31,423.822021484375,0.880930602550506,0.14405012130737302,0.283008456230163,0.5710093975067131,43,12,6
32,486.4297180175781,0.464736342430114,0.178167581558227,0.037609159946441005,0.604993164539337,44,4,2
