,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,9,969,26,122,10,5.095,132,22.0728,4.3323,0.6533,0.5499
1,0,9,995,26,151,14,7.1224,165,28.8828,4.0552,0.6657000000000001,0.5704
2,0,11,917,85,158,8,4.1974,166,18.8793,4.4978,0.6458,0.5376000000000001
3,0,2,925,51,212,11,5.4987,223,23.5876,4.2897,0.6552,0.5531
4,0,15,843,12,211,17,8.7229,228,34.1357,3.9133,0.672,0.5808
5,0,6,120,44,336,4,2.0941,340,11.9312,5.6976,0.5892000000000001,0.4479
6,0,14,819,1,333,9,4.3645,342,19.9633,4.5741,0.6423,0.5319
7,0,3,48,25,442,24,12.0866,466,45.7177,3.7825,0.6778000000000001,0.5903
8,0,4,180,75,431,10,5.0708,441,22.0289,4.3442,0.6528,0.549
9,0,14,153,1,425,11,5.368,436,23.3498,4.3498,0.6525000000000001,0.5486
10,0,0,56,94,467,11,5.5444,478,23.6709,4.2693,0.6561,0.5546
11,0,3,35,25,456,13,6.313,469,26.6296,4.2182,0.6584,0.5584
12,0,4,42,75,462,10,4.8707,472,21.6647,4.4479,0.648,0.5413
13,0,0,100,94,494,16,8.0302,510,32.095,3.9968,0.6683,0.5747
14,0,13,126,41,490,16,7.8386000000000005,506,31.7463,4.05,0.666,0.5708
15,0,14,244,1,498,14,7.0454,512,28.7426,4.0796,0.6646000000000001,0.5686
16,0,13,83,41,532,9,4.3221,541,19.8862,4.6011,0.641,0.5299
17,0,14,25,1,521,15,7.7427,536,30.7917,3.9769,0.6692,0.5761000000000001
18,0,15,133,28,540,18,8.7726,558,35.0062,3.9904,0.6686000000000001,0.5751000000000001
19,0,8,982,77,590,13,6.5858,603,27.1261,4.1189,0.6629,0.5657
20,0,6,775,44,669,11,5.3665,680,23.3471,4.3505,0.6525000000000001,0.5486
21,0,8,962,77,735,16,7.8586,751,31.7827,4.0443,0.6662,0.5712
22,0,6,907,44,752,14,7.0527,766,28.756,4.0773,0.6648000000000001,0.5688
23,0,8,774,77,786,17,8.5029,803,33.7353,3.9675000000000002,0.6696000000000001,0.5768
24,0,8,252,77,958,14,6.7865,972,28.2715,4.1658,0.6608,0.5622
25,0,10,429,65,1022,13,6.5495,1035,27.06,4.1316,0.6623,0.5648000000000001
26,0,1,329,53,1076,5,2.6034,1081,13.6382,5.2386,0.6112000000000001,0.48210000000000003
27,0,10,479,65,1071,10,5.2405,1081,22.3377,4.2625,0.6564,0.5551
28,0,4,527,27,1313,13,6.6922,1326,27.3198,4.0823,0.6645,0.5684
29,0,5,556,96,1316,6,3.0229,1322,15.1817,5.0222,0.6214000000000001,0.4983
30,0,14,746,42,1353,9,4.7194,1362,20.6093,4.3669,0.6517000000000001,0.5473
31,0,11,809,85,57,8,4.2405,65,18.9577,4.4706,0.647,0.5396000000000001
32,0,11,809,85,57,8,4.2405,65,18.9577,4.4706,0.647,0.5396000000000001
33,0,7,854,43,100,19,9.6987,119,37.4716,3.8636,0.6742,0.5844
34,0,7,854,43,100,19,9.6987,119,37.4716,3.8636,0.6742,0.5844
35,0,7,958,43,136,10,4.9496,146,21.8084,4.406,0.6499,0.5444
36,0,7,958,43,136,10,4.9496,146,21.8084,4.406,0.6499,0.5444
37,0,9,985,6,241,7,3.5795,248,16.9746,4.7422,0.6345000000000001,0.5193
38,0,9,985,6,241,7,3.5795,248,16.9746,4.7422,0.6345000000000001,0.5193
39,0,9,969,6,350,3,1.6309,353,10.3083,6.3205,0.5587,0.4022
40,0,9,969,6,350,3,1.6309,353,10.3083,6.3205,0.5587,0.4022
41,0,7,36,43,384,13,6.5573,397,27.0743,4.1289,0.6624,0.5650000000000001
42,0,7,36,43,384,13,6.5573,397,27.0743,4.1289,0.6624,0.5650000000000001
43,0,9,849,6,406,6,3.1787,412,15.4653,4.8652,0.6288,0.5101
44,0,9,849,6,406,6,3.1787,412,15.4653,4.8652,0.6288,0.5101
45,0,1,43,54,422,6,3.0613,428,15.2516,4.982,0.6233000000000001,0.5013000000000001
46,0,1,43,54,422,6,3.0613,428,15.2516,4.982,0.6233000000000001,0.5013000000000001
47,0,7,109,43,446,4,1.9926000000000001,450,11.7466,5.8950000000000005,0.5796,0.4333
48,0,7,109,43,446,4,1.9926000000000001,450,11.7466,5.8950000000000005,0.5796,0.4333
49,0,1,117,54,456,21,10.6225,477,40.7129,3.8327,0.6756,0.5867
50,0,1,117,54,456,21,10.6225,477,40.7129,3.8327,0.6756,0.5867
51,0,2,193,15,461,14,7.0642,475,28.7769,4.0736,0.6649,0.5690000000000001
52,0,2,193,15,461,14,7.0642,475,28.7769,4.0736,0.6649,0.5690000000000001
53,0,12,137,21,451,10,4.901,461,21.7199,4.4317,0.6488,0.5425
54,0,12,137,21,451,10,4.901,461,21.7199,4.4317,0.6488,0.5425
55,0,4,4,30,501,9,4.2587,510,19.7708,4.6425,0.6391,0.5268
56,0,4,4,30,501,9,4.2587,510,19.7708,4.6425,0.6391,0.5268
57,0,1,116,54,527,15,7.687,542,30.6904,3.9925,0.6685,0.5750000000000001
58,0,1,116,54,527,15,7.687,542,30.6904,3.9925,0.6685,0.5750000000000001
59,0,7,101,43,538,5,2.7043,543,13.8218,5.1111,0.6172000000000001,0.4917
60,0,7,101,43,538,5,2.7043,543,13.8218,5.1111,0.6172000000000001,0.4917
61,0,5,70,35,567,8,4.0684,575,18.6445,4.5828,0.6419,0.5313
62,0,5,70,35,567,8,4.0684,575,18.6445,4.5828,0.6419,0.5313
63,0,7,133,43,560,9,4.5735,569,20.3438,4.4482,0.648,0.5413
64,0,7,133,43,560,9,4.5735,569,20.3438,4.4482,0.648,0.5413
65,0,1,94,54,575,11,5.6481,586,23.8595,4.2243,0.6582,0.5579000000000001
66,0,1,94,54,575,11,5.6481,586,23.8595,4.2243,0.6582,0.5579000000000001
67,0,4,213,30,580,14,6.7671,594,28.236,4.1726,0.6605000000000001,0.5617
68,0,4,213,30,580,14,6.7671,594,28.236,4.1726,0.6605000000000001,0.5617
69,0,13,821,17,727,15,7.5711,742,30.4794,4.0258,0.667,0.5726
70,0,13,821,17,727,15,7.5711,742,30.4794,4.0258,0.667,0.5726
71,0,14,759,61,733,5,2.413,738,13.2916,5.5084,0.5983,0.46190000000000003
72,0,14,759,61,733,5,2.413,738,13.2916,5.5084,0.5983,0.46190000000000003
73,0,14,286,61,986,2,0.7758,988,7.9719,7.9719,0.47640000000000005,0.2908
74,0,14,286,61,986,2,0.7758,988,7.9719,7.9719,0.47640000000000005,0.2908
75,0,9,782,84,1008,7,3.2945,1015,16.4559,4.995,0.6227,0.5004000000000001
76,0,9,782,84,1008,7,3.2945,1015,16.4559,4.995,0.6227,0.5004000000000001
77,0,13,294,17,1018,12,6.0924,1030,25.4481,4.177,0.6603,0.5614
78,0,13,294,17,1018,12,6.0924,1030,25.4481,4.177,0.6603,0.5614
79,0,0,352,23,1029,19,9.6611,1048,37.4032,3.8715,0.6739,0.5838
80,0,0,352,23,1029,19,9.6611,1048,37.4032,3.8715,0.6739,0.5838
81,0,3,908,20,1020,6,2.8263000000000003,1026,14.8238,5.245,0.6109,0.48160000000000003
82,0,3,908,20,1020,6,2.8263000000000003,1026,14.8238,5.245,0.6109,0.48160000000000003
83,0,9,309,84,1030,7,3.6562,1037,17.1142,4.6809,0.6373,0.5239
84,0,9,309,84,1030,7,3.6562,1037,17.1142,4.6809,0.6373,0.5239
85,0,0,428,23,1073,11,5.4516,1084,23.5019,4.311,0.6543,0.5515
86,0,0,428,23,1073,11,5.4516,1084,23.5019,4.311,0.6543,0.5515
87,0,3,455,20,1060,15,7.6047,1075,30.5405,4.016,0.6675,0.5733
88,0,3,455,20,1060,15,7.6047,1075,30.5405,4.016,0.6675,0.5733
89,0,9,424,84,1051,15,7.3817,1066,30.1348,4.0823,0.6645,0.5684
90,0,9,424,84,1051,15,7.3817,1066,30.1348,4.0823,0.6645,0.5684
91,0,14,317,61,1056,13,6.4878,1069,26.9478,4.1536,0.6613,0.5631
92,0,14,317,61,1056,13,6.4878,1069,26.9478,4.1536,0.6613,0.5631
93,0,15,461,45,1062,6,3.1426,1068,15.3996,4.9002,0.6271,0.5075000000000001
94,0,15,461,45,1062,6,3.1426,1068,15.3996,4.9002,0.6271,0.5075000000000001
95,0,1,472,67,1084,15,7.3025,1099,29.9905,4.1069,0.6634,0.5666
96,0,1,472,67,1084,15,7.3025,1099,29.9905,4.1069,0.6634,0.5666
97,0,3,478,20,1099,10,5.2057,1109,22.2744,4.2788,0.6557000000000001,0.5539000000000001
98,0,3,478,20,1099,10,5.2057,1109,22.2744,4.2788,0.6557000000000001,0.5539000000000001
99,0,15,250,45,1086,21,10.463,1107,40.4227,3.8634,0.6742,0.5844
100,0,15,250,45,1086,21,10.463,1107,40.4227,3.8634,0.6742,0.5844
101,0,9,279,84,1111,5,2.6657,1116,13.7516,5.1587,0.615,0.48810000000000003
102,0,9,279,84,1111,5,2.6657,1116,13.7516,5.1587,0.615,0.48810000000000003
103,0,15,406,45,1116,18,9.2072,1134,35.7971,3.8879,0.6731,0.5826
104,0,15,406,45,1116,18,9.2072,1134,35.7971,3.8879,0.6731,0.5826
105,0,3,393,20,1154,15,7.7465,1169,30.7987,3.9758,0.6693,0.5762
106,0,3,393,20,1154,15,7.7465,1169,30.7987,3.9758,0.6693,0.5762
107,0,9,398,84,1151,5,2.3253,1156,13.1321,5.6474,0.5916,0.4516
108,0,9,398,84,1151,5,2.3253,1156,13.1321,5.6474,0.5916,0.4516
109,0,15,338,45,1178,23,11.5645,1201,43.9873,3.8037,0.6768000000000001,0.5888
110,0,15,338,45,1178,23,11.5645,1201,43.9873,3.8037,0.6768000000000001,0.5888
111,0,1,334,67,1218,12,6.2339,1230,25.7056,4.1235,0.6627000000000001,0.5654
112,0,1,334,67,1218,12,6.2339,1230,25.7056,4.1235,0.6627000000000001,0.5654
113,0,1,553,67,1284,13,6.6968,1297,27.3283,4.0808,0.6646000000000001,0.5685
114,0,1,553,67,1284,13,6.6968,1297,27.3283,4.0808,0.6646000000000001,0.5685
115,0,3,861,20,1279,6,2.8051,1285,14.7853,5.2708,0.6096,0.4797
116,0,3,861,20,1279,6,2.8051,1285,14.7853,5.2708,0.6096,0.4797
117,0,1,659,67,1292,3,1.6285,1295,10.304,6.3271,0.5584,0.40180000000000005
118,0,1,659,67,1292,3,1.6285,1295,10.304,6.3271,0.5584,0.40180000000000005
119,0,3,634,20,1297,21,10.2513,1318,40.0373,3.9056,0.6724,0.5814
120,0,3,634,20,1297,21,10.2513,1318,40.0373,3.9056,0.6724,0.5814
121,0,2,636,16,1323,10,5.1258,1333,22.129,4.3172,0.654,0.551
122,0,2,636,16,1323,10,5.1258,1333,22.129,4.3172,0.654,0.551
123,0,12,932,99,1340,19,9.475,1359,37.0645,3.9118,0.6721,0.5809000000000001
124,0,12,932,99,1340,19,9.475,1359,37.0645,3.9118,0.6721,0.5809000000000001
125,0,1,699,67,1407,11,5.7077,1418,23.968,4.1992,0.6593,0.5598000000000001
126,0,1,699,67,1407,11,5.7077,1418,23.968,4.1992,0.6593,0.5598000000000001
127,0,1,696,67,1437,16,7.8908000000000005,1453,31.8413,4.0352,0.6666000000000001,0.5719000000000001
128,0,1,696,67,1437,16,7.8908000000000005,1453,31.8413,4.0352,0.6666000000000001,0.5719000000000001
129,0,14,905,7,99,16,8.2484,115,32.4921,3.9392,0.6709,0.5789000000000001
130,0,14,905,7,99,16,8.2484,115,32.4921,3.9392,0.6709,0.5789000000000001
131,0,14,905,7,99,16,8.2484,115,32.4921,3.9392,0.6709,0.5789000000000001
132,0,13,74,4,408,12,6.1405,420,25.5356,4.1586,0.6611,0.5628000000000001
133,0,13,74,4,408,12,6.1405,420,25.5356,4.1586,0.6611,0.5628000000000001
134,0,13,74,4,408,12,6.1405,420,25.5356,4.1586,0.6611,0.5628000000000001
135,0,2,94,93,438,9,4.4134,447,20.0524,4.5435,0.6437,0.5342
136,0,2,94,93,438,9,4.4134,447,20.0524,4.5435,0.6437,0.5342
137,0,2,94,93,438,9,4.4134,447,20.0524,4.5435,0.6437,0.5342
138,0,10,18,32,426,11,5.3934,437,23.396,4.3379,0.653,0.5495
139,0,10,18,32,426,11,5.3934,437,23.396,4.3379,0.653,0.5495
140,0,10,18,32,426,11,5.3934,437,23.396,4.3379,0.653,0.5495
141,0,13,46,4,438,11,5.5538,449,23.688,4.2652,0.6563,0.5549000000000001
142,0,13,46,4,438,11,5.5538,449,23.688,4.2652,0.6563,0.5549000000000001
143,0,13,46,4,438,11,5.5538,449,23.688,4.2652,0.6563,0.5549000000000001
144,0,2,6,93,466,8,3.903,474,18.3434,4.6999,0.6365000000000001,0.5225000000000001
145,0,2,6,93,466,8,3.903,474,18.3434,4.6999,0.6365000000000001,0.5225000000000001
146,0,2,6,93,466,8,3.903,474,18.3434,4.6999,0.6365000000000001,0.5225000000000001
147,0,13,217,4,473,12,6.2224,485,25.6847,4.1278,0.6625,0.5650000000000001
148,0,13,217,4,473,12,6.2224,485,25.6847,4.1278,0.6625,0.5650000000000001
149,0,13,217,4,473,12,6.2224,485,25.6847,4.1278,0.6625,0.5650000000000001
150,0,14,123,74,456,13,6.6401,469,27.225,4.1001,0.6637000000000001,0.5671
151,0,14,123,74,456,13,6.6401,469,27.225,4.1001,0.6637000000000001,0.5671
152,0,14,123,74,456,13,6.6401,469,27.225,4.1001,0.6637000000000001,0.5671
153,0,1,69,97,484,5,2.5895,489,13.613,5.2569,0.6103000000000001,0.4807
154,0,1,69,97,484,5,2.5895,489,13.613,5.2569,0.6103000000000001,0.4807
155,0,1,69,97,484,5,2.5895,489,13.613,5.2569,0.6103000000000001,0.4807
156,0,5,235,30,488,5,2.4253,493,13.3141,5.4896,0.5992000000000001,0.46330000000000005
157,0,5,235,30,488,5,2.4253,493,13.3141,5.4896,0.5992000000000001,0.46330000000000005
158,0,5,235,30,488,5,2.4253,493,13.3141,5.4896,0.5992000000000001,0.46330000000000005
159,0,9,124,23,508,13,6.416,521,26.8172,4.1797,0.6602,0.5612
160,0,9,124,23,508,13,6.416,521,26.8172,4.1797,0.6602,0.5612
161,0,9,124,23,508,13,6.416,521,26.8172,4.1797,0.6602,0.5612
162,0,14,3,74,481,13,6.7089,494,27.3502,4.0767,0.6648000000000001,0.5688
163,0,14,3,74,481,13,6.7089,494,27.3502,4.0767,0.6648000000000001,0.5688
164,0,14,3,74,481,13,6.7089,494,27.3502,4.0767,0.6648000000000001,0.5688
165,0,1,185,97,534,3,1.2643,537,9.641,7.6257,0.4937,0.31270000000000003
166,0,1,185,97,534,3,1.2643,537,9.641,7.6257,0.4937,0.31270000000000003
167,0,1,185,97,534,3,1.2643,537,9.641,7.6257,0.4937,0.31270000000000003
168,0,3,208,48,511,7,3.7245,518,17.2386,4.6284,0.6398,0.5278
169,0,3,208,48,511,7,3.7245,518,17.2386,4.6284,0.6398,0.5278
170,0,3,208,48,511,7,3.7245,518,17.2386,4.6284,0.6398,0.5278
171,0,5,196,30,511,7,3.634,518,17.0739,4.6984,0.6365000000000001,0.5226000000000001
172,0,5,196,30,511,7,3.634,518,17.0739,4.6984,0.6365000000000001,0.5226000000000001
173,0,5,196,30,511,7,3.634,518,17.0739,4.6984,0.6365000000000001,0.5226000000000001
174,0,9,179,23,511,7,3.4172000000000002,518,16.6794,4.8809000000000005,0.628,0.5089
175,0,9,179,23,511,7,3.4172000000000002,518,16.6794,4.8809000000000005,0.628,0.5089
176,0,9,179,23,511,7,3.4172000000000002,518,16.6794,4.8809000000000005,0.628,0.5089
177,0,13,171,4,512,8,4.0907,520,18.685,4.5677,0.6426000000000001,0.5324
178,0,13,171,4,512,8,4.0907,520,18.685,4.5677,0.6426000000000001,0.5324
179,0,13,171,4,512,8,4.0907,520,18.685,4.5677,0.6426000000000001,0.5324
180,0,13,6,4,549,16,7.8831,565,31.8272,4.0374,0.6665,0.5717
181,0,13,6,4,549,16,7.8831,565,31.8272,4.0374,0.6665,0.5717
182,0,13,6,4,549,16,7.8831,565,31.8272,4.0374,0.6665,0.5717
183,0,13,959,4,570,13,6.6561,583,27.2541,4.0946,0.664,0.5675
184,0,13,959,4,570,13,6.6561,583,27.2541,4.0946,0.664,0.5675
185,0,13,959,4,570,13,6.6561,583,27.2541,4.0946,0.664,0.5675
186,0,1,36,97,610,9,4.458,619,20.1335,4.5163,0.6449,0.5362
187,0,1,36,97,610,9,4.458,619,20.1335,4.5163,0.6449,0.5362
188,0,1,36,97,610,9,4.458,619,20.1335,4.5163,0.6449,0.5362
189,0,13,244,4,627,15,7.6197,642,30.5679,4.0117,0.6677000000000001,0.5736
190,0,13,244,4,627,15,7.6197,642,30.5679,4.0117,0.6677000000000001,0.5736
191,0,13,244,4,627,15,7.6197,642,30.5679,4.0117,0.6677000000000001,0.5736
192,0,14,87,74,617,13,6.4242,630,26.832,4.1767,0.6603,0.5614
193,0,14,87,74,617,13,6.4242,630,26.832,4.1767,0.6603,0.5614
194,0,14,87,74,617,13,6.4242,630,26.832,4.1767,0.6603,0.5614
195,0,9,853,23,646,4,2.0648,650,11.878,5.7525,0.5865,0.44380000000000003
196,0,9,853,23,646,4,2.0648,650,11.878,5.7525,0.5865,0.44380000000000003
197,0,9,853,23,646,4,2.0648,650,11.878,5.7525,0.5865,0.44380000000000003
198,0,8,256,67,975,19,9.6367,994,37.3587,3.8767,0.6736000000000001,0.5835
199,0,8,256,67,975,19,9.6367,994,37.3587,3.8767,0.6736000000000001,0.5835
200,0,8,256,67,975,19,9.6367,994,37.3587,3.8767,0.6736000000000001,0.5835
201,0,8,795,67,994,17,8.5242,1011,33.7741,3.9621,0.6699,0.5772
202,0,8,795,67,994,17,8.5242,1011,33.7741,3.9621,0.6699,0.5772
203,0,8,795,67,994,17,8.5242,1011,33.7741,3.9621,0.6699,0.5772
204,0,6,446,16,1033,11,5.7228,1044,23.9955,4.193,0.6596000000000001,0.5602
205,0,6,446,16,1033,11,5.7228,1044,23.9955,4.193,0.6596000000000001,0.5602
206,0,6,446,16,1033,11,5.7228,1044,23.9955,4.193,0.6596000000000001,0.5602
207,0,8,300,67,1046,5,2.566,1051,13.5701,5.2885,0.6088,0.47840000000000005
208,0,8,300,67,1046,5,2.566,1051,13.5701,5.2885,0.6088,0.47840000000000005
209,0,8,300,67,1046,5,2.566,1051,13.5701,5.2885,0.6088,0.47840000000000005
210,0,9,264,23,1035,8,3.9818000000000002,1043,18.4868,4.6429,0.6391,0.5268
211,0,9,264,23,1035,8,3.9818000000000002,1043,18.4868,4.6429,0.6391,0.5268
212,0,9,264,23,1035,8,3.9818000000000002,1043,18.4868,4.6429,0.6391,0.5268
213,0,14,319,45,1046,17,8.7466,1063,34.1789,3.9077,0.6723,0.5812
214,0,14,319,45,1046,17,8.7466,1063,34.1789,3.9077,0.6723,0.5812
215,0,14,319,45,1046,17,8.7466,1063,34.1789,3.9077,0.6723,0.5812
216,0,8,335,67,1071,9,4.6691,1080,20.5178,4.3943,0.6505000000000001,0.5453
217,0,8,335,67,1071,9,4.6691,1080,20.5178,4.3943,0.6505000000000001,0.5453
218,0,8,335,67,1071,9,4.6691,1080,20.5178,4.3943,0.6505000000000001,0.5453
219,0,9,315,23,1074,12,5.9526,1086,25.1937,4.2324,0.6578,0.5573
220,0,9,315,23,1074,12,5.9526,1086,25.1937,4.2324,0.6578,0.5573
221,0,9,315,23,1074,12,5.9526,1086,25.1937,4.2324,0.6578,0.5573
222,0,4,375,72,1085,11,5.5525,1096,23.6855,4.2658,0.6563,0.5548000000000001
223,0,4,375,72,1085,11,5.5525,1096,23.6855,4.2658,0.6563,0.5548000000000001
224,0,4,375,72,1085,11,5.5525,1096,23.6855,4.2658,0.6563,0.5548000000000001
225,0,6,378,16,1083,10,5.2476,1093,22.3506,4.2592,0.6566000000000001,0.5553
226,0,6,378,16,1083,10,5.2476,1093,22.3506,4.2592,0.6566000000000001,0.5553
227,0,6,378,16,1083,10,5.2476,1093,22.3506,4.2592,0.6566000000000001,0.5553
228,0,8,388,67,1087,14,6.8302,1101,28.3509,4.1508,0.6615,0.5633
229,0,8,388,67,1087,14,6.8302,1101,28.3509,4.1508,0.6615,0.5633
230,0,8,388,67,1087,14,6.8302,1101,28.3509,4.1508,0.6615,0.5633
231,0,14,356,45,1099,11,5.427,1110,23.4571,4.3223,0.6537000000000001,0.5507000000000001
232,0,14,356,45,1099,11,5.427,1110,23.4571,4.3223,0.6537000000000001,0.5507000000000001
233,0,14,356,45,1099,11,5.427,1110,23.4571,4.3223,0.6537000000000001,0.5507000000000001
234,0,4,268,72,1133,12,5.9285,1145,25.1498,4.2422,0.6574,0.5566
235,0,4,268,72,1133,12,5.9285,1145,25.1498,4.2422,0.6574,0.5566
236,0,4,268,72,1133,12,5.9285,1145,25.1498,4.2422,0.6574,0.5566
237,0,6,318,16,1113,10,5.1638,1123,22.1981,4.2988,0.6548,0.5524
238,0,6,318,16,1113,10,5.1638,1123,22.1981,4.2988,0.6548,0.5524
239,0,6,318,16,1113,10,5.1638,1123,22.1981,4.2988,0.6548,0.5524
240,0,9,376,23,1119,8,4.248,1127,18.9713,4.466,0.6472,0.54
241,0,9,376,23,1119,8,4.248,1127,18.9713,4.466,0.6472,0.54
242,0,9,376,23,1119,8,4.248,1127,18.9713,4.466,0.6472,0.54
243,0,6,313,16,1153,11,5.3463,1164,23.3102,4.3601,0.652,0.5478000000000001
244,0,6,313,16,1153,11,5.3463,1164,23.3102,4.3601,0.652,0.5478000000000001
245,0,6,313,16,1153,11,5.3463,1164,23.3102,4.3601,0.652,0.5478000000000001
246,0,8,256,67,1146,10,5.1059,1156,22.0927,4.3269,0.6535000000000001,0.5503
247,0,8,256,67,1146,10,5.1059,1156,22.0927,4.3269,0.6535000000000001,0.5503
248,0,8,256,67,1146,10,5.1059,1156,22.0927,4.3269,0.6535000000000001,0.5503
249,0,9,282,23,1158,8,3.762,1166,18.0869,4.8078,0.6315000000000001,0.5144000000000001
250,0,9,282,23,1158,8,3.762,1166,18.0869,4.8078,0.6315000000000001,0.5144000000000001
251,0,9,282,23,1158,8,3.762,1166,18.0869,4.8078,0.6315000000000001,0.5144000000000001
252,0,14,302,45,1148,11,5.387,1159,23.3843,4.3409,0.6529,0.5493
253,0,14,302,45,1148,11,5.387,1159,23.3843,4.3409,0.6529,0.5493
254,0,14,302,45,1148,11,5.387,1159,23.3843,4.3409,0.6529,0.5493
255,0,15,266,13,1146,14,7.1839,1160,28.9948,4.0361,0.6666000000000001,0.5718
256,0,15,266,13,1146,14,7.1839,1160,28.9948,4.0361,0.6666000000000001,0.5718
257,0,15,266,13,1146,14,7.1839,1160,28.9948,4.0361,0.6666000000000001,0.5718
258,0,4,365,72,1172,14,6.8796,1186,28.4408,4.1341,0.6622,0.5646
259,0,4,365,72,1172,14,6.8796,1186,28.4408,4.1341,0.6622,0.5646
260,0,4,365,72,1172,14,6.8796,1186,28.4408,4.1341,0.6622,0.5646
261,0,6,331,16,1183,7,3.4107,1190,16.6675,4.8868,0.6278,0.5085000000000001
262,0,6,331,16,1183,7,3.4107,1190,16.6675,4.8868,0.6278,0.5085000000000001
263,0,6,331,16,1183,7,3.4107,1190,16.6675,4.8868,0.6278,0.5085000000000001
264,0,14,265,45,1186,2,1.0509,1188,8.4726,8.0622,0.47190000000000004,0.2852
265,0,14,265,45,1186,2,1.0509,1188,8.4726,8.0622,0.47190000000000004,0.2852
266,0,14,265,45,1186,2,1.0509,1188,8.4726,8.0622,0.47190000000000004,0.2852
267,0,15,359,13,1184,11,5.5205,1195,23.6274,4.2799,0.6557000000000001,0.5538000000000001
268,0,15,359,13,1184,11,5.5205,1195,23.6274,4.2799,0.6557000000000001,0.5538000000000001
269,0,15,359,13,1184,11,5.5205,1195,23.6274,4.2799,0.6557000000000001,0.5538000000000001
270,0,5,580,0,1251,11,5.4314,1262,23.4651,4.3203,0.6538,0.5508000000000001
271,0,5,580,0,1251,11,5.4314,1262,23.4651,4.3203,0.6538,0.5508000000000001
272,0,5,580,0,1251,11,5.4314,1262,23.4651,4.3203,0.6538,0.5508000000000001
273,0,8,528,67,1253,21,10.342600000000001,1274,40.2035,3.8872,0.6732,0.5827
274,0,8,528,67,1253,21,10.342600000000001,1274,40.2035,3.8872,0.6732,0.5827
275,0,8,528,67,1253,21,10.342600000000001,1274,40.2035,3.8872,0.6732,0.5827
276,0,15,700,13,1274,10,5.0585,1284,22.0064,4.3504,0.6525000000000001,0.5486
277,0,15,700,13,1274,10,5.0585,1284,22.0064,4.3504,0.6525000000000001,0.5486
278,0,15,700,13,1274,10,5.0585,1284,22.0064,4.3504,0.6525000000000001,0.5486
279,0,5,628,0,1311,11,5.7291,1322,24.0069,4.1904,0.6597000000000001,0.5604
280,0,5,628,0,1311,11,5.7291,1322,24.0069,4.1904,0.6597000000000001,0.5604
281,0,5,628,0,1311,11,5.7291,1322,24.0069,4.1904,0.6597000000000001,0.5604
282,0,5,567,0,1322,7,3.5851,1329,16.9848,4.7377,0.6347,0.5197
283,0,5,567,0,1322,7,3.5851,1329,16.9848,4.7377,0.6347,0.5197
284,0,5,567,0,1322,7,3.5851,1329,16.9848,4.7377,0.6347,0.5197
285,0,15,688,13,1322,17,8.2716,1339,33.3144,4.0275,0.667,0.5724
286,0,15,688,13,1322,17,8.2716,1339,33.3144,4.0275,0.667,0.5724
