,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
0,563.4635620117188,0.8619534373283381,0.5866102576255791,0.5431198477745051,0.54497081041336,0,14,10
1,369.5184020996094,0.036305606365203004,0.40458583831787104,0.29526340961456304,0.956472277641296,1,1,7
2,475.2826843261719,0.779157638549804,0.36735564470291104,0.7153127789497371,0.051242768764495,1,13,8
3,528.0970458984375,0.6275175809860231,0.634509861469268,0.858314335346221,0.860491871833801,2,10,15
4,509.3206481933594,0.33073478937149003,0.9857733845710751,0.06490099430084201,0.124934315681457,3,7,0
5,398.6990051269531,0.31757724285125705,0.849200725555419,0.724523186683654,0.330743432044982,4,7,9
6,468.7987976074219,0.9287590384483331,0.23102116584777802,0.9671137332916261,0.45026379823684604,8,12,13
7,471.2409973144531,0.37782889604568404,0.9776697158813471,0.6782155036926271,0.8418730497360231,11,7,11
8,476.2782897949219,0.8963314890861511,0.9547845721244811,0.884823441505432,0.11253249645233102,14,15,12
9,373.7037658691406,0.8722623586654661,0.47496718168258606,0.31541371345520003,0.033886790275573,17,13,4
10,450.4847412109375,0.67953485250473,0.624297440052032,0.8339232802391051,0.31708949804306,17,10,13
11,390.5621032714844,0.084723949432373,0.06353950500488201,0.67058116197586,0.7002491354942321,18,0,10
12,555.97802734375,0.650179028511047,0.862767577171325,0.683293581008911,0.15951627492904602,20,11,8
13,432.35009765625,0.6612308025360101,0.7559736967086791,0.01736968755722,0.36939346790313704,20,11,1
14,507.53387451171875,0.94317215681076,0.165788769721984,0.555472075939178,0.23417174816131503,22,12,8
15,515.3311157226562,0.9756503701210021,0.36972028017044,0.10103434324264501,0.8039135336875911,24,13,3
16,459.6247863769531,0.6649067401885981,0.8622246384620661,0.624538958072662,0.41747206449508606,24,11,9
17,559.3687133789062,0.33872181177139205,0.570567727088928,0.893754005432128,0.6595773100852961,26,6,14
18,588.9912719726562,0.7792977094650261,0.356445133686065,0.527620375156402,0.8837693333625791,30,13,11
19,450.223388671875,0.5623182058334351,0.029636263847351,0.12802571058273302,0.830463409423828,31,8,3
20,426.7563171386719,0.125138044357299,0.294046461582183,0.89915508031845,0.07626742124557401,31,1,12
21,448.9895324707031,0.24759560823440502,0.8812156915664671,0.7860642671585081,0.6909959912300111,31,3,14
22,437.65203857421875,0.7168248891830441,0.373254656791687,0.7370723485946651,0.645334541797637,32,9,10
23,458.99774169921875,0.8625794053077691,0.6566087007522581,0.799451887607574,0.9298467636108391,33,14,15
24,518.132568359375,0.311558127403259,0.220835983753204,0.9931225180625911,0.8314139246940611,35,4,15
25,490.79656982421875,0.49345570802688604,0.252373456954956,0.10354900360107401,0.86095780134201,35,5,3
26,422.15643310546875,0.9408149719238281,0.106989026069641,0.154116988182067,0.6982653737068171,35,12,2
27,613.3958129882812,0.672212839126586,0.567778348922729,0.49025648832321106,0.19514387845993,36,10,4
28,556.3568115234375,0.59230089187622,0.270641028881073,0.41138881444931,0.729657649993896,37,9,6
29,398.73583984375,0.226727426052093,0.45802515745162903,0.6926161646842951,0.37186640501022306,38,1,9
30,450.43170166015625,0.38668131828308105,0.6827258467674251,0.511823594570159,0.46869218349456704,39,6,9
31,610.7447509765625,0.7199795246124261,0.43805068731307906,0.315741777420043,0.608017921447753,39,9,6
32,474.5426330566406,0.464406132698059,0.9424170851707451,0.6413334608078001,0.08421242237091,41,7,8
33,484.1920166015625,0.9980307817459101,0.6896945834159851,0.015151441097259001,0.78463727235794,41,14,3
34,629.0392456054688,0.990602731704711,0.746617376804351,0.5319495201110841,0.142636179924011,42,14,8
35,450.1114196777344,0.47315198183059604,0.416940510272979,0.774588644504547,0.918877363204956,42,5,15
36,538.2362670898438,0.934841692447662,0.237320303916931,0.133678793907165,0.8070899248123161,46,12,3
37,458.9229431152344,0.256156325340271,0.216997146606445,0.727202236652374,0.7153380513191221,47,4,10
38,518.7227783203125,0.528153002262115,0.595272362232208,0.123481333255767,0.256978571414947,47,10,1
39,524.194580078125,0.9544219374656671,0.535340845584869,0.8857563138008111,0.712828516960144,47,14,14
40,423.2848815917969,0.9728066325187681,0.263351500034332,0.264634013175964,0.5095089673995971,48,13,6
41,501.4576721191406,0.23794269561767503,0.10301673412322901,0.19957345724105802,0.25823301076889005,48,0,1
42,504.9623107910156,0.7007697224617001,0.21894031763076702,0.29596525430679305,0.19113928079605103,49,8,4
43,392.20709228515625,0.260823905467987,0.092689752578735,0.738532423973083,0.6559066772460931,49,4,10
44,614.6053466796875,0.828554213047027,0.40341901779174805,0.20790588855743403,0.75589519739151,50,13,3
45,469.00213623046875,0.019653379917144,0.5785340666770931,0.5606612563133241,0.8254925608634941,52,2,11
46,477.4468078613281,0.708686709403991,0.579256534576416,0.598091959953308,0.41555410623550404,53,10,9
47,477.3927001953125,0.000318706035614,0.25190383195877003,0.035950541496276,0.5795124769210811,54,1,2
48,409.2989196777344,0.05303055047988801,0.36570942401885903,0.8709144592285151,0.970089375972747,54,1,15
49,400.4094543457031,0.589760303497314,0.7439136505126951,0.65190976858139,0.21128720045089702,54,10,8
50,446.1238098144531,0.49550569057464605,0.275748670101165,0.8217643499374391,0.33915716409683205,55,5,13
51,387.5756530761719,0.21557146310806202,0.536307275295257,0.12948620319366402,0.42520737648010204,55,2,1
52,540.097900390625,0.44437676668167103,0.5145885348320001,0.73909592628479,0.677897632122039,55,6,10
53,621.4312744140625,0.288323879241943,0.695950150489807,0.5676777958869931,0.6838358044624321,57,6,10
54,464.30206298828125,0.8306498527526851,0.703781962394714,0.670212388038635,0.22903126478195102,59,14,8
55,494.05255126953125,0.928396761417388,0.8947952985763551,0.5756340622901911,0.766772210597991,60,15,11
56,422.17138671875,0.679681479930877,0.37766486406326205,0.9553838372230531,0.353019893169403,62,9,13
57,445.1483154296875,0.867020666599273,0.651025176048278,0.13880592584609902,0.42553865909576405,64,14,1
58,477.5186462402344,0.58484661579132,0.463256299495697,0.15180909633636402,0.6991837620735161,66,9,2
59,543.369384765625,0.454591929912567,0.597283899784088,0.663132071495056,0.32028925418853704,68,6,9
60,554.8231201171875,0.49275463819503706,0.11650800704956,0.683804512023925,0.50998169183731,68,4,10
61,390.8514099121094,0.145741403102874,0.320680916309356,0.7143953442573541,0.230943620204925,68,1,8
62,516.0186157226562,0.963217496871948,0.468942403793334,0.374381244182586,0.9350710511207581,69,13,7
63,575.1091918945312,0.214145123958587,0.7189562916755671,0.696086168289184,0.325490236282348,69,2,9
64,594.706787109375,0.004610300064086001,0.386275649070739,0.8017333149909971,0.36470061540603604,69,1,13
65,391.94903564453125,0.799915075302124,0.462672531604766,0.6930162906646721,0.636762499809265,70,13,10
66,396.64630126953125,0.7742266058921811,0.060433030128479004,0.42840766906738204,0.971268117427825,70,12,7
67,460.4053955078125,0.35616970062255804,0.0008286237716670001,0.26630216836929305,0.700321555137634,71,4,6
68,492.5856628417969,0.978326022624969,0.49406778812408403,0.19229906797409002,0.6163812279701231,71,13,2
69,609.7644653320312,0.16486740112304601,0.7979494929313661,0.320317387580871,0.5640515089035031,72,3,6
70,525.9891967773438,0.05759084224700901,0.5306373238563531,0.40324407815933205,0.717359364032745,73,2,6
71,439.4775390625,0.235358893871307,0.5179367065429681,0.8379467725753781,0.028612196445465,73,2,12
72,435.1051025390625,0.06537634134292601,0.6748605966567991,0.8215970993041991,0.6214274168014521,74,2,14
73,597.0603637695312,0.43203514814376803,0.8910272717475891,0.014630854129791001,0.5228227972984311,77,7,2
74,430.6378479003906,0.8142790198326111,0.070199429988861,0.6278948783874511,0.924138307571411,80,12,11
75,340.5840759277344,0.514357209205627,0.42430245876312206,0.8180789947509761,0.147187650203704,81,9,12
76,514.8771362304688,0.664433896541595,0.696790397167205,0.752979516983032,0.9839785099029541,84,10,15
77,550.3707275390625,0.485885083675384,0.42431521415710405,0.9867355227470391,0.6039854288101191,84,5,14
78,430.76715087890625,0.447835564613342,0.7096765637397761,0.5289651155471801,0.40701746940612704,85,6,9
79,499.3183288574219,0.30177778005599903,0.48453336954116805,0.004822552204132,0.23614156246185303,85,5,0
80,440.4491271972656,0.579757809638977,0.031977772712707,0.30726093053817705,0.5957128405570981,85,8,6
81,462.9976501464844,0.5837883949279781,0.41606551408767706,0.242860674858093,0.8086420297622681,87,9,3
82,407.48406982421875,0.587701857089996,0.6065623760223381,0.408548414707183,0.09982311725616401,88,10,4
83,549.7269897460938,0.7798960208892821,0.068282425403594,0.9791951179504391,0.25247669219970703,90,12,13
84,507.8152770996094,0.244458675384521,0.252847790718078,0.667135417461395,0.9533561468124391,90,1,11
85,497.7586975097656,0.9282340407371521,0.379897415637969,0.11372721195220901,0.916327834129333,90,13,3
86,475.7678527832031,0.312121391296386,0.22950887680053703,0.9660929441452021,0.17889976501464802,91,4,12
87,455.0113525390625,0.35705715417861905,0.481052219867706,0.46314251422882,0.44400805234909,92,5,5
88,422.1203308105469,0.9124312996864311,0.610836029052734,0.597192049026489,0.8610360622406,95,14,11
89,503.6421813964844,0.818514466285705,0.41152453422546303,0.8802908658981321,0.577233731746673,95,13,14
90,414.9941711425781,0.025550305843353,0.16241419315338101,0.22751557826995802,0.15127009153366,96,0,0
91,497.2907409667969,0.34887683391571,0.096143841743469,0.186646699905395,0.6887160539627071,96,4,2
92,485.5144348144531,0.633055925369262,0.8231932520866391,0.358783960342407,0.035651028156280004,97,11,4
93,420.6323547363281,0.804617285728454,0.8359630107879631,0.91204434633255,0.329957365989685,97,15,13
94,447.6842346191406,0.22291767597198403,0.7741866707801811,0.44842290878295904,0.13056349754333402,100,3,4
95,516.0848388671875,0.580649197101593,0.37606835365295405,0.5066950321197511,0.30063992738723705,100,9,9
96,491.8206787109375,0.151791334152221,0.754274666309356,0.416034698486328,0.385399043560028,106,3,5
97,592.2649536132812,0.9335476756095881,0.69907146692276,0.366891741752624,0.022151589393615,108,14,4
98,502.31414794921875,0.8955161571502681,0.615205466747283,0.7286608815193171,0.43054848909378,110,14,9
99,493.988525390625,0.037733018398284,0.264202654361724,0.910427093505859,0.36003291606903004,110,1,13
100,451.59930419921875,0.828038036823272,0.252851545810699,0.8140732645988461,0.326158881187438,110,13,13
101,470.513427734375,0.23088365793228102,0.7026350498199461,0.295548915863037,0.5167326927185051,112,2,6
102,587.755859375,0.6692930459976191,0.07211941480636501,0.7879812121391291,0.016968667507171003,113,8,12
103,462.7611389160156,0.8464030623435971,0.543179392814636,0.019013047218322,0.252740859985351,114,14,1
104,467.80572509765625,0.254888296127319,0.6991248130798341,0.377038478851318,0.250685274600982,117,6,5
105,492.6770935058594,0.19424253702163602,0.09188157320022501,0.39347600936889604,0.699981331825256,117,0,6
106,479.3106994628906,0.8184823393821711,0.31091076135635304,0.367124617099761,0.9815876483917231,118,13,7
107,470.10614013671875,0.546217501163482,0.620185494422912,0.161550164222717,0.171410202980041,118,10,0
108,516.5240478515625,0.17185753583908,0.830301940441131,0.49431425333023005,0.681212246417999,121,3,6
109,510.052978515625,0.49409192800521806,0.654253959655761,0.7008566856384271,0.08304876089096001,121,6,8
110,454.67169189453125,0.22781044244766202,0.63038694858551,0.48976171016693104,0.318812370300292,121,2,5
111,432.32366943359375,0.305281221866607,0.6445097327232361,0.040150761604309006,0.5330176353454591,121,6,2
112,514.2749633789062,0.919232666492462,0.36798691749572704,0.07766461372375401,0.206610739231109,123,13,0
113,457.5418701171875,0.6580739617347711,0.7952581048011781,0.780755400657653,0.6822818517684931,123,11,14
114,420.3531799316406,0.205811023712158,0.11890763044357301,0.12904733419418302,0.525245547294616,124,0,2
115,549.2954711914062,0.387954354286193,0.793300569057464,0.435382783412933,0.918326020240783,124,7,7
116,588.9866943359375,0.62653911113739,0.5611884593963621,0.09971600770950301,0.711949586868286,125,10,2
117,466.1752014160156,0.535647392272949,0.29997718334198,0.176574409008026,0.5217184424400331,126,9,2
118,349.5896911621094,0.016569077968597003,0.226224422454833,0.102698445320129,0.28383982181549,126,0,1
119,553.9390869140625,0.8226873278617851,0.6302250027656551,0.26026839017868003,0.438856244087219,128,14,5
120,384.4281005859375,0.49576210975646906,0.7523474693298341,0.8636476397514341,0.810615420341491,130,7,15
121,447.3558349609375,0.158517241477966,0.569043278694152,0.751649618148803,0.042907536029815,130,2,12
122,453.3497314453125,0.672762691974639,0.031542241573333005,0.37527066469192505,0.9801333546638481,130,8,7
123,505.30230712890625,0.863027870655059,0.44115376472473106,0.8902620077133171,0.37784296274185103,131,13,13
124,368.2716369628906,0.6749114394187921,0.667590379714965,0.118099451065063,0.251694679260253,136,10,1
125,598.5132446289062,0.9850932955741881,0.971010088920593,0.724721789360046,0.071882963180541,136,15,8
126,560.1373901367188,0.722289621829986,0.723024368286132,0.9505673050880431,0.087810456752777,137,10,12
127,455.55120849609375,0.9702818393707271,0.138039886951446,0.04012656211853,0.52779334783554,138,12,2
128,530.3367309570312,0.835465013980865,0.5317305326461791,0.49747759103775,0.7364757061004631,140,14,6
129,381.75799560546875,0.6710786819458,0.036112487316131,0.9824833273887631,0.501941561698913,140,8,14
130,482.6991882324219,0.5039239525794981,0.331407845020294,0.8508692979812621,0.644286632537841,143,9,14
131,446.2721252441406,0.5881664752960201,0.626341581344604,0.7929520606994621,0.9606242775917051,148,10,15
132,527.234619140625,0.589055478572845,0.7704036831855771,0.9702044129371641,0.039637863636016006,149,11,12
133,448.16864013671875,0.474081993103027,0.643565356731414,0.490537822246551,0.628689050674438,151,6,6
134,520.0485229492188,0.24761354923248202,0.8195091485977171,0.39800781011581404,0.702561676502227,151,3,6
135,367.48248291015625,0.667907774448394,0.8232782483100891,0.9596867561340331,0.320871114730834,151,11,13
136,421.1341247558594,0.5462630987167351,0.6977351903915401,0.8222359418869011,0.529898583889007,153,10,14
137,515.9722900390625,0.176549553871154,0.247274577617645,0.35329008102416903,0.9035515189170831,153,0,7
