,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,41.819,3.8715,22,0.6739,0.5838
1,37.0735,3.9107,19,0.6721,0.581
2,23.8489,4.2268,11,0.6581,0.5577
3,21.8592,4.3915,10,0.6506000000000001,0.5455
4,18.6727,4.5723,8,0.6423,0.532
5,32.1638,3.9866,16,0.6688000000000001,0.5754
6,28.4855,4.1259,14,0.6626000000000001,0.5652
7,24.9954,4.2774,12,0.6558,0.554
8,9.9017,7.0347,3,0.5232,0.352
9,10.2365,6.4321,3,0.5532,0.3942
10,26.8178,4.1796,13,0.6602,0.5612
11,11.603,6.063,4,0.5714,0.4209
12,35.3081,3.9501,18,0.6704,0.5781000000000001
13,17.1781,4.6537,7,0.6386000000000001,0.5259
14,37.3559,3.8771,19,0.6736000000000001,0.5834
15,23.7444,4.2516,11,0.6569,0.5559000000000001
16,35.6567,3.9054,18,0.6724,0.5814
17,17.0891,4.6918,7,0.6368,0.5231
18,39.2013,3.8356,20,0.6754,0.5865
19,18.1309,4.7886,8,0.6323000000000001,0.5158
20,15.2517,4.982,6,0.6233000000000001,0.5013000000000001
21,32.4563,3.9443,16,0.6707000000000001,0.5785
22,25.537,4.1583,12,0.6611,0.5628000000000001
23,21.8835,4.3846,10,0.6509,0.546
24,13.7627,5.151,5,0.6153000000000001,0.4887
25,33.9207,3.9421,17,0.6708000000000001,0.5787
26,26.9476,4.1536,13,0.6613,0.5631
27,21.7479,4.4235,10,0.6491,0.5431
28,27.3773,4.0717,13,0.665,0.5692
29,33.4216,4.0119,17,0.6677000000000001,0.5736
30,33.6348,3.9815,17,0.669,0.5758
31,18.2281,4.7474,8,0.6343,0.5189
32,18.1564,4.7777,8,0.6328,0.5167
33,20.1684,4.5048,9,0.6454000000000001,0.5371
34,23.571,4.2938,11,0.655,0.5528000000000001
35,22.228,4.2909,10,0.6552,0.553
36,24.041,4.1826,11,0.66,0.561
37,18.7972,4.5269,8,0.6444000000000001,0.5354
38,23.8749,4.2208,11,0.6583,0.5582
39,12.1352,5.5006,4,0.5987,0.4625
40,28.6096,4.1033,14,0.6636000000000001,0.5668000000000001
41,35.7908,3.8887,18,0.6731,0.5826
42,16.519,4.962,7,0.6242,0.5029
43,11.9659,5.6627,4,0.5908,0.4505
44,11.727,5.9171000000000005,4,0.5785,0.43160000000000004
45,27.0688,4.1299,13,0.6624,0.5649000000000001
46,28.891000000000002,4.0538,14,0.6658000000000001,0.5705
47,16.7706,4.8367,7,0.6301,0.5122
48,18.321,4.709,8,0.636,0.5218
49,23.5042,4.3104000000000005,11,0.6543,0.5515
50,21.5133,4.4936,10,0.6459,0.5379
51,10.0245,6.7963000000000005,3,0.5351,0.3684
52,11.7212,5.9238,4,0.5782,0.4312
53,25.159,4.2401,12,0.6575000000000001,0.5567
54,26.6409,4.2159,13,0.6585000000000001,0.5585
55,20.2822,4.4678,9,0.6471,0.5398000000000001
56,22.0179,4.3473,10,0.6526000000000001,0.5488000000000001
57,14.9966,5.1337,6,0.6162000000000001,0.49
58,28.6681,4.0928,14,0.6641,0.5676
59,34.0485,3.9249,17,0.6715,0.5799000000000001
60,21.744,4.4246,10,0.6491,0.543
61,23.2381,4.3790000000000004,11,0.6512,0.5464
62,25.3119,4.2064,12,0.659,0.5592
63,8.035,8.035,2,0.4733,0.2869
64,23.7886,4.2411,11,0.6574,0.5567
65,23.7801,4.2431,11,0.6573,0.5565
66,6.7116,6.7116,1,0.5393,0.3744
67,26.8719,4.1687,13,0.6607000000000001,0.562
68,30.4907,4.0239,15,0.6671,0.5727
69,37.4986,3.8605,19,0.6743,0.5846
70,21.4883,4.5013,10,0.6456000000000001,0.5373
71,20.4552,4.4135,9,0.6496000000000001,0.5439
72,16.6105,4.9153,7,0.6264000000000001,0.5064000000000001
73,34.0971,3.9184,17,0.6718000000000001,0.5804
74,14.7274,5.3105,6,0.6078,0.4767
75,28.9287,4.0473,14,0.6661,0.5710000000000001
76,28.2052,4.1785,14,0.6602,0.5613
77,18.3588,4.6936,8,0.6367,0.523
78,14.733,5.3065,6,0.6079,0.47700000000000004
79,30.4504,4.0304,15,0.6668000000000001,0.5722
80,26.792,4.1848,13,0.6599,0.5608000000000001
81,8.6597,7.5061,2,0.49970000000000003,0.3204
82,21.5005,4.4976,10,0.6458,0.5376000000000001
83,38.927,3.8657,20,0.6741,0.5843
84,33.8701,3.949,17,0.6704,0.5782
85,23.9793,4.1967,11,0.6594,0.56
86,35.24,3.9591,18,0.67,0.5774
87,35.4861,3.9271000000000003,18,0.6714,0.5798
88,18.1101,4.7976,8,0.6319,0.5152
89,11.8483,5.7838,4,0.585,0.4415
90,30.4545,4.0297,15,0.6669,0.5723
91,13.6926,5.1998,5,0.613,0.485
92,17.1388,4.6704,7,0.6378,0.5247
93,23.5166,4.3073,11,0.6544,0.5518000000000001
94,33.8461,3.9522,17,0.6703,0.5779000000000001
95,24.9796,4.281,12,0.6556000000000001,0.5537000000000001
96,14.792300000000001,5.2661,6,0.6099,0.48
97,17.1,4.6871,7,0.6371,0.5235000000000001
98,23.2427,4.3778,11,0.6512,0.5465
99,20.4801,4.4058,9,0.65,0.5444
100,15.19,5.0174,6,0.6216,0.49870000000000003
101,37.4087,3.8709000000000002,19,0.6739,0.5839
102,20.088,4.5315,9,0.6442,0.5351
103,20.5818,4.3751,9,0.6514,0.5467000000000001
104,20.5961,4.3708,9,0.6515000000000001,0.547
105,35.0832,3.98,18,0.6691,0.5759000000000001
106,42.0589,3.8468,22,0.6749,0.5856
107,31.855,4.0331,16,0.6667000000000001,0.5720000000000001
108,29.9767,4.1093,15,0.6633,0.5664
109,13.5276,5.3203,5,0.6073000000000001,0.47600000000000003
110,18.2449,4.7404,8,0.6346,0.5195000000000001
111,13.0469,5.726,5,0.5878,0.44580000000000003
112,23.3472,4.3505,11,0.6525000000000001,0.5486
113,16.7488,4.8472,7,0.6296,0.5115000000000001
114,21.9922,4.3543,10,0.6523,0.5483
115,15.1197,5.0587,6,0.6197,0.49560000000000004
116,13.416,5.4068,5,0.6032000000000001,0.46950000000000003
117,11.5396,6.1416,4,0.5675,0.4152
118,28.5812,4.1084,14,0.6634,0.5665
119,11.3117,6.4502,4,0.5523,0.3929
120,29.9341,4.1166,15,0.663,0.5659000000000001
121,16.7717,4.8362,7,0.6301,0.5123
122,26.5253,4.2402,13,0.6575000000000001,0.5567
123,16.8543,4.7972,7,0.6319,0.5152
124,30.7489,3.9834,15,0.6689,0.5757
125,28.8658,4.0581,14,0.6656000000000001,0.5702
126,13.7902,5.1323,5,0.6162000000000001,0.49010000000000004
127,13.8746,5.0761,5,0.6189,0.4943
128,14.7444,5.2987,6,0.6083000000000001,0.4776
129,11.3193,6.4393,4,0.5528000000000001,0.3937
130,23.8988,4.2152,11,0.6586000000000001,0.5586
131,20.3783,4.4373,9,0.6485000000000001,0.5421
132,23.8729,4.2212,11,0.6583,0.5581
133,9.979800000000001,6.8805,3,0.5309,0.36260000000000003
134,26.6237,4.2195,13,0.6584,0.5583
135,16.4483,4.9991,7,0.6225,0.5001
136,30.5773,4.0102,15,0.6677000000000001,0.5737
137,20.5407,4.3874,9,0.6508,0.5458000000000001
138,28.4477,4.1328,14,0.6623,0.5647
139,28.2167,4.1763,14,0.6603,0.5615
140,36.9437,3.9266,19,0.6714,0.5798
141,18.6671,4.5743,8,0.6422,0.5319
142,16.7083,4.8668000000000005,7,0.6287,0.51
143,23.3698,4.3446,11,0.6527000000000001,0.549
144,14.7099,5.3226,6,0.6072000000000001,0.4758
145,20.0429,4.5467,9,0.6435000000000001,0.5339
146,21.7137,4.4335,10,0.6487,0.5424
147,16.4885,4.9778,7,0.6235,0.5017
148,27.3905,4.0693,13,0.6651,0.5694
149,31.976,4.0147,16,0.6675,0.5734
150,19.9155,4.5907,9,0.6415000000000001,0.5307000000000001
151,23.7389,4.2529,11,0.6569,0.5558000000000001
152,11.7574,5.8829,4,0.5802,0.43420000000000003
153,17.231,4.6316,7,0.6396000000000001,0.5276000000000001
154,20.4421,4.4175,9,0.6494,0.5436
155,20.1112,4.5237,9,0.6446000000000001,0.5357000000000001
156,20.4806,4.4057,9,0.65,0.5445
157,25.295,4.21,12,0.6588,0.559
158,16.577,4.9322,7,0.6256,0.5051
159,12.0695,5.5618,4,0.5957,0.458
160,31.6069,4.072,16,0.665,0.5692
161,27.3516,4.0764,13,0.6648000000000001,0.5688
162,11.7088,5.938,4,0.5775,0.43010000000000004
163,47.0817,3.7946,25,0.6772,0.5894
164,28.5914,4.1066,14,0.6634,0.5666
165,17.0623,4.7034,7,0.6363,0.5222
166,18.4277,4.6661,8,0.638,0.525
167,23.777,4.2438,11,0.6573,0.5565
168,16.947,4.7547,7,0.6339,0.5184
169,30.1283,4.0834,15,0.6645,0.5683
170,25.4154,4.184,12,0.66,0.5609000000000001
171,8.771,7.2198,2,0.514,0.33940000000000003
172,13.7074,5.1894,5,0.6135,0.4858
173,28.7583,4.0769,14,0.6648000000000001,0.5688
174,20.2452,4.4797,9,0.6466000000000001,0.5389
175,42.2438,3.8281,22,0.6758000000000001,0.587
176,30.1481,4.0801,15,0.6646000000000001,0.5686
177,16.6428,4.899,7,0.6272,0.5076
178,10.1934,6.5018,3,0.5497000000000001,0.38920000000000005
179,19.9324,4.5848,9,0.6418,0.5311
180,35.6743,3.9032,18,0.6725,0.5815
181,30.6721,3.9953,15,0.6684,0.5748
