,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,9,27,17,386,7,3.438,393,16.7171,4.8625,0.6289,0.5103
1,0,15,140,48,384,15,7.5478,399,30.4371,4.0326,0.6667000000000001,0.5721
2,0,6,1,67,413,10,5.1028,423,22.087,4.3284,0.6535000000000001,0.5502
3,0,8,248,84,417,17,8.5745,434,33.8655,3.9496,0.6704,0.5781000000000001
4,0,9,228,17,407,13,6.5365,420,27.0365,4.1362,0.6621,0.5644
5,0,3,162,51,458,12,5.8124,470,24.9385,4.2906,0.6552,0.553
6,0,6,811,67,464,8,3.9423,472,18.415,4.6711,0.6378,0.5246000000000001
7,0,6,2,67,511,6,3.1005,517,15.3229,4.9421,0.6252,0.5043
8,0,7,64,74,512,3,1.5126,515,10.0929,6.6726,0.5413,0.3771
9,0,0,165,88,569,12,6.1308,581,25.518,4.1623,0.661,0.5625
10,0,2,208,26,547,17,8.7311,564,34.1506,3.9114,0.6721,0.5809000000000001
11,0,6,757,67,568,10,4.9689,578,21.8434,4.396,0.6504,0.5452
12,0,7,46,74,547,17,8.2643,564,33.3009,4.0295,0.6669,0.5723
13,0,11,65,64,563,16,7.8125,579,31.6987,4.0574,0.6656000000000001,0.5702
14,0,0,802,88,599,20,10.1611,619,39.0931,3.8473,0.6749,0.5856
15,0,11,810,64,698,16,7.9635,714,31.9736,4.015,0.6675,0.5733
16,0,0,988,88,916,18,8.783,934,35.0251,3.9878,0.6687000000000001,0.5753
17,0,12,923,70,926,5,2.6012,931,13.6341,5.2415,0.611,0.48190000000000005
18,0,0,976,88,946,15,7.2795,961,29.9486,4.1141,0.6631,0.5661
19,0,12,429,70,949,13,6.7037,962,27.340700000000002,4.0785,0.6647000000000001,0.5687
20,0,1,274,35,1004,9,4.2695,1013,19.7904,4.6353,0.6394000000000001,0.5273
21,0,1,390,35,1029,6,3.1593,1035,15.4299,4.884,0.6279,0.5087
22,0,2,400,15,1033,20,10.0427,1053,38.8777,3.8712,0.6739,0.5839
23,0,3,497,90,1031,21,10.5558,1052,40.5916,3.8454,0.675,0.5857
24,0,3,358,90,1056,16,7.8202,1072,31.7127,4.0552,0.6657000000000001,0.5704
25,0,14,267,95,1081,11,5.7227,1092,23.9952,4.193,0.6596000000000001,0.5602
26,0,2,345,15,1127,6,2.9926,1133,15.1265,5.0547,0.6199,0.4959
27,0,1,552,96,1183,11,5.7015,1194,23.9568,4.2018,0.6592,0.5596
28,0,14,270,95,1232,15,7.4252,1247,30.2138,4.0691,0.6651,0.5694
29,0,2,553,15,1294,10,5.1851,1304,22.2369,4.2886,0.6553,0.5532
30,0,4,693,63,1307,6,3.1101,1313,15.3404,4.9324,0.6256,0.5051
31,0,4,652,63,1328,3,1.3918,1331,9.873,7.0939,0.5203,0.34790000000000004
32,0,7,729,42,1322,16,8.2418,1338,32.48,3.9409,0.6708000000000001,0.5788
33,0,4,931,63,1396,5,2.3413,1401,13.1612,5.6213,0.5928,0.4535
34,0,7,503,42,1383,15,7.4521,1398,30.2628,4.061,0.6655,0.5700000000000001
35,0,7,594,42,1424,1,0.6924,1425,7.0402,7.0402,0.523,0.3516
36,0,3,876,87,149,9,4.3271,158,19.8954,4.5978,0.6412,0.5301
37,0,3,876,87,149,9,4.3271,158,19.8954,4.5978,0.6412,0.5301
38,0,5,953,15,143,11,5.5537,154,23.6878,4.2652,0.6563,0.5549000000000001
39,0,5,953,15,143,11,5.5537,154,23.6878,4.2652,0.6563,0.5549000000000001
40,0,11,912,56,131,8,4.0917,139,18.6868,4.567,0.6426000000000001,0.5324
41,0,11,912,56,131,8,4.0917,139,18.6868,4.567,0.6426000000000001,0.5324
42,0,3,914,87,159,14,7.1352,173,28.9061,4.0512,0.6659,0.5707
43,0,3,914,87,159,14,7.1352,173,28.9061,4.0512,0.6659,0.5707
44,0,2,842,52,211,3,1.7345,214,10.4968,6.0518,0.5719000000000001,0.4218
45,0,2,842,52,211,3,1.7345,214,10.4968,6.0518,0.5719000000000001,0.4218
46,0,1,903,13,260,3,1.5279,263,10.1208,6.624,0.5437000000000001,0.3806
47,0,1,903,13,260,3,1.5279,263,10.1208,6.624,0.5437000000000001,0.3806
48,0,5,122,15,407,7,3.636,414,17.0776,4.6968,0.6366,0.5227
49,0,5,122,15,407,7,3.636,414,17.0776,4.6968,0.6366,0.5227
50,0,14,59,46,441,5,2.6218,446,13.6717,5.2146,0.6123000000000001,0.4839
51,0,14,59,46,441,5,2.6218,446,13.6717,5.2146,0.6123000000000001,0.4839
52,0,1,58,13,469,3,1.7249,472,10.4794,6.0753,0.5708,0.42
53,0,1,58,13,469,3,1.7249,472,10.4794,6.0753,0.5708,0.42
54,0,14,247,46,453,18,9.2231,471,35.8261,3.8844,0.6733,0.5829
55,0,14,247,46,453,18,9.2231,471,35.8261,3.8844,0.6733,0.5829
56,0,1,191,13,481,15,7.6834,496,30.6838,3.9935,0.6685,0.5749000000000001
57,0,1,191,13,481,15,7.6834,496,30.6838,3.9935,0.6685,0.5749000000000001
58,0,9,156,7,488,10,5.0024,498,21.9043,4.3788,0.6512,0.5465
59,0,9,156,7,488,10,5.0024,498,21.9043,4.3788,0.6512,0.5465
60,0,12,848,49,505,14,7.1191,519,28.8768,4.0562,0.6657000000000001,0.5703
61,0,12,848,49,505,14,7.1191,519,28.8768,4.0562,0.6657000000000001,0.5703
62,0,14,26,46,489,10,5.147,499,22.1676,4.3069,0.6544,0.5518000000000001
63,0,14,26,46,489,10,5.147,499,22.1676,4.3069,0.6544,0.5518000000000001
64,0,1,98,13,514,12,6.1684,526,25.5866,4.148,0.6616000000000001,0.5636
65,0,1,98,13,514,12,6.1684,526,25.5866,4.148,0.6616000000000001,0.5636
66,0,9,54,7,519,7,3.2666,526,16.4052,5.0221,0.6214000000000001,0.4983
67,0,9,54,7,519,7,3.2666,526,16.4052,5.0221,0.6214000000000001,0.4983
68,0,15,44,80,532,17,8.4268,549,33.5968,3.9869,0.6688000000000001,0.5754
69,0,15,44,80,532,17,8.4268,549,33.5968,3.9869,0.6688000000000001,0.5754
70,0,10,7,4,543,11,5.6566,554,23.875,4.2207,0.6583,0.5582
71,0,10,7,4,543,11,5.6566,554,23.875,4.2207,0.6583,0.5582
72,0,15,44,80,540,14,7.2247,554,29.0689,4.0236,0.6671,0.5727
73,0,15,44,80,540,14,7.2247,554,29.0689,4.0236,0.6671,0.5727
74,0,10,214,4,576,10,5.1894,586,22.2447,4.2866,0.6554,0.5533
75,0,10,214,4,576,10,5.1894,586,22.2447,4.2866,0.6554,0.5533
76,0,10,833,4,758,7,3.3951000000000002,765,16.639,4.9009,0.6271,0.5074000000000001
77,0,10,833,4,758,7,3.3951000000000002,765,16.639,4.9009,0.6271,0.5074000000000001
78,0,13,907,14,773,18,9.0762,791,35.5587,3.9178,0.6718000000000001,0.5805
79,0,13,907,14,773,18,9.0762,791,35.5587,3.9178,0.6718000000000001,0.5805
80,0,13,782,14,864,9,4.3893,873,20.0085,4.5585,0.643,0.5331
