,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,30.7058,3.9901,15,0.6686000000000001,0.5752
1,8.6907,7.4234,2,0.5038,0.32580000000000003
2,25.1908,4.233,12,0.6578,0.5573
3,15.3599,4.9218,6,0.6261,0.5059
4,18.8758,4.4991,8,0.6457,0.5375
5,18.702,4.5614,8,0.6428,0.5328
6,17.0142,4.7246,7,0.6353,0.5206000000000001
7,6.9668,6.9668,1,0.5266000000000001,0.35660000000000003
8,8.4453,8.1527,2,0.46740000000000004,0.2797
9,11.7764,5.8618,4,0.5812,0.43570000000000003
10,18.5109,4.6335,8,0.6395000000000001,0.5275000000000001
11,20.4557,4.4133000000000004,9,0.6496000000000001,0.5439
12,10.1711,6.5385,3,0.5479,0.3866
13,18.7446,4.5459,8,0.6436000000000001,0.534
14,32.0306,4.0064,16,0.6679,0.5740000000000001
15,25.4854,4.1692,12,0.6606000000000001,0.562
16,26.5381,4.2375,13,0.6576000000000001,0.5569000000000001
17,30.1077,4.0869,15,0.6643,0.5681
18,13.0275,5.7445,5,0.5869,0.4444
19,21.8287,4.4002,10,0.6502,0.5449
20,23.6663,4.2704,11,0.6561,0.5545
21,10.1556,6.5645,3,0.5466,0.38480000000000003
22,18.611,4.5953,8,0.6413,0.5303
23,33.9995,3.9314,17,0.6712,0.5795
24,12.0042,5.6248000000000005,4,0.5927,0.45330000000000004
25,8.5182,7.9171000000000005,2,0.4792,0.2942
26,33.6226,3.9832,17,0.6689,0.5757
27,26.7662,4.1901,13,0.6597000000000001,0.5604
28,9.8009,7.2485,3,0.5126000000000001,0.3375
29,23.4369,4.3275,11,0.6535000000000001,0.5503
30,30.802,3.9753,15,0.6693,0.5763
31,26.7629,4.1907,13,0.6597000000000001,0.5604
32,6.2502,6.2502,1,0.5622,0.4073
33,11.4628,6.2409,4,0.5626,0.40800000000000003
34,25.5394,4.1578,12,0.6612,0.5628000000000001
35,13.8355,5.102,5,0.6177,0.4924
36,20.6334,4.3598,9,0.652,0.5479
37,21.612,4.4637,10,0.6473,0.5401
38,21.9276,4.3722,10,0.6515000000000001,0.5469
39,20.0936,4.5296,9,0.6443,0.5352
40,15.127,5.0544,6,0.6199,0.4959
41,21.8636,4.3903,10,0.6507000000000001,0.5456
42,28.9021,4.0519,14,0.6659,0.5706
43,18.7292,4.5515,8,0.6433,0.5336000000000001
44,18.7677,4.5375,8,0.6439,0.5346000000000001
45,40.2581,3.8812,21,0.6734,0.5831000000000001
46,26.6133,4.2216,13,0.6583,0.5581
47,24.8965,4.3004,12,0.6547000000000001,0.5523
48,13.8311,5.1049,5,0.6175,0.49210000000000004
49,33.4131,4.0132,17,0.6676000000000001,0.5735
50,8.3702,8.3702,2,0.4566,0.26680000000000004
51,28.5245,4.1187,14,0.6629,0.5657
52,15.4663,4.8647,6,0.6288,0.5101
53,25.146,4.2431,12,0.6573,0.5565
54,14.8037,5.2584,6,0.6102000000000001,0.4806
55,18.1222,4.7924,8,0.6322,0.5156000000000001
56,41.8614,3.8671,22,0.6741,0.5842
57,13.4057,5.415,5,0.6028,0.46890000000000004
58,18.6426,4.5834,8,0.6418,0.5312
59,28.3103,4.1585,14,0.6611,0.5628000000000001
60,35.5335,3.921,18,0.6717000000000001,0.5802
