,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,960,128,0.5067396759986871,0.850451946258544,0,11
1,1320,207,0.747408270835876,0.43826061487197804,1,9
2,960,1015,0.6303693652153011,0.049622312188148006,2,8
3,960,1440,0.074533268809318,0.349810093641281,3,1
4,180,876,0.6110900044441221,0.22363725304603502,4,8
5,420,1440,0.5294252634048461,0.43937471508979803,5,9
6,120,1174,0.9951873421669001,0.7393590807914731,6,14
7,1320,401,0.074968129396438,0.9167990088462831,7,3
8,720,476,0.43151706457138006,0.954219579696655,8,7
9,480,608,0.92067003250122,0.99854290485382,9,15
10,900,258,0.11531136929988801,0.8508285880088801,10,3
11,1320,324,0.126654803752899,0.21271812915802002,11,0
12,540,803,0.10479818284511501,0.31227320432662903,12,1
13,720,160,0.21841531991958602,0.263323068618774,13,1
14,480,1440,0.7788234949111931,0.682496845722198,14,14
15,720,1440,0.7852206826210021,0.23349307477474202,15,12
16,1260,527,0.778122842311859,0.9007210731506341,16,15
17,240,978,0.41937670111656106,0.918983578681945,17,7
18,720,662,0.995338439941406,0.486428916454315,18,13
19,1140,585,0.30672961473464905,0.6229829788208,19,6
20,840,1343,0.769735932350158,0.6598040461540221,20,14
21,300,239,0.42391616106033303,0.433673679828643,21,5
22,540,835,0.747555613517761,0.45289200544357305,22,9
23,720,1440,0.296760976314544,0.473027527332305,23,5
24,1080,584,0.042248874902725005,0.44767415523529,24,1
25,840,704,0.49348878860473605,0.718912720680236,25,6
26,1320,860,0.5298385024070741,0.014696016907691001,26,8
27,1380,514,0.897460222244262,0.640183687210083,27,14
28,60,360,0.38180133700370705,0.239297777414321,28,4
29,1080,220,0.657955288887023,0.504017412662506,29,10
30,1140,755,0.6162066459655761,0.38209450244903503,30,9
31,540,161,0.368704825639724,0.962609231472015,31,7
32,120,295,0.9006933569908141,0.5572412014007561,32,14
33,420,124,0.7328191399574281,0.10287384688854201,33,8
34,840,450,0.365039646625518,0.06560419499874101,34,4
35,600,152,0.14984840154647802,0.8418731689453121,35,3
36,300,716,0.77361124753952,0.24975197017192802,36,12
37,1140,1250,0.06954868137836401,0.23999238014221103,37,0
38,540,1194,0.052119120955467,0.199744254350662,38,0
39,780,168,0.9265751838684081,0.5831416249275201,39,14
40,780,1396,0.025534823536872003,0.227628424763679,40,0
41,1380,1440,0.125608637928962,0.5070425868034361,41,2
42,600,387,0.43007087707519503,0.336375296115875,42,5
43,900,932,0.423558682203292,0.643365859985351,43,6
44,1140,1440,0.9351775050163261,0.116348907351493,44,12
45,1200,148,0.7790424823760981,0.679953396320343,45,14
46,1200,124,0.9190987944602961,0.044744491577148,46,12
47,960,699,0.28208696842193604,0.9018064737319941,47,7
48,420,485,0.6288208961486811,0.419280529022216,48,9
49,660,307,0.048711448907852006,0.22444872558116902,49,0
50,420,543,0.40666529536247203,0.8352356553077691,50,7
51,300,697,0.9222297668457031,0.531229555606842,51,14
52,840,140,0.187299907207489,0.9006026983261101,52,3
53,1200,758,0.235329180955886,0.195072248578071,53,0
54,780,1370,0.192132323980331,0.130379348993301,54,0
55,840,799,0.753270387649536,0.657842397689819,55,14
56,1020,670,0.47460794448852506,0.137275576591491,56,4
57,1200,129,0.8783860206604001,0.360680133104324,57,13
58,1020,847,0.16925700008869102,0.810906708240509,58,3
59,1320,248,0.46076267957687306,0.27951771020889205,59,5
60,900,336,0.671336412429809,0.011095002293586,60,8
61,1320,1023,0.29794210195541304,0.44881713390350303,61,5
62,840,188,0.638881504535675,0.805083870887756,62,11
63,1320,385,0.282716989517211,0.7468522191047661,63,6
64,480,248,0.35711848735809304,0.633050024509429,64,6
65,1140,1377,0.295476555824279,0.5806092619895931,65,6
66,780,248,0.8027597665786741,0.11955927312374101,66,12
67,720,394,0.39770370721817005,0.945600390434265,67,7
68,1260,616,0.9643883109092711,0.20717360079288402,68,12
69,1200,357,0.847000658512115,0.41139414906501703,69,13
70,1140,964,0.679900109767913,0.5141693353652951,70,10
71,1200,309,0.7456834316253661,0.10023914277553501,71,8
72,1020,884,0.9323786497116081,0.725584864616394,72,14
73,1320,599,0.314397394657135,0.472107827663421,73,5
74,960,616,0.754687547683715,0.7704113721847531,74,15
75,180,692,0.9466247558593751,0.9933975338935851,75,15
76,540,1169,0.614859402179718,0.233134016394615,76,8
77,1140,834,0.133731231093406,0.9834480881690971,77,3
78,540,283,0.47126880288124,0.021592125296592,78,4
79,660,128,0.6252921819686891,0.782028555870056,79,11
80,240,1439,0.5845985412597651,0.842092514038085,80,11
81,900,512,0.917420864105224,0.6325158476829521,81,14
82,540,191,0.329788029193878,0.157786875963211,82,4
83,660,478,0.6810224056243891,0.638457894325256,83,10
84,960,449,0.167308345437049,0.09475551545619901,84,0
85,180,486,0.157849133014678,0.893356561660766,85,3
86,180,936,0.6144034266471861,0.397950410842895,86,9
87,1260,300,0.380487084388732,0.5795298814773561,87,6
88,1380,245,0.24088160693645402,0.372233897447586,88,1
89,840,1209,0.611474514007568,0.8980329036712641,89,11
90,840,807,0.6539623737335201,0.49968510866165106,90,9
91,780,520,0.9376361966133111,0.13026456534862502,91,12
92,780,399,0.7917761206626891,0.023969963192939002,92,12
93,780,192,0.063747331500053,0.37982752919197005,93,1
94,780,363,0.8038479089736931,0.14654758572578402,94,12
95,900,831,0.623826444149017,0.261224687099456,95,9
96,1200,370,0.401560842990875,0.8523793220520021,96,7
97,1080,1230,0.18182305991649603,0.6999852657318111,97,2
98,360,541,0.11679433286190001,0.591632783412933,98,2
99,480,189,0.851470232009887,0.950693845748901,99,15
