,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
0,539.5850219726562,0.123822152614593,0.035391390323638,0.291040122509002,0.018253862857818,0,0,4
1,547.4244995117188,0.19982290267944303,0.876008570194244,0.475616037845611,0.46196871995925903,1,3,5
2,475.4708557128906,0.5364106297492981,0.6590078473091121,0.43306821584701505,0.8604737520217891,2,10,7
3,486.12738037109375,0.979840993881225,0.155263662338256,0.36421382427215504,0.5126462578773491,4,12,6
4,420.81414794921875,0.32882934808731,0.05893498659133901,0.250268578529357,0.552601337432861,5,4,6
5,496.4355163574219,0.45826601982116705,0.14882117509841902,0.5282494425773621,0.028039753437042004,5,4,8
6,457.4315490722656,0.023801147937774002,0.09287792444229101,0.44327795505523604,0.7779663205146791,6,0,7
7,463.43389892578125,0.689999461174011,0.9772171974182121,0.32383614778518605,0.08456474542617701,8,11,4
8,475.8218994140625,0.07037353515625,0.19375061988830503,0.27797669172286904,0.8638525605201721,8,0,7
9,528.1266479492188,0.41283082962036105,0.19938135147094702,0.8264050483703611,0.5871891379356381,8,4,14
10,527.5405883789062,0.7950834035873411,0.21038973331451402,0.825455129146575,0.9079567193984981,10,12,15
11,417.705078125,0.26122385263442904,0.6485738158226011,0.48680692911148005,0.131742298603057,11,6,4
12,633.9597778320312,0.392265617847442,0.460993766784667,0.16483038663864102,0.021115958690643002,13,5,0
13,530.3612670898438,0.23802566528320301,0.830821275711059,0.5105484127998351,0.312166631221771,14,3,9
14,474.8251037597656,0.7590012550354001,0.595430552959442,0.991106986999511,0.015670716762542,15,14,12
15,466.2552490234375,0.471783220767974,0.7000107169151301,0.2694993019104,0.045742094516754005,15,6,4
16,476.8458251953125,0.769815683364868,0.9318049550056451,0.542110741138458,0.9431042075157161,17,15,11
17,637.81787109375,0.620621502399444,0.5132895708084101,0.582122147083282,0.6059547066688531,17,10,10
18,488.0303649902344,0.28556728363037104,0.9319831728935241,0.9000637531280511,0.5108208060264581,18,7,14
19,426.1977844238281,0.38335806131362904,0.008695363998413001,0.43621546030044506,0.033861815929412,18,4,4
20,514.3562622070312,0.7498238086700441,0.7933163642883301,0.7712403535842891,0.023545324802398,18,11,12
21,507.18212890625,0.31843900680541903,0.010638475418090002,0.468963265419006,0.100222706794738,19,4,4
22,464.51800537109375,0.8782275915145871,0.338281691074371,0.978614687919616,0.18879306316375702,20,13,12
23,473.6905822753906,0.022718369960784003,0.038580894470214004,0.627148866653442,0.558429956436157,20,0,10
24,431.57769775390625,0.980071127414703,0.23910105228424003,0.975615799427032,0.323963463306427,21,12,13
25,556.4896850585938,0.9026719331741331,0.6851730942726131,0.9908787608146661,0.818847119808197,21,14,15
26,573.676025390625,0.341907262802124,0.48812443017959506,0.635136663913726,0.36420840024948103,22,5,9
27,500.1048889160156,0.912605166435241,0.465952932834625,0.775297760963439,0.897319018840789,23,13,15
