,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,3,865,58,255,14,7.0956,269,28.834,4.0636,0.6654,0.5698
1,0,13,937,68,305,18,9.1539,323,35.7002,3.9,0.6726000000000001,0.5818
2,0,1,922,20,373,18,8.8562,391,35.1583,3.9699,0.6695,0.5766
3,0,2,77,65,406,13,6.3516,419,26.6999,4.2037,0.6591,0.5594
4,0,3,199,58,418,5,2.2586,423,13.0106,5.7606,0.5861000000000001,0.44320000000000004
5,0,12,917,61,391,15,7.5492,406,30.4396,4.0322,0.6668000000000001,0.5721
6,0,14,123,15,394,12,5.7565,406,24.8368,4.3146,0.6541,0.5512
7,0,1,80,20,424,14,6.8059,438,28.3067,4.1592,0.6611,0.5627
8,0,7,0,80,427,8,4.2312,435,18.9408,4.4765,0.6467,0.5392
9,0,9,190,14,428,7,3.6849,435,17.1665,4.6586,0.6384000000000001,0.5256000000000001
10,0,11,98,6,444,10,5.0962,454,22.0751,4.3317,0.6533,0.55
11,0,12,217,61,432,16,7.9358,448,31.9231,4.0227,0.6672,0.5728
12,0,14,776,15,431,11,5.6369,442,23.8392,4.2291,0.658,0.5576
13,0,3,792,58,469,9,4.3026,478,19.8507,4.6137,0.6404000000000001,0.5289
14,0,5,205,73,476,14,7.006,490,28.671,4.0923,0.6641,0.5677
15,0,7,146,80,458,12,5.8274,470,24.9659,4.2842,0.6555000000000001,0.5535
16,0,10,189,30,453,6,2.848,459,14.8635,5.2188,0.6121,0.48360000000000003
17,0,11,149,6,468,10,5.1131,478,22.1059,4.3234,0.6537000000000001,0.5506
18,0,12,21,61,474,16,8.1353,490,32.2862,3.9687,0.6696000000000001,0.5767
19,0,13,99,68,458,11,5.2555,469,23.1449,4.404,0.65,0.5446
20,0,0,973,44,484,18,9.1342,502,35.6643,3.9045,0.6724,0.5814
21,0,1,142,20,488,20,10.1315,508,39.0393,3.8533,0.6747000000000001,0.5852
22,0,3,13,58,505,16,8.0069,521,32.0526,4.0031,0.668,0.5742
23,0,7,95,80,502,6,2.918,508,14.9907,5.1374,0.616,0.4897
24,0,9,972,14,498,10,4.8624,508,21.6496,4.4524,0.6478,0.541
25,0,14,118,15,487,5,2.7398000000000002,492,13.8864,5.0684,0.6192000000000001,0.4949
26,0,0,137,44,512,2,0.9266000000000001,514,8.2465,8.2465,0.4627,0.2741
27,0,1,604,20,521,6,2.7768,527,14.7338,5.306,0.608,0.4771
28,0,7,144,80,513,16,8.0453,529,32.1225,3.9927,0.6685,0.5750000000000001
29,0,11,206,6,524,10,4.9464,534,21.8024,4.4077,0.6499,0.5443
30,0,3,52,58,557,9,4.2633,566,19.7792,4.6394,0.6393,0.527
31,0,4,53,25,547,8,3.8177,555,18.1882,4.7642,0.6335000000000001,0.5177
32,0,11,56,6,559,20,9.9793,579,38.7624,3.8843,0.6733,0.5829
33,0,3,222,58,587,6,3.0102,593,15.1585,5.0357,0.6208,0.4973
34,0,4,209,25,576,17,8.2827,593,33.3345,4.0246,0.6671,0.5726
35,0,11,65,6,572,7,3.6514,579,17.1055,4.6847,0.6372,0.5236000000000001
36,0,7,237,80,620,17,8.7227,637,34.1354,3.9134,0.672,0.5808
37,0,9,985,14,604,6,3.0926,610,15.3085,4.9501,0.6248,0.5037
