,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,11,964,87,199,15,7.5402000000000005,214,30.4232,4.0348,0.6666000000000001,0.5719000000000001
1,0,11,932,87,230,4,2.0944,234,11.9317,5.6971,0.5892000000000001,0.4479
2,0,11,848,87,265,11,5.2638,276,23.1601,4.3999,0.6502,0.5449
3,0,13,911,84,261,9,4.7135,270,20.5985,4.3701,0.6516000000000001,0.5471
4,0,11,863,87,270,13,6.3663,283,26.7266,4.1982,0.6593,0.5598000000000001
5,0,3,779,86,313,15,7.4472,328,30.2539,4.0625,0.6654,0.5699000000000001
6,0,12,877,76,342,9,4.3801,351,19.9917,4.5642,0.6427,0.5326000000000001
7,0,13,870,84,385,6,2.8001,391,14.7762,5.277,0.6094,0.4792
8,0,2,981,54,396,18,8.8315,414,35.1133,3.9759,0.6693,0.5762
9,0,5,176,70,417,8,3.7572,425,18.078,4.8116,0.6313000000000001,0.5141
10,0,13,101,84,415,17,8.5217,432,33.7695,3.9628,0.6698000000000001,0.5772
11,0,3,20,86,427,15,7.3431,442,30.0644,4.0943,0.664,0.5675
12,0,4,778,89,431,15,7.3318,446,30.0439,4.0977,0.6638000000000001,0.5673
13,0,10,19,56,434,16,8.1639,450,32.3383,3.9611,0.6699,0.5773
14,0,13,14,84,429,8,4.0928,437,18.6889,4.5663,0.6426000000000001,0.5325
15,0,2,85,54,457,11,5.4534,468,23.5052,4.3102,0.6543,0.5516
16,0,5,239,70,478,8,4.1739,486,18.8365,4.5129,0.6451,0.5365
17,0,10,66,56,479,12,5.7657,491,24.8535,4.3106,0.6543,0.5515
18,0,13,62,84,464,9,4.3167,473,19.8764,4.6045,0.6409,0.5296000000000001
19,0,1,235,85,482,13,6.5316,495,27.0275,4.138,0.662,0.5643
20,0,2,4,54,499,8,3.861,507,18.2671,4.7311,0.635,0.5202
21,0,3,80,86,505,19,9.4808,524,37.0751,3.9105,0.6721,0.581
22,0,9,181,22,494,1,0.2901,495,6.308,6.308,0.5593,0.4031
23,0,9,867,22,532,10,4.9832,542,21.8695,4.3886,0.6507000000000001,0.5457000000000001
24,0,10,801,56,525,13,6.5523,538,27.0652,4.1306,0.6624,0.5648000000000001
25,0,14,129,44,522,6,3.1762,528,15.4607,4.8676,0.6287,0.5099
26,0,2,65,54,548,18,9.0085,566,35.4355,3.9336,0.6711,0.5793
27,0,3,963,86,549,15,7.6648,564,30.6499,3.9988,0.6682,0.5745
28,0,8,136,16,559,21,10.4663,580,40.4286,3.8628,0.6742,0.5845
29,0,12,962,95,552,9,4.7228,561,20.6155,4.3651,0.6518,0.5475
30,0,2,942,54,577,13,6.7354,590,27.3985,4.0678,0.6652,0.5695
31,0,14,229,44,572,14,6.7688,586,28.2393,4.172,0.6605000000000001,0.5618000000000001
32,0,2,918,54,611,9,4.552,620,20.3046,4.4606,0.6475000000000001,0.5404
33,0,11,850,87,696,14,7.1343,710,28.9045,4.0515,0.6659,0.5707
34,0,0,952,90,772,14,6.8081,786,28.3107,4.1584,0.6611,0.5628000000000001
35,0,3,914,86,774,8,4.0146,782,18.5467,4.6197,0.6402,0.5285000000000001
36,0,0,863,90,787,19,9.744,806,37.554,3.8541,0.6746,0.5851000000000001
37,0,0,761,90,875,14,7.0955,889,28.8338,4.0637,0.6654,0.5698
38,0,5,888,57,880,4,2.0624,884,11.8735,5.7572,0.5863,0.4435
39,0,5,254,57,1013,7,3.6603,1020,17.1218,4.6777,0.6375000000000001,0.5242
40,0,8,274,81,1082,12,5.8113,1094,24.9366,4.2911,0.6552,0.553
41,0,5,473,57,1122,9,4.467,1131,20.1499,4.5109,0.6452,0.5366000000000001
42,0,8,387,81,1145,12,6.1136,1157,25.4868,4.1689,0.6607000000000001,0.562
43,0,8,285,81,1211,12,6.0511,1223,25.373,4.1931,0.6596000000000001,0.5602
44,0,9,802,96,1202,12,5.7896,1214,24.897100000000002,4.3003,0.6547000000000001,0.5523
45,0,8,565,81,1257,9,4.7227,1266,20.6153,4.3651,0.6518,0.5475
46,0,9,580,96,1267,8,3.7944,1275,18.1458,4.7823,0.6326,0.5163
47,0,2,577,54,1329,15,7.3201,1344,30.0227,4.1014,0.6637000000000001,0.5670000000000001
48,0,9,591,96,1333,13,6.4924,1346,26.9562,4.152,0.6614,0.5633
49,0,2,573,54,1355,14,6.998,1369,28.6564,4.0949,0.664,0.5675
50,0,2,787,54,1418,5,2.6996,1423,13.8132,5.1168,0.617,0.4912
51,0,4,875,18,175,14,7.0852,189,28.815,4.0669,0.6652,0.5695
52,0,4,875,18,175,14,7.0852,189,28.815,4.0669,0.6652,0.5695
53,0,5,974,47,190,5,2.5825,195,13.6002,5.2663,0.6099,0.48
54,0,5,974,47,190,5,2.5825,195,13.6002,5.2663,0.6099,0.48
55,0,5,760,47,237,15,7.6809,252,30.6792,3.9942,0.6684,0.5749000000000001
