,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,10.122,6.6219,3,0.5438000000000001,0.38070000000000004
1,20.1539,4.5095,9,0.6452,0.5367000000000001
2,23.3067,4.361,11,0.652,0.5478000000000001
3,23.869,4.2221,11,0.6583,0.5581
4,11.8354,5.7976,4,0.5843,0.4405
5,30.0985,4.0885,15,0.6643,0.5679000000000001
6,33.8126,3.9568,17,0.6701,0.5776
7,11.7545,5.8862,4,0.58,0.4339
8,18.6738,4.5719,8,0.6424000000000001,0.5321
9,26.8127,4.1806,13,0.6601,0.5611
10,37.2925,3.8845,19,0.6733,0.5829
11,20.4583,4.4125,9,0.6496000000000001,0.5439
12,33.3813,4.0178,17,0.6674,0.5731
13,43.462,3.8544,23,0.6746,0.5851000000000001
14,49.2252,3.7415,26,0.6796,0.5933
15,15.2245,4.9975,6,0.6226,0.5002
16,18.6728,4.5722,8,0.6423,0.532
17,28.3579,4.1495,14,0.6615,0.5634
18,32.1921,3.9824,16,0.669,0.5757
19,9.8706,7.0989,3,0.52,0.3476
20,16.8373,4.8052,7,0.6316,0.5146000000000001
21,16.9476,4.7544,7,0.6339,0.5184
22,30.3068,4.0537,15,0.6658000000000001,0.5705
23,16.422,5.0131,7,0.6218,0.499
24,25.0597,4.2626,12,0.6564,0.5551
25,36.9515,3.9256,19,0.6715,0.5799000000000001
26,28.8639,4.0585,14,0.6656000000000001,0.5701
27,21.9065,4.3782,10,0.6512,0.5465
28,18.9228,4.4827,8,0.6464000000000001,0.5387000000000001
29,20.3935,4.4326,9,0.6487,0.5425
30,31.8288,4.0372,16,0.6665,0.5717
31,20.1424,4.5133,9,0.645,0.5364
32,28.7323,4.0815,14,0.6646000000000001,0.5685
33,31.611,4.0713,16,0.665,0.5692
34,28.2356,4.1727,14,0.6605000000000001,0.5617
35,33.4252,4.0114,17,0.6677000000000001,0.5736
36,16.872700000000002,4.7887,7,0.6323000000000001,0.5158
37,25.0596,4.2626,12,0.6564,0.5551
38,26.7217,4.1992,13,0.6593,0.5598000000000001
39,27.0547,4.1327,13,0.6623,0.5647
40,30.0936,4.0893,15,0.6642,0.5679000000000001
41,21.611,4.464,10,0.6473,0.5401
42,8.6065,7.6541,2,0.4923,0.3108
43,30.2411,4.0646,15,0.6653,0.5697
44,35.3865,3.9399,18,0.6708000000000001,0.5788
45,18.7616,4.5397,8,0.6438,0.5345
46,30.7397,3.9849,15,0.6689,0.5756
47,11.8662,5.7649,4,0.5859,0.4429
48,15.4933,4.8505,6,0.6295000000000001,0.5112
49,25.675,4.1298,12,0.6624,0.5649000000000001
50,11.4499,6.2581,4,0.5618000000000001,0.4067
51,17.0308,4.7172,7,0.6357,0.5212
52,18.471,4.6491,8,0.6388,0.5263
53,18.459600000000002,4.6535,8,0.6386000000000001,0.526
54,18.8695,4.5013,8,0.6456000000000001,0.5373
55,26.5462,4.2358,13,0.6577000000000001,0.5571
56,32.2527,3.9735,16,0.6694,0.5764
57,11.6495,6.0071,4,0.5741,0.425
58,6.6753,6.6753,1,0.5411,0.3769
59,25.2311,4.2241,12,0.6582,0.5579000000000001
60,10.1102,6.6424,3,0.5428000000000001,0.3793
61,24.835,4.315,12,0.6541,0.5512
62,16.6936,4.874,7,0.6284000000000001,0.5095000000000001
63,8.3162,8.3162,2,0.45930000000000004,0.27
64,13.8275,5.1073,5,0.6174000000000001,0.492
65,18.7434,4.5463000000000005,8,0.6435000000000001,0.534
66,8.3878,8.3519,2,0.4575,0.26780000000000004
67,11.7551,5.8855,4,0.58,0.434
68,26.9359,4.156,13,0.6612,0.5630000000000001
69,10.216,6.4649,3,0.5516,0.3919
70,13.58,5.2811,5,0.6092000000000001,0.47890000000000005
71,14.6968,5.3317,6,0.6067,0.4751
72,15.0817,5.0815,6,0.6186,0.4939
73,19.9453,4.5803,9,0.642,0.5314
74,13.5385,5.3121,5,0.6077,0.4766
75,40.8496,3.8186,21,0.6762,0.5877
76,8.7924,7.1682,2,0.5166000000000001,0.34290000000000004
77,17.0168,4.7234,7,0.6354000000000001,0.5207
78,37.1861,3.8972,19,0.6727000000000001,0.582
79,20.5215,4.3932,9,0.6505000000000001,0.5454
80,16.395,5.0276,7,0.6212,0.4979
81,29.0843,4.021,14,0.6673,0.5729000000000001
82,33.4357,4.0099,17,0.6677000000000001,0.5737
83,8.5157,7.925,2,0.4788,0.2937
84,32.3822,3.9548,16,0.6702,0.5778
85,17.2587,4.6201,7,0.6401,0.5285000000000001
86,25.1144,4.2502,12,0.657,0.556
87,33.5735,3.9902,17,0.6686000000000001,0.5752
88,25.6391,4.1371,12,0.6621,0.5644
89,35.766,3.8918,18,0.673,0.5824
90,6.5616,6.5616,1,0.5468000000000001,0.385
91,18.1049,4.7999,8,0.6318,0.515
92,5.4179,5.4179,0,0.6026,0.4687
93,21.775,4.4157,10,0.6495000000000001,0.5437000000000001
94,20.041,4.5474,9,0.6435000000000001,0.5339
95,18.7554,4.542,8,0.6437,0.5343
96,13.0,5.7707,5,0.5856,0.4425
97,33.7889,3.9601,17,0.67,0.5774
98,23.3742,4.3435,11,0.6528,0.5491
99,31.9973,4.0114,16,0.6677000000000001,0.5736
100,32.273,3.9706,16,0.6695,0.5766
101,17.1009,4.6867,7,0.6371,0.5235000000000001
102,21.7823,4.4135,10,0.6496000000000001,0.5439
103,13.7026,5.1928,5,0.6134000000000001,0.48550000000000004
104,21.8452,4.3955,10,0.6504,0.5452
105,13.3418,5.4667,5,0.6003000000000001,0.4651
106,23.5325,4.3034,11,0.6546000000000001,0.5521
107,25.1509,4.242,12,0.6574,0.5566
108,6.626,6.626,1,0.5436,0.3804
109,23.3135,4.3592,11,0.6521,0.5479
110,21.7267,4.4297,10,0.6489,0.5427000000000001
111,6.9682,6.9682,1,0.5266000000000001,0.35650000000000004
112,28.4602,4.1305,14,0.6624,0.5648000000000001
113,20.3645,4.4416,9,0.6483,0.5418000000000001
114,25.5138,4.1632,12,0.6609,0.5624
115,35.2014,3.9642,18,0.6698000000000001,0.5771000000000001
116,40.0512,3.904,21,0.6724,0.5815
117,18.9336,4.479,8,0.6466000000000001,0.539
118,18.8489,4.5085,8,0.6453,0.5368
119,20.6033,4.3687,9,0.6516000000000001,0.5472
120,31.7023,4.0569,16,0.6657000000000001,0.5703
121,17.1852,4.6507,7,0.6387,0.5262
122,11.8313,5.802,4,0.5841000000000001,0.44010000000000005
123,23.2365,4.3795,11,0.6512,0.5464
124,17.0418,4.7124,7,0.6359,0.5216000000000001
125,20.0436,4.5465,9,0.6435000000000001,0.534
126,15.4854,4.8547,6,0.6293000000000001,0.5109
127,8.4659,8.0844,2,0.4708,0.28390000000000004
128,6.5672,6.5672,1,0.5465,0.3846
129,24.0431,4.1822,11,0.6601,0.561
130,37.3308,3.88,19,0.6735,0.5832
131,18.7064,4.5598,8,0.6429,0.533
132,21.7603,4.4199,10,0.6493,0.5434
133,25.6577,4.1333,12,0.6623,0.5646
134,16.6668,4.8871,7,0.6277,0.5085000000000001
135,18.2897,4.7218,8,0.6354000000000001,0.5209
136,10.0722,6.7093,3,0.5395,0.3745
137,13.6884,5.2028,5,0.6129,0.4848
138,13.0856,5.6899,5,0.5895,0.4484
139,33.5796,3.9893,17,0.6687000000000001,0.5752
140,22.102,4.3244,10,0.6536000000000001,0.5505
141,7.0098,7.0098,1,0.5245000000000001,0.3537
142,30.0327,4.0997,15,0.6638000000000001,0.5671
143,16.9623,4.7478,7,0.6342,0.5189
144,20.1565,4.5087,9,0.6453,0.5368
145,37.0334,3.9156,19,0.6719,0.5806
146,19.789,4.6359,9,0.6394000000000001,0.5273
147,8.781,7.1956,2,0.5152,0.341
148,27.062,4.1313,13,0.6623,0.5648000000000001
149,25.4788,4.1705,12,0.6606000000000001,0.5619000000000001
150,16.8404,4.8037,7,0.6316,0.5147
151,13.7411,5.1659,5,0.6146,0.48760000000000003
152,23.5362,4.3024000000000004,11,0.6546000000000001,0.5521
153,33.6669,3.977,17,0.6692,0.5761000000000001
154,43.9219,3.8098,23,0.6766,0.5883
155,20.602,4.3691,9,0.6516000000000001,0.5472
156,25.3962,4.1881,12,0.6598,0.5606
157,33.7986,3.9587,17,0.67,0.5775
