,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,7,879,30,132,8,3.89,140,18.3197,4.7095,0.636,0.5218
1,0,7,896,30,178,6,2.8182,184,14.8092,5.2548,0.6104,0.48090000000000005
2,0,7,926,30,240,8,3.9626,248,18.4518,4.6566,0.6385000000000001,0.5257000000000001
3,0,11,925,62,292,3,1.5982,295,10.2488,6.4126,0.5542,0.3956
4,0,9,185,29,395,11,5.3787,406,23.3692,4.3448,0.6527000000000001,0.549
5,0,11,791,62,402,12,6.185,414,25.6166,4.1418,0.6619,0.5640000000000001
6,0,0,14,3,426,17,8.4272,443,33.5976,3.9868,0.6688000000000001,0.5754
7,0,2,116,50,435,5,2.5625,440,13.5637,5.2932,0.6086,0.47800000000000004
8,0,7,179,30,420,10,5.1767,430,22.2216,4.2926,0.6551,0.5529000000000001
9,0,10,839,49,432,11,5.5845,443,23.7438,4.2517,0.6569,0.5559000000000001
10,0,15,241,65,440,10,5.2144,450,22.2903,4.2747,0.6559,0.5542
11,0,0,96,3,457,7,3.6136,464,17.0367,4.7146,0.6358,0.5214
12,0,2,108,50,472,19,9.5289,491,37.1626,3.9,0.6726000000000001,0.5818
13,0,7,55,30,463,11,5.5473,474,23.6762,4.268,0.6562,0.5547000000000001
14,0,10,109,49,471,12,5.7509,483,24.8266,4.317,0.654,0.551
15,0,15,163,65,459,6,3.1889,465,15.4838,4.8555,0.6292,0.5108
16,0,2,61,50,491,8,4.0702,499,18.6477,4.5815,0.6419,0.5313
17,0,5,916,66,797,15,7.3624,812,30.0996,4.0883,0.6643,0.5680000000000001
18,0,10,493,21,910,9,4.5354,919,20.2745,4.4703,0.647,0.5396000000000001
19,0,5,399,66,1004,9,4.2867,1013,19.8217,4.624,0.64,0.5282
20,0,7,435,89,998,9,4.7161,1007,20.6032,4.3687,0.6516000000000001,0.5472
21,0,6,281,95,1042,4,1.7808,1046,11.3611,6.3797,0.5558000000000001,0.398
22,0,7,266,89,1045,14,6.9149,1059,28.5051,4.1223,0.6627000000000001,0.5655
23,0,5,459,66,1063,11,5.2787,1074,23.1873,4.3926,0.6506000000000001,0.5454
24,0,5,380,66,1087,4,1.8398,1091,11.4684,6.2336,0.5630000000000001,0.40850000000000003
25,0,6,477,95,1103,10,5.2195,1113,22.2994,4.2724,0.656,0.5544
26,0,7,253,89,1094,18,9.0139,1112,35.4453,3.9323,0.6712,0.5794
27,0,3,401,38,1123,9,4.5665000000000004,1132,20.3311,4.4522,0.6478,0.541
28,0,6,313,95,1156,9,4.7355,1165,20.6386,4.3583,0.6521,0.548
29,0,7,341,89,1168,16,7.8085,1184,31.6915,4.0586,0.6656000000000001,0.5701
30,0,6,870,95,1198,14,7.1761,1212,28.9806,4.0385,0.6665,0.5716
31,0,7,681,89,1318,16,7.917,1334,31.8889,4.0279,0.6669,0.5724
32,0,7,724,89,1362,20,10.2443,1382,39.2446,3.8309,0.6756,0.5868
33,0,13,760,57,211,18,8.9132,229,35.262,3.9562,0.6701,0.5777
34,0,13,760,57,211,18,8.9132,229,35.262,3.9562,0.6701,0.5777
35,0,3,174,67,348,13,6.3528,361,26.7021,4.2032,0.6591,0.5595
36,0,3,174,67,348,13,6.3528,361,26.7021,4.2032,0.6591,0.5595
37,0,3,790,67,373,9,4.5324,382,20.2691,4.472,0.6469,0.5395
38,0,3,790,67,373,9,4.5324,382,20.2691,4.472,0.6469,0.5395
39,0,0,243,68,408,8,4.0637,416,18.6359,4.586,0.6417,0.531
40,0,0,243,68,408,8,4.0637,416,18.6359,4.586,0.6417,0.531
41,0,3,873,67,404,14,6.8002,418,28.2964,4.1611,0.661,0.5626
42,0,3,873,67,404,14,6.8002,418,28.2964,4.1611,0.661,0.5626
43,0,2,112,30,430,14,7.016,444,28.6892,4.0891,0.6642,0.5679000000000001
44,0,2,112,30,430,14,7.016,444,28.6892,4.0891,0.6642,0.5679000000000001
45,0,10,147,18,443,14,6.7822000000000005,457,28.2636,4.1673,0.6607000000000001,0.5621
46,0,10,147,18,443,14,6.7822000000000005,457,28.2636,4.1673,0.6607000000000001,0.5621
47,0,14,73,23,421,7,3.319,428,16.5006,4.9715,0.6238,0.5021
48,0,14,73,23,421,7,3.319,428,16.5006,4.9715,0.6238,0.5021
49,0,2,187,30,454,9,4.5839,463,20.3627,4.4422,0.6483,0.5417000000000001
50,0,2,187,30,454,9,4.5839,463,20.3627,4.4422,0.6483,0.5417000000000001
51,0,8,79,94,473,15,7.6041,488,30.5394,4.0162,0.6675,0.5733
52,0,8,79,94,473,15,7.6041,488,30.5394,4.0162,0.6675,0.5733
53,0,10,96,18,452,9,4.4496,461,20.1182,4.5214,0.6447,0.5358
54,0,10,96,18,452,9,4.4496,461,20.1182,4.5214,0.6447,0.5358
55,0,2,136,30,495,18,9.1002,513,35.6023,3.9123,0.6721,0.5809000000000001
56,0,2,136,30,495,18,9.1002,513,35.6023,3.9123,0.6721,0.5809000000000001
57,0,8,14,94,505,11,5.4738,516,23.5423,4.3009,0.6547000000000001,0.5522
58,0,8,14,94,505,11,5.4738,516,23.5423,4.3009,0.6547000000000001,0.5522
59,0,2,140,30,515,14,6.875,529,28.4325,4.1356,0.6621,0.5645
60,0,2,140,30,515,14,6.875,529,28.4325,4.1356,0.6621,0.5645
61,0,8,925,94,510,7,3.6123,517,17.0343,4.7157,0.6357,0.5213
62,0,8,925,94,510,7,3.6123,517,17.0343,4.7157,0.6357,0.5213
63,0,2,153,30,540,7,3.66,547,17.1212,4.6779,0.6375000000000001,0.5241
64,0,2,153,30,540,7,3.66,547,17.1212,4.6779,0.6375000000000001,0.5241
65,0,5,197,53,547,12,6.2334,559,25.7048,4.1237,0.6627000000000001,0.5653
66,0,5,197,53,547,12,6.2334,559,25.7048,4.1237,0.6627000000000001,0.5653
67,0,15,37,85,559,20,9.8526,579,38.5317,3.9108,0.6721,0.581
68,0,15,37,85,559,20,9.8526,579,38.5317,3.9108,0.6721,0.581
69,0,1,36,81,584,9,4.5232,593,20.2523,4.4774,0.6467,0.5391
70,0,1,36,81,584,9,4.5232,593,20.2523,4.4774,0.6467,0.5391
71,0,2,23,30,581,14,6.8016,595,28.2989,4.1606,0.661,0.5626
72,0,2,23,30,581,14,6.8016,595,28.2989,4.1606,0.661,0.5626
73,0,5,193,53,576,12,6.2403,588,25.7173,4.1212,0.6628000000000001,0.5655
74,0,5,193,53,576,12,6.2403,588,25.7173,4.1212,0.6628000000000001,0.5655
75,0,11,182,80,585,11,5.5156,596,23.6185,4.2821,0.6556000000000001,0.5536
76,0,11,182,80,585,11,5.5156,596,23.6185,4.2821,0.6556000000000001,0.5536
77,0,4,936,46,658,5,2.3112,663,13.1064,5.6708,0.5905,0.4499
78,0,4,936,46,658,5,2.3112,663,13.1064,5.6708,0.5905,0.4499
