,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,13.8096,5.1192,5,0.6168,0.49110000000000004
1,30.5057,4.0215,15,0.6672,0.5729000000000001
2,22.134,4.3158,10,0.654,0.5511
3,42.041,3.8486000000000002,22,0.6749,0.5855
4,18.6547,4.579,8,0.642,0.5315
5,31.9328,4.0212,16,0.6672,0.5729000000000001
6,24.0442,4.1819,11,0.6601,0.5611
7,23.2056,4.3877,11,0.6508,0.5458000000000001
8,30.4298,4.0337,15,0.6667000000000001,0.5720000000000001
9,18.1513,4.7799,8,0.6327,0.5165000000000001
10,31.6122,4.0711,16,0.665,0.5692
11,21.9653,4.3618,10,0.652,0.5477000000000001
12,23.6002,4.2866,11,0.6554,0.5533
13,15.3708,4.9158,6,0.6264000000000001,0.5063
14,25.2856,4.2121,12,0.6587000000000001,0.5588000000000001
15,23.3277,4.3555,11,0.6522,0.5482
16,29.9731,4.1099,15,0.6633,0.5664
17,10.1102,6.6423,3,0.5428000000000001,0.3793
18,9.8034,7.2428,3,0.5129,0.33790000000000003
19,23.7073,4.2605,11,0.6565000000000001,0.5552
20,25.4678,4.1729,12,0.6605000000000001,0.5617
21,13.9032,5.0575,5,0.6198,0.49570000000000003
22,11.979800000000001,5.6488,4,0.5915,0.4515
23,20.3724,4.4392,9,0.6484,0.542
24,12.1728,5.4665,4,0.6003000000000001,0.4651
25,18.6226,4.5909,8,0.6415000000000001,0.5306000000000001
26,9.9359,6.966,3,0.5267000000000001,0.3567
27,25.2347,4.2233,12,0.6582,0.558
28,30.0131,4.103,15,0.6636000000000001,0.5669000000000001
29,13.5797,5.2813,5,0.6091,0.47890000000000005
30,6.6577,6.6577,1,0.542,0.37820000000000004
31,21.7878,4.4119,10,0.6497,0.544
32,15.1109,5.0639,6,0.6194000000000001,0.49520000000000003
33,28.5619,4.1119,14,0.6632,0.5662
34,21.8038,4.4073,10,0.6499,0.5443
35,15.0719,5.0874,6,0.6183000000000001,0.4934
36,16.5057,4.9689,7,0.6239,0.5023
37,27.2356,4.0981,13,0.6638000000000001,0.5672
38,9.9253,6.9872,3,0.5256000000000001,0.3552
39,23.3283,4.3554,11,0.6522,0.5482
40,28.6414,4.0976,14,0.6638000000000001,0.5673
41,36.8196,3.942,19,0.6708000000000001,0.5787
42,10.1236,6.619,3,0.5439,0.3809
43,28.343,4.1523,14,0.6614,0.5632
44,28.369,4.1474,14,0.6616000000000001,0.5636
45,15.413,4.893,6,0.6275000000000001,0.508
46,14.9542,5.1603,6,0.6149,0.488
47,23.3849,4.3407,11,0.6529,0.5493
48,33.3848,4.0173,17,0.6674,0.5732
49,21.6107,4.4641,10,0.6473,0.5401
50,18.708,4.5593,8,0.6429,0.533
51,23.4256,4.3303,11,0.6534,0.5501
52,10.4971,6.0514,3,0.5719000000000001,0.4218
53,29.9615,4.1119,15,0.6632,0.5662
54,30.7358,3.9855,15,0.6688000000000001,0.5755
55,12.0424,5.5877,4,0.5945,0.456
56,23.8763,4.2204,11,0.6583,0.5582
57,9.7026,7.4743,3,0.5013000000000001,0.3225
58,20.3416,4.4489,9,0.648,0.5412
59,11.492,6.2027,4,0.5645,0.4108
60,20.1955,4.4959,9,0.6458,0.5377000000000001
61,10.1252,6.6164,3,0.5441,0.3811
62,31.6263,4.0689,16,0.6651,0.5694
63,17.1908,4.6484,7,0.6388,0.5263
64,20.2752,4.47,9,0.647,0.5397000000000001
65,35.1289,3.9738,18,0.6693,0.5764
66,27.2899,4.0879,13,0.6643,0.5680000000000001
67,13.3839,5.4325,5,0.6019,0.4676
68,28.4273,4.1366,14,0.6621,0.5644
69,12.1596,5.4784,4,0.5997,0.4642
70,30.6804,3.994,15,0.6685,0.5749000000000001
71,28.2414,4.1715,14,0.6605000000000001,0.5618000000000001
72,18.7502,4.5439,8,0.6436000000000001,0.5342
73,17.1746,4.6552,7,0.6385000000000001,0.5258
74,23.83,4.2313,11,0.6579,0.5574
75,15.1902,5.0173,6,0.6216,0.49870000000000003
76,29.9357,4.1164,15,0.663,0.5659000000000001
77,28.4498,4.1324,14,0.6623,0.5647
78,13.4024,5.4176,5,0.6026,0.4687
79,23.7057,4.2609,11,0.6565000000000001,0.5552
80,23.2309,4.381,11,0.6511,0.5463
81,23.177,4.3953,11,0.6504,0.5452
82,16.6292,4.9058,7,0.6269,0.5071
83,26.7172,4.2001,13,0.6593,0.5597
