,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,14,869,8,75,12,5.965,87,25.2163,4.2274,0.658,0.5577
1,0,14,928,8,164,19,9.4001,183,36.9281,3.9285,0.6714,0.5797
2,0,10,804,99,182,12,5.8396,194,24.9881,4.2791,0.6557000000000001,0.5539000000000001
3,0,14,774,8,296,16,7.7795,312,31.6387,4.0669,0.6652,0.5695
4,0,9,807,91,303,12,6.0997,315,25.4615,4.1742,0.6604,0.5616
5,0,12,68,4,379,15,7.4697000000000005,394,30.2948,4.0557,0.6657000000000001,0.5704
6,0,0,165,92,413,15,7.3631,428,30.1008,4.0881,0.6643,0.5680000000000001
7,0,8,196,72,408,13,6.6431000000000004,421,27.2305,4.099,0.6638000000000001,0.5672
8,0,13,166,62,411,12,6.0741,423,25.4149,4.1841,0.66,0.5609000000000001
9,0,14,184,8,405,7,3.2844,412,16.4376,5.0048,0.6222,0.49960000000000004
10,0,0,228,92,435,9,4.3176,444,19.8781,4.6039,0.6409,0.5297000000000001
11,0,1,117,32,444,19,9.4936,463,37.0983,3.9077,0.6723,0.5812
12,0,8,91,72,438,16,8.232,454,32.4622,3.9434,0.6707000000000001,0.5786
13,0,11,65,95,438,12,5.9401,450,25.171,4.2375,0.6576000000000001,0.5569000000000001
14,0,8,135,72,476,11,5.5827,487,23.7406,4.2525,0.6569,0.5558000000000001
15,0,10,107,99,451,9,4.3422,460,19.9228,4.5882,0.6416000000000001,0.5308
16,0,11,28,95,472,1,0.37670000000000003,473,6.4656,6.4656,0.5515,0.39180000000000004
17,0,0,45,92,501,22,11.223,523,42.5859,3.7945,0.6772,0.5894
18,0,1,56,32,501,21,10.3179,522,40.1586,3.8921,0.673,0.5823
19,0,2,249,47,496,18,8.959,514,35.3454,3.9452000000000003,0.6706000000000001,0.5785
20,0,8,28,72,492,6,2.8334,498,14.8368,5.2364,0.6113000000000001,0.4823
21,0,10,2,99,489,9,4.5866,498,20.3677,4.4407,0.6484,0.5419
22,0,12,139,4,481,10,4.9809,491,21.8652,4.3898,0.6507000000000001,0.5456
23,0,13,110,62,504,5,2.3781,509,13.2282,5.5625,0.5957,0.45790000000000003
24,0,14,38,8,505,2,0.8784000000000001,507,8.1586,8.1586,0.4671,0.27940000000000004
25,0,15,77,23,481,5,2.5083,486,13.4652,5.3682,0.605,0.47240000000000004
26,0,1,27,32,511,17,8.3493,528,33.4557,4.007,0.6679,0.5739000000000001
27,0,10,49,99,511,3,1.6837,514,10.4044,6.1794,0.5656,0.41250000000000003
28,0,12,38,4,526,6,2.7786,532,14.7371,5.3037,0.6081,0.4772
29,0,13,238,62,523,16,8.1375,539,32.2903,3.9681,0.6696000000000001,0.5768
30,0,15,41,23,535,21,10.4895,556,40.471,3.8582,0.6744,0.5848
31,0,1,176,32,543,15,7.4861,558,30.3246,4.0508,0.6659,0.5707
32,0,2,104,47,567,16,7.794,583,31.665,4.0628,0.6654,0.5698
33,0,8,127,72,543,2,0.9488000000000001,545,8.2867,8.2867,0.4607,0.2717
34,0,10,171,99,557,15,7.6427,572,30.6098,4.0051,0.668,0.5741
35,0,13,901,62,554,16,8.1623,570,32.3354,3.9616000000000002,0.6699,0.5773
36,0,14,150,8,547,9,4.4547,556,20.1275,4.5183,0.6448,0.5361
37,0,1,171,32,587,16,8.2179,603,32.4366,3.9471,0.6705,0.5783
38,0,2,120,47,578,11,5.4605,589,23.5181,4.307,0.6544,0.5518000000000001
39,0,10,154,99,587,4,1.9067,591,11.5902,6.0787,0.5706,0.4198
40,0,15,810,23,593,12,6.1353,605,25.5263,4.1606,0.661,0.5626
41,0,5,100,53,607,8,3.778,615,18.1159,4.7952,0.632,0.5154
42,0,10,848,99,602,7,3.4177,609,16.6802,4.8806,0.6281,0.509
43,0,2,892,47,671,18,9.0276,689,35.4703,3.9291,0.6713,0.5796
44,0,12,971,4,756,13,6.5474,769,27.0562,4.1324,0.6623,0.5647
45,0,15,942,23,752,7,3.6853000000000002,759,17.1673,4.6583,0.6384000000000001,0.5256000000000001
46,0,11,390,60,1028,15,7.3316,1043,30.0435,4.0978,0.6638000000000001,0.5673
47,0,11,456,60,1079,14,7.2422,1093,29.1007,4.0182,0.6674,0.5731
48,0,4,339,93,1083,2,1.0356,1085,8.4448,8.1543,0.46730000000000005,0.2796
49,0,11,388,60,1109,14,7.0073,1123,28.6732,4.0919,0.6641,0.5677
50,0,11,339,60,1130,9,4.5161,1139,20.2393,4.4816,0.6465000000000001,0.5388000000000001
51,0,4,427,93,1179,11,5.6573,1190,23.8763,4.2204,0.6583,0.5582
52,0,9,382,34,1228,5,2.2657,1233,13.0236,5.7481,0.5867,0.4441
53,0,15,529,20,1246,12,5.9347,1258,25.1611,4.2397,0.6575000000000001,0.5568000000000001
54,0,9,901,34,1278,8,3.9095,1286,18.3552,4.6951,0.6367,0.5229
55,0,3,548,25,1307,14,6.9105,1321,28.4972,4.1237,0.6627000000000001,0.5653
56,0,9,528,34,1314,9,4.6875,1323,20.5513,4.3843,0.6509,0.546
57,0,13,728,21,1298,13,6.6301,1311,27.2068,4.1035,0.6636000000000001,0.5668000000000001
