,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,30.653200000000002,3.9983,15,0.6683,0.5746
1,30.043,4.0979,15,0.6638000000000001,0.5672
2,12.1465,5.4903,4,0.5992000000000001,0.46330000000000005
3,8.189,8.189,2,0.4656,0.2775
4,18.4546,4.6555,8,0.6385000000000001,0.5258
5,10.4352,6.136,3,0.5678000000000001,0.4156
6,30.1886,4.0733,15,0.6649,0.5691
7,27.2127,4.1024,13,0.6636000000000001,0.5669000000000001
8,26.5343,4.2383,13,0.6575000000000001,0.5569000000000001
9,16.7856,4.8295,7,0.6304000000000001,0.5128
10,16.5777,4.9318,7,0.6257,0.5051
11,13.4767,5.3592,5,0.6054,0.4731
12,31.9772,4.0145,16,0.6675,0.5734
13,34.9992,3.9913,18,0.6686000000000001,0.5751000000000001
14,21.7236,4.4306,10,0.6488,0.5426
15,16.7563,4.8435,7,0.6298,0.5117
16,21.9919,4.3544,10,0.6523,0.5483
17,20.0383,4.5483,9,0.6434000000000001,0.5338
18,8.2777,8.2777,2,0.4612,0.2722
19,11.8461,5.7862,4,0.5849,0.4413
20,28.8479,4.0612,14,0.6655,0.5699000000000001
21,32.4027,3.9519,16,0.6703,0.578
22,25.6024,4.1447,12,0.6617000000000001,0.5638000000000001
23,38.7418,3.8866,20,0.6732,0.5827
24,16.6499,4.8955,7,0.6274000000000001,0.5078
25,30.3184,4.0518,15,0.6659,0.5706
26,18.2342,4.7448,8,0.6344000000000001,0.5191
27,15.3774,4.9122,6,0.6266,0.5066
28,18.2382,4.7431,8,0.6345000000000001,0.5193
29,31.6751,4.0612,16,0.6655,0.5700000000000001
30,37.0475,3.9139,19,0.672,0.5807
31,13.3169,5.4873,5,0.5993,0.4635
32,33.4197,4.0122,17,0.6676000000000001,0.5735
33,35.112,3.9761,18,0.6692,0.5762
34,33.386,4.0171,17,0.6674,0.5732
35,35.458,3.9307,18,0.6713,0.5795
36,35.1626,3.9693,18,0.6695,0.5767
37,8.2064,8.2064,2,0.4647,0.2765
38,16.8518,4.7984,7,0.6319,0.5151
39,6.9563,6.9563,1,0.5272,0.3573
40,8.1124,8.1124,2,0.46940000000000004,0.2822
41,18.4801,4.6455,8,0.639,0.5266000000000001
42,21.7002,4.4375,10,0.6485000000000001,0.5421
