,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,27.3012,4.0858,13,0.6644,0.5681
1,15.1321,5.0513,6,0.62,0.49610000000000004
2,27.3496,4.0768,13,0.6648000000000001,0.5688
3,28.9829,4.0381,14,0.6665,0.5716
4,11.4929,6.2015,4,0.5646,0.4108
5,33.9495,3.9382,17,0.6709,0.579
6,28.9022,4.0519,14,0.6659,0.5706
7,18.1517,4.7797,8,0.6328,0.5165000000000001
8,15.4457,4.8756,6,0.6283000000000001,0.5093
9,9.9898,6.8615,3,0.5319,0.3639
10,28.3209,4.1565,14,0.6612,0.5629000000000001
11,15.3795,4.9111,6,0.6266,0.5067
12,16.5856,4.9278,7,0.6258,0.5054000000000001
13,28.2831,4.1636,14,0.6609,0.5624
14,13.7726,5.1443,5,0.6157,0.4892
15,18.2959,4.7192,8,0.6356,0.521
16,12.1269,5.5082,4,0.5983,0.462
17,28.9126,4.0501,14,0.666,0.5708
18,25.1411,4.2442,12,0.6573,0.5564
19,13.5414,5.3099,5,0.6078,0.4768
20,17.2003,4.6444,7,0.639,0.5266000000000001
21,23.4352,4.3279,11,0.6535000000000001,0.5502
22,12.1794,5.4605,4,0.6006,0.4655
23,27.3556,4.0757,13,0.6648000000000001,0.5689000000000001
24,18.3242,4.7077,8,0.6361,0.5219
25,24.9439,4.2893,12,0.6552,0.5531
26,18.511,4.6335,8,0.6395000000000001,0.5275000000000001
27,23.2713,4.3703,11,0.6516000000000001,0.5471
28,16.5032,4.9702,7,0.6239,0.5022
29,12.1259,5.5091,4,0.5982000000000001,0.46190000000000003
30,24.9407,4.2901,12,0.6552,0.553
31,28.7276,4.0823,14,0.6645,0.5684
32,18.4476,4.6582,8,0.6384000000000001,0.5256000000000001
33,14.7769,5.2766,6,0.6094,0.4793
34,21.9753,4.359,10,0.6521,0.5479
35,8.3936,8.3315,2,0.4585,0.2691
36,25.0393,4.2673,12,0.6562,0.5547000000000001
37,26.9158,4.16,13,0.6611,0.5627
38,15.2244,4.9975,6,0.6226,0.5002
39,15.0793,5.0829,6,0.6186,0.4938
40,20.0608,4.5407,9,0.6438,0.5344
41,25.1392,4.2446,12,0.6573,0.5564
42,6.2859,6.2859,1,0.5604,0.4047
43,16.7274,4.8575,7,0.6291,0.5107
44,32.0238,4.0074,16,0.6679,0.5739000000000001
45,21.7717,4.4166,10,0.6495000000000001,0.5436
46,18.1745,4.77,8,0.6332,0.5172
47,11.3383,6.4121,4,0.5542,0.3957
48,23.9984,4.1923,11,0.6596000000000001,0.5603
49,15.3069,4.951,6,0.6248,0.5037
50,13.6168,5.2541,5,0.6104,0.48090000000000005
51,18.2496,4.7384,8,0.6347,0.5196000000000001
52,13.5681,5.2899,5,0.6087,0.4783
53,21.5913,4.4699,10,0.647,0.5397000000000001
54,28.9809,4.0384,14,0.6665,0.5716
55,35.204,3.9638,18,0.6698000000000001,0.5771000000000001
56,29.0,4.0352,14,0.6666000000000001,0.5719000000000001
57,31.746,4.05,16,0.666,0.5708
58,21.7877,4.412,10,0.6497,0.544
59,25.2719,4.2151,12,0.6586000000000001,0.5586
60,30.2638,4.0608,15,0.6655,0.5700000000000001
61,16.6439,4.8985,7,0.6272,0.5076
62,15.1981,5.0127,6,0.6219,0.499
63,18.8964,4.4918000000000005,8,0.646,0.538
64,18.5409,4.622,8,0.6401,0.5283
65,10.167,6.5454,3,0.5476,0.3861
66,11.8595,5.7719000000000005,4,0.5856,0.4424
67,12.0225,5.6069,4,0.5935,0.4546
68,8.5502,7.8189,2,0.48410000000000003,0.3003
69,15.4563,4.87,6,0.6286,0.5098
70,15.3513,4.9264,6,0.6259,0.5055000000000001
71,33.433,4.0103,17,0.6677000000000001,0.5737
72,23.732,4.2545,11,0.6568,0.5557
73,33.8918,3.946,17,0.6706000000000001,0.5784
74,18.5073,4.6349,8,0.6395000000000001,0.5274
75,32.2453,3.9746,16,0.6693,0.5763
76,31.6909,4.0587,16,0.6656000000000001,0.5701
77,25.2426,4.2216,12,0.6583,0.5581
78,30.03,4.1001,15,0.6637000000000001,0.5671
79,10.1449,6.5826,3,0.5457000000000001,0.3835
80,23.8206,4.2335,11,0.6578,0.5572
81,25.5458,4.1565,12,0.6612,0.5629000000000001
82,38.4118,3.9249,20,0.6715,0.5799000000000001
83,18.5984,4.6,8,0.6411,0.53
84,11.6575,5.9977,4,0.5746,0.4257
85,13.5567,5.2985,5,0.6083000000000001,0.4776
86,21.7941,4.4101,10,0.6498,0.5441
87,30.5303,4.0176,15,0.6674,0.5731
88,33.5284,3.9966,17,0.6683,0.5747
89,12.1359,5.5,4,0.5987,0.4626
90,20.5088,4.3971,9,0.6504,0.5451
91,19.8448,4.6158,9,0.6403,0.5288
92,20.3691,4.4402,9,0.6484,0.5419
93,18.6085,4.5963,8,0.6412,0.5302
94,11.4874,6.2086,4,0.5642,0.4103
95,26.6603,4.2118,13,0.6587000000000001,0.5588000000000001
96,28.8455,4.0616,14,0.6654,0.5699000000000001
97,17.1054,4.6847,7,0.6372,0.5236000000000001
98,15.533,4.83,6,0.6304000000000001,0.5127
99,18.3266,4.7067,8,0.6361,0.522
100,37.0107,3.9184,19,0.6718000000000001,0.5804
101,25.2392,4.2223,12,0.6583,0.5581
102,8.0751,8.0751,2,0.4713,0.2844
103,23.8663,4.2228,11,0.6582,0.558
104,14.9328,5.1739,6,0.6143000000000001,0.487
105,23.5991,4.2869,11,0.6553,0.5533
106,22.1762,4.3046,10,0.6545000000000001,0.552
107,26.7153,4.2005,13,0.6592,0.5597
108,16.6228,4.909,7,0.6267,0.5068
109,18.8476,4.509,8,0.6452,0.5368
110,21.9908,4.3547,10,0.6523,0.5482
111,9.8634,7.114,3,0.5193,0.3466
112,18.3235,4.708,8,0.6361,0.5219
113,23.7407,4.2525,11,0.6569,0.5558000000000001
114,27.069,4.1299,13,0.6624,0.5649000000000001
115,12.0658,5.5654,4,0.5955,0.4577
116,31.5977,4.0734,16,0.6649,0.5690000000000001
117,15.0398,5.107,6,0.6174000000000001,0.492
118,9.9684,6.9024,3,0.5298,0.36110000000000003
119,22.3426,4.2613,10,0.6565000000000001,0.5552
120,6.7843,6.7843,1,0.5357000000000001,0.3693
121,10.0668,6.7192,3,0.539,0.3738
122,33.2999,4.0297,17,0.6669,0.5723
123,31.8139,4.0395,16,0.6664,0.5715
124,25.1438,4.2436,12,0.6573,0.5565
125,33.8128,3.9568,17,0.6701,0.5776
126,32.1298,3.9916,16,0.6686000000000001,0.5751000000000001
127,26.8579,4.1715,13,0.6605000000000001,0.5618000000000001
128,20.3787,4.4372,9,0.6485000000000001,0.5421
129,42.0745,3.8452,22,0.675,0.5858
130,20.4669,4.4099,9,0.6498,0.5441
131,11.7617,5.8781,4,0.5804,0.4345
132,23.4881,4.3145,11,0.6541,0.5512
133,28.2564,4.1687,14,0.6607000000000001,0.562
134,18.6332,4.587,8,0.6417,0.5309
135,40.7722,3.8266,21,0.6758000000000001,0.5871000000000001
136,25.2351,4.2232,12,0.6582,0.558
137,30.1691,4.0766,15,0.6648000000000001,0.5688
138,28.7224,4.0832,14,0.6645,0.5683
139,16.5362,4.9531,7,0.6247,0.5035000000000001
140,32.228,3.9771,16,0.6692,0.5761000000000001
141,27.1902,4.1067,13,0.6634,0.5666
142,31.6172,4.0703,16,0.6651,0.5693
143,25.426,4.1818,12,0.6601,0.5611
144,16.8198,4.8134,7,0.6312,0.514
145,35.5253,3.922,18,0.6716000000000001,0.5801000000000001
146,27.2325,4.0987,13,0.6638000000000001,0.5672
147,30.2907,4.0564,15,0.6657000000000001,0.5703
148,18.7169,4.556,8,0.6431,0.5333
149,21.6839,4.4423,10,0.6483,0.5417000000000001
150,18.8541,4.5067,8,0.6453,0.5369
151,35.4392,3.9331,18,0.6711,0.5793
152,21.8864,4.3838,10,0.651,0.5461
153,26.8928,4.1645,13,0.6609,0.5623
154,21.6021,4.4666,10,0.6472,0.5399
155,9.7636,7.332,3,0.5084000000000001,0.33190000000000003
156,25.6871,4.1273,12,0.6625,0.5651
157,31.8069,4.0406,16,0.6664,0.5715
158,11.867,5.764,4,0.5859,0.4429
