,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,14.9307,5.1753,6,0.6142000000000001,0.4869
1,20.6629,4.3511,9,0.6524,0.5485
2,22.1098,4.3223,10,0.6537000000000001,0.5507000000000001
3,29.9992,4.1054,15,0.6635,0.5667
4,18.5407,4.622,8,0.6401,0.5283
5,25.2836,4.2126,12,0.6587000000000001,0.5588000000000001
6,8.2877,8.2877,2,0.4607,0.2716
7,18.3208,4.7091,8,0.636,0.5218
8,26.9803,4.1472,13,0.6616000000000001,0.5636
9,39.118,3.8446000000000002,20,0.675,0.5858
10,14.7058,5.3255,6,0.607,0.4756
11,28.3299,4.1548,14,0.6613,0.5631
12,31.7021,4.0569,16,0.6657000000000001,0.5703
13,14.8152,5.2508,6,0.6106,0.4812
14,28.5138,4.1207,14,0.6628000000000001,0.5656
15,21.7265,4.4298,10,0.6489,0.5427000000000001
16,31.9071,4.0251,16,0.6671,0.5726
17,20.0281,4.5518,9,0.6433,0.5336000000000001
18,11.4361,6.2766,4,0.5609000000000001,0.40540000000000004
19,20.3889,4.434,9,0.6487,0.5423
20,22.0345,4.3427,10,0.6528,0.5491
21,36.6987,3.9572,19,0.6701,0.5776
22,28.6402,4.0978,14,0.6638000000000001,0.5673
23,23.4119,4.3338,11,0.6532,0.5498000000000001
24,12.0661,5.565,4,0.5956,0.4577
25,12.1694,5.4695,4,0.6002000000000001,0.46480000000000005
26,18.6637,4.5756,8,0.6422,0.5318
27,22.28,4.2774,10,0.6558,0.554
28,25.347,4.1987,12,0.6593,0.5598000000000001
29,30.502,4.0221,15,0.6672,0.5728
30,33.3578,4.0212,17,0.6672,0.5729000000000001
31,13.3013,5.5003,5,0.5987,0.4626
32,22.0553,4.3371,10,0.6531,0.5496
33,25.2926,4.2106,12,0.6588,0.5589000000000001
34,18.6157,4.5935,8,0.6414000000000001,0.5304
35,20.4419,4.4176,9,0.6494,0.5436
36,20.346,4.4475,9,0.6481,0.5413
37,30.6115,4.0048,15,0.668,0.5741
38,39.2494,3.8304,20,0.6757000000000001,0.5868
39,17.2569,4.6209,7,0.6401,0.5284
40,28.8966,4.0528,14,0.6658000000000001,0.5706
41,13.4672,5.3666,5,0.6051000000000001,0.47250000000000003
42,37.446,3.8665,19,0.6741,0.5842
43,31.7804,4.0447,16,0.6662,0.5712
44,33.4097,4.0137,17,0.6676000000000001,0.5734
45,40.6514,3.8391,21,0.6753,0.5862
46,36.9299,3.9283,19,0.6714,0.5797
47,17.0457,4.7107,7,0.636,0.5217
48,37.1484,3.9017,19,0.6725,0.5816
49,14.9445,5.1665,6,0.6146,0.48750000000000004
50,15.4522,4.8721,6,0.6284000000000001,0.5096
51,18.8639,4.5033,8,0.6455000000000001,0.5372
52,30.6681,3.996,15,0.6684,0.5747
53,13.0983,5.6782,5,0.5901000000000001,0.44930000000000003
54,31.854,4.0333,16,0.6667000000000001,0.5720000000000001
55,43.6953,3.8316,23,0.6756,0.5867
56,10.3188,6.3046,3,0.5595,0.40340000000000004
57,20.542,4.387,9,0.6508,0.5458000000000001
58,22.1301,4.3169,10,0.654,0.5511
59,19.8474,4.6149000000000004,9,0.6404000000000001,0.5289
60,23.8403,4.2289,11,0.658,0.5576
61,26.9325,4.1566,13,0.6612,0.5629000000000001
62,33.3323,4.0249,17,0.6671,0.5726
63,26.8214,4.1789,13,0.6602,0.5613
64,34.9696,3.9954,18,0.6684,0.5748
65,30.4301,4.0337,15,0.6667000000000001,0.5720000000000001
66,20.4942,4.4015,9,0.6501,0.5448000000000001
67,22.0995,4.3251,10,0.6536000000000001,0.5504
68,16.753,4.8451,7,0.6297,0.5116
69,11.4405,6.2707,4,0.5612,0.4058
70,21.476,4.5051,10,0.6454000000000001,0.537
71,22.1146,4.321,10,0.6538,0.5507000000000001
72,8.7993,7.1517,2,0.5174,0.34400000000000003
73,35.0189,3.9887,18,0.6687000000000001,0.5753
74,33.279,4.0327,17,0.6667000000000001,0.5720000000000001
75,11.8444,5.788,4,0.5848,0.44120000000000004
76,8.0993,8.0993,2,0.4701,0.28300000000000003
77,33.6166,3.9841,17,0.6689,0.5756
78,8.6131,7.6351,2,0.4932,0.3121
79,20.3558,4.4444,9,0.6482,0.5416000000000001
80,21.5343,4.4872,10,0.6462,0.5384
81,23.8909,4.217,11,0.6585000000000001,0.5585
82,16.7806,4.8319,7,0.6303000000000001,0.5126000000000001
83,18.7306,4.551,8,0.6433,0.5336000000000001
84,15.1793,5.0236,6,0.6213000000000001,0.49820000000000003
85,35.5203,3.9227,18,0.6716000000000001,0.5801000000000001
86,18.3131,4.7122,8,0.6359,0.5216000000000001
87,21.5632,4.4784,10,0.6466000000000001,0.539
88,8.5115,7.9379,2,0.4781,0.2929
89,30.2719,4.0595,15,0.6655,0.5701
90,33.9393,3.9396,17,0.6709,0.5789000000000001
91,23.7091,4.2601,11,0.6566000000000001,0.5553
92,35.7659,3.8918,18,0.673,0.5824
93,30.3295,4.05,15,0.666,0.5708
94,14.9746,5.1475,6,0.6155,0.4889
95,35.7375,3.8953,18,0.6728000000000001,0.5821000000000001
96,18.1257,4.7909,8,0.6322,0.5157
97,25.3689,4.194,12,0.6595000000000001,0.5602
98,13.1522,5.6293,5,0.5925,0.4529
99,16.4233,5.0124,7,0.6219,0.49910000000000004
100,25.6637,4.1321,12,0.6623,0.5647
101,13.3723,5.4419,5,0.6015,0.46690000000000004
102,8.8281,7.0841,2,0.5208,0.3486
103,11.5219,6.1641,4,0.5664,0.4136
104,20.4046,4.4291,9,0.6489,0.5427000000000001
105,34.0244,3.9281,17,0.6714,0.5797
106,13.1476,5.6334,5,0.5923,0.4526
107,16.5719,4.9348,7,0.6255000000000001,0.5049
108,23.8809,4.2194,11,0.6584,0.5583
109,21.6107,4.4641,10,0.6473,0.5401
110,18.3532,4.6959,8,0.6366,0.5228
111,47.68,3.7436,25,0.6795,0.5931000000000001
112,12.2135,5.4302,4,0.602,0.46780000000000005
113,21.555,4.4809,10,0.6465000000000001,0.5389
114,23.6755,4.2682,11,0.6562,0.5547000000000001
115,12.1871,5.4537,4,0.6009,0.466
116,28.4722,4.1283,14,0.6625,0.5650000000000001
117,11.5693,6.1045,4,0.5693,0.4179
118,25.0483,4.2652,12,0.6563,0.5549000000000001
119,8.3193,8.3193,2,0.4591,0.26980000000000004
120,34.0103,3.93,17,0.6713,0.5796
121,13.6719,5.2145,5,0.6123000000000001,0.4839
122,16.5514,4.9453000000000005,7,0.625,0.5041
123,26.5542,4.2341,13,0.6577000000000001,0.5572
124,33.4065,4.0141,17,0.6676000000000001,0.5734
125,15.2162,5.0022,6,0.6224000000000001,0.4998
126,40.1577,3.8922,21,0.6729,0.5823
127,30.1128,4.086,15,0.6644,0.5681
128,26.7013,4.2034,13,0.6591,0.5595
129,18.2426,4.7413,8,0.6345000000000001,0.5194
130,16.3835,5.0338,7,0.6209,0.4975
131,31.9627,4.0167,16,0.6674,0.5732
132,13.5628,5.2939,5,0.6086,0.47800000000000004
133,12.2097,5.4336,4,0.6019,0.4675
134,22.2003,4.2982,10,0.6548,0.5524
135,17.1477,4.6666,7,0.638,0.525
136,13.3364,5.4711,5,0.6001000000000001,0.4647
137,29.9772,4.1092,15,0.6633,0.5664
138,22.1997,4.2984,10,0.6548,0.5524
139,35.7342,3.8957,18,0.6728000000000001,0.5821000000000001
140,33.5097,3.9993,17,0.6682,0.5745
141,35.1628,3.9693,18,0.6695,0.5767
142,13.0253,5.7465,5,0.5868,0.44420000000000004
143,20.2432,4.4803,9,0.6466000000000001,0.5389
144,13.1719,5.6118,5,0.5933,0.45420000000000005
145,25.0613,4.2623,12,0.6565000000000001,0.5551
146,25.0077,4.2745,12,0.6559,0.5542
147,28.584,4.1079,14,0.6634,0.5665
148,15.2355,4.9912,6,0.6229,0.5007
149,6.6104,6.6104,1,0.5444,0.3815
150,23.8284,4.2316,11,0.6578,0.5574
