,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,8,977,46,48,12,6.2113,60,25.6645,4.1319,0.6623,0.5647
1,0,11,835,91,235,10,4.9675,245,21.8409,4.3967,0.6504,0.5451
2,0,11,757,91,291,12,5.9431,303,25.1765,4.2362,0.6576000000000001,0.557
3,0,13,839,39,290,14,6.9554,304,28.5788,4.1089,0.6633,0.5664
4,0,0,967,48,316,23,11.6805,339,44.1984,3.784,0.6777000000000001,0.5902000000000001
5,0,15,128,40,361,11,5.5120000000000005,372,23.6119,4.2837,0.6555000000000001,0.5535
6,0,12,106,6,399,8,4.2478,407,18.9709,4.4661,0.6472,0.54
7,0,13,191,39,391,9,4.3277,400,19.8963,4.5975,0.6412,0.5302
8,0,14,167,2,400,13,6.5216,413,27.0093,4.1415,0.6619,0.5640000000000001
9,0,0,113,48,445,16,8.2045,461,32.4122,3.9505,0.6704,0.5781000000000001
10,0,10,59,84,425,10,4.8468,435,21.6212,4.4609,0.6474000000000001,0.5403
11,0,11,3,91,420,14,6.7508,434,28.2065,4.1782,0.6602,0.5613
12,0,12,941,6,422,18,9.0847,440,35.5741,3.9158,0.6719,0.5806
13,0,13,34,39,443,16,7.9593,459,31.9658,4.0162,0.6675,0.5733
14,0,14,22,2,424,12,6.0528,436,25.3762,4.1924,0.6596000000000001,0.5603
15,0,6,14,18,472,9,4.3495,481,19.9361,4.5835,0.6418,0.5312
16,0,10,77,84,462,10,5.1768,472,22.2218,4.2926,0.6551,0.5529000000000001
17,0,11,130,91,471,14,7.1984,485,29.0211,4.0316,0.6668000000000001,0.5721
18,0,15,25,40,451,15,7.4775,466,30.309,4.0534,0.6658000000000001,0.5705
19,0,0,15,48,496,7,3.4821,503,16.7975,4.8239,0.6307,0.5132
20,0,2,57,85,508,13,6.3672,521,26.7282,4.1978,0.6594,0.5599000000000001
21,0,3,247,33,497,12,5.7515,509,24.8278,4.3167,0.654,0.5511
22,0,10,223,84,497,8,3.7519,505,18.0685,4.8158,0.6311,0.5138
23,0,11,127,91,504,10,5.2465,514,22.3486,4.2597,0.6566000000000001,0.5553
24,0,14,137,2,487,5,2.6185,492,13.6656,5.2189,0.6121,0.48360000000000003
25,0,0,122,48,516,9,4.7425,525,20.6514,4.3545,0.6523,0.5483
26,0,3,828,33,526,16,7.9839,542,32.0108,4.0094,0.6678000000000001,0.5738
27,0,10,129,84,517,11,5.3649000000000004,528,23.3442,4.3512,0.6524,0.5485
28,0,11,150,91,525,14,6.9119,539,28.4997,4.1233,0.6627000000000001,0.5654
29,0,0,131,48,549,12,5.9939,561,25.269,4.2158,0.6586000000000001,0.5585
30,0,3,539,33,540,3,1.4094,543,9.905100000000001,7.0279,0.5236000000000001,0.3524
31,0,9,17,68,556,8,4.0175,564,18.5519,4.6177,0.6403,0.5286000000000001
32,0,12,16,6,568,15,7.4993,583,30.3487,4.0469,0.6661,0.5710000000000001
33,0,9,238,68,574,6,3.1552000000000002,580,15.4225,4.888,0.6277,0.5084000000000001
34,0,3,820,33,621,13,6.2957,634,26.5981,4.2248,0.6581,0.5579000000000001
35,0,4,82,57,616,3,1.2893000000000001,619,9.6865,7.5131,0.4993,0.32
36,0,13,331,71,948,5,2.291,953,13.0697,5.7047,0.5888,0.44730000000000003
37,0,2,763,96,1039,19,9.4128,1058,36.9513,3.9256,0.6715,0.5799000000000001
38,0,3,429,70,1032,13,6.3801,1045,26.7517,4.193,0.6596000000000001,0.5602
39,0,2,342,96,1053,3,1.319,1056,9.7406,7.3849,0.5058,0.3284
40,0,3,277,70,1050,16,8.1574,1066,32.3265,3.9628,0.6698000000000001,0.5772
41,0,4,499,42,1057,15,7.3003,1072,29.9865,4.1076,0.6634,0.5665
42,0,0,320,27,1083,17,8.3655,1100,33.4852,4.0028,0.6681,0.5742
43,0,4,327,42,1107,7,3.3476,1114,16.5527,4.9446,0.6251,0.5042
44,0,0,445,27,1114,2,1.2302,1116,8.7989,7.1526,0.5174,0.34390000000000004
45,0,2,445,96,1114,6,2.7941000000000003,1120,14.7653,5.2844,0.609,0.4787
46,0,3,364,70,1110,16,7.8563,1126,31.7784,4.045,0.6662,0.5711
47,0,4,305,42,1125,14,6.8487,1139,28.3846,4.1445,0.6617000000000001,0.5638000000000001
48,0,2,786,96,1156,13,6.4775,1169,26.929100000000002,4.1573,0.6612,0.5629000000000001
49,0,3,350,70,1159,11,5.6443,1170,23.8525,4.226,0.6581,0.5578000000000001
50,0,0,296,27,1172,11,5.6994,1183,23.953,4.2027,0.6591,0.5595
51,0,2,421,96,1205,11,5.7373,1216,24.0218,4.187,0.6598,0.5607
52,0,0,895,27,1246,6,2.8919,1252,14.9433,5.1672,0.6146,0.48750000000000004
53,0,2,712,96,1279,11,5.442,1290,23.4845,4.3154,0.6541,0.5512
54,0,11,639,73,1271,15,7.3819,1286,30.1351,4.0823,0.6645,0.5684
55,0,11,507,73,1309,16,7.7575,1325,31.5986,4.0733,0.6649,0.5691
56,0,2,505,96,1332,16,7.9557,1348,31.9593,4.0172,0.6674,0.5732
