,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,15,833,34,115,16,7.8044,131,31.684,4.0598,0.6655,0.5701
1,0,4,946,92,133,10,4.9078,143,21.7323,4.4281,0.6489,0.5428000000000001
2,0,2,908,70,278,15,7.4469,293,30.2533,4.0626,0.6654,0.5698
3,0,4,191,92,362,6,2.8132,368,14.8,5.2609,0.6101,0.48040000000000005
4,0,4,184,92,408,11,5.3733,419,23.3595,4.3473,0.6526000000000001,0.5488000000000001
5,0,2,168,70,438,4,1.7608000000000001,442,11.3247,6.4314,0.5532,0.39430000000000004
6,0,6,79,96,435,11,5.7462,446,24.0381,4.1833,0.66,0.5609000000000001
7,0,7,858,25,420,12,5.9228,432,25.1395,4.2445,0.6573,0.5564
8,0,10,239,78,420,5,2.3888,425,13.2476,5.5457,0.5965,0.4592
9,0,11,166,36,425,6,3.0875,431,15.2992,4.9553,0.6246,0.5034000000000001
10,0,15,91,75,425,19,9.5347,444,37.1732,3.8987,0.6727000000000001,0.5819
11,0,2,774,70,457,17,8.3815,474,33.5144,3.9986,0.6682,0.5745
12,0,11,214,36,451,15,7.5667,466,30.4714,4.027,0.667,0.5725
13,0,12,34,43,478,19,9.5869,497,37.2681,3.8874,0.6732,0.5827
14,0,15,186,75,477,14,6.8609,491,28.4068,4.1404,0.6619,0.5641
15,0,6,47,96,485,14,6.9717,499,28.6086,4.1035,0.6636000000000001,0.5668000000000001
16,0,7,92,25,485,6,2.9015,491,14.9608,5.1562,0.6151,0.4883
17,0,9,129,47,487,9,4.6236,496,20.435,4.4197,0.6493,0.5434
18,0,12,70,43,506,13,6.3817,519,26.7547,4.1924,0.6596000000000001,0.5603
19,0,13,0,97,483,12,6.1176,495,25.494,4.1673,0.6607000000000001,0.5621
20,0,6,206,96,539,8,4.1695,547,18.8286,4.5157,0.6449,0.5363
21,0,7,59,25,521,14,7.1178,535,28.8744,4.0566,0.6657000000000001,0.5703
22,0,9,99,47,533,9,4.3277,542,19.8963,4.5975,0.6412,0.5302
23,0,11,141,36,521,11,5.3152,532,23.2536,4.3749,0.6514,0.5467000000000001
24,0,12,616,43,517,19,9.7201,536,37.5107,3.8591,0.6744,0.5847
25,0,7,197,25,558,13,6.3526,571,26.7017,4.2033,0.6591,0.5595
26,0,9,871,47,546,12,6.1865,558,25.6195,4.1412,0.6619,0.5641
27,0,7,77,25,613,12,5.9474,625,25.1843,4.2345,0.6577000000000001,0.5572
28,0,7,977,25,689,14,7.1752,703,28.9788,4.0388,0.6665,0.5716
29,0,7,958,25,725,1,0.46090000000000003,726,6.6189,6.6189,0.5439,0.3809
30,0,13,351,60,942,7,3.3336,949,16.5271,4.9578,0.6244000000000001,0.5032
31,0,11,333,88,989,5,2.7479,994,13.9011,5.0589,0.6197,0.49560000000000004
32,0,13,768,60,969,21,10.567,990,40.6119,3.8433,0.6751,0.5859
33,0,13,324,60,993,13,6.7438,1006,27.4137,4.065,0.6653,0.5697
34,0,0,391,31,1043,4,1.8903,1047,11.5603,6.1156,0.5688,0.4171
35,0,4,454,94,1034,18,9.14,1052,35.6749,3.9031000000000002,0.6725,0.5815
36,0,0,284,31,1063,15,7.4473,1078,30.254,4.0624,0.6654,0.5699000000000001
37,0,4,460,94,1068,8,3.9894,1076,18.5008,4.6374,0.6393,0.5272
38,0,5,273,11,1052,5,2.6164,1057,13.6618,5.2216,0.612,0.4834
39,0,0,462,31,1099,5,2.5866000000000002,1104,13.6077,5.2608,0.6101,0.48050000000000004
40,0,4,285,94,1108,15,7.3931000000000004,1123,30.1554,4.0789,0.6647000000000001,0.5686
41,0,5,266,11,1101,6,2.759,1107,14.7013,5.3286,0.6069,0.47540000000000004
42,0,8,257,9,1100,8,4.1224,1108,18.7428,4.5466,0.6435000000000001,0.534
43,0,4,378,94,1136,17,8.5001,1153,33.7302,3.9682,0.6696000000000001,0.5768
44,0,5,257,11,1113,13,6.2873,1126,26.5829,4.228,0.658,0.5576
45,0,8,303,9,1124,13,6.5683,1137,27.0943,4.125,0.6626000000000001,0.5653
46,0,0,416,31,1166,12,5.8294,1178,24.9695,4.2834,0.6555000000000001,0.5535
47,0,5,344,11,1142,9,4.5439,1151,20.29,4.4653,0.6472,0.54
48,0,0,313,31,1219,8,4.0523,1227,18.6153,4.5937,0.6414000000000001,0.5304
49,0,8,308,9,1213,14,7.2499,1227,29.1149,4.0159,0.6675,0.5733
50,0,4,502,94,1254,14,7.1756,1268,28.9796,4.0386,0.6665,0.5716
51,0,8,627,9,1280,8,4.1005,1288,18.7029,4.5611,0.6429,0.5329
52,0,3,531,2,1306,18,9.0529,1324,35.5163,3.9232,0.6716000000000001,0.5801000000000001
53,0,8,505,9,1317,8,3.9688,1325,18.4632,4.6521,0.6387,0.5261
54,0,3,677,2,1328,3,1.647,1331,10.3375,6.2767,0.5609000000000001,0.40540000000000004
55,0,8,563,9,1333,4,2.0601,1337,11.8694,5.7615,0.5861000000000001,0.4431
56,0,3,656,2,1350,22,10.7775,1372,41.7751,3.8761,0.6737000000000001,0.5835
57,0,8,597,9,1408,8,4.1813,1416,18.85,4.5081,0.6453,0.5368
58,0,4,858,70,140,4,2.0495,144,11.8501,5.7819,0.5851000000000001,0.44160000000000005
59,0,4,858,70,140,4,2.0495,144,11.8501,5.7819,0.5851000000000001,0.44160000000000005
60,0,4,752,70,202,11,5.2737,213,23.1782,4.395,0.6504,0.5452
61,0,4,752,70,202,11,5.2737,213,23.1782,4.395,0.6504,0.5452
62,0,6,985,42,235,6,3.0174,241,15.1717,5.0281,0.6211,0.4979
63,0,6,985,42,235,6,3.0174,241,15.1717,5.0281,0.6211,0.4979
64,0,7,931,83,227,4,2.0891,231,11.9221,5.7069,0.5887,0.44720000000000004
65,0,7,931,83,227,4,2.0891,231,11.9221,5.7069,0.5887,0.44720000000000004
66,0,12,839,36,218,18,8.7808,236,35.0211,3.9884,0.6687000000000001,0.5753
67,0,12,839,36,218,18,8.7808,236,35.0211,3.9884,0.6687000000000001,0.5753
68,0,7,852,83,284,14,6.9673,298,28.6005,4.105,0.6635,0.5667
69,0,7,852,83,284,14,6.9673,298,28.6005,4.105,0.6635,0.5667
70,0,14,927,1,282,3,1.5093,285,10.0869,6.6833,0.5407000000000001,0.3764
71,0,14,927,1,282,3,1.5093,285,10.0869,6.6833,0.5407000000000001,0.3764
72,0,15,875,85,310,13,6.3885,323,26.7671,4.1899,0.6597000000000001,0.5605
73,0,15,875,85,310,13,6.3885,323,26.7671,4.1899,0.6597000000000001,0.5605
74,0,0,125,45,373,12,5.7741,385,24.8689,4.307,0.6544,0.5518000000000001
75,0,0,125,45,373,12,5.7741,385,24.8689,4.307,0.6544,0.5518000000000001
76,0,14,86,1,374,18,8.8123,392,35.0784,3.9806,0.669,0.5759000000000001
77,0,14,86,1,374,18,8.8123,392,35.0784,3.9806,0.669,0.5759000000000001
78,0,15,949,85,382,15,7.5523,397,30.4452,4.0313,0.6668000000000001,0.5721
79,0,15,949,85,382,15,7.5523,397,30.4452,4.0313,0.6668000000000001,0.5721
80,0,15,167,85,402,15,7.3626,417,30.0999,4.0882,0.6643,0.5680000000000001
81,0,15,167,85,402,15,7.3626,417,30.0999,4.0882,0.6643,0.5680000000000001
82,0,0,102,45,446,17,8.5445,463,33.811,3.957,0.6701,0.5776
83,0,0,102,45,446,17,8.5445,463,33.811,3.957,0.6701,0.5776
84,0,2,9,20,434,13,6.5794,447,27.1145,4.1211,0.6628000000000001,0.5655
85,0,2,9,20,434,13,6.5794,447,27.1145,4.1211,0.6628000000000001,0.5655
86,0,5,202,0,428,11,5.6385,439,23.8421,4.2284,0.658,0.5576
87,0,5,202,0,428,11,5.6385,439,23.8421,4.2284,0.658,0.5576
88,0,0,972,45,460,10,4.8578,470,21.6412,4.4549,0.6477,0.5408000000000001
89,0,0,972,45,460,10,4.8578,470,21.6412,4.4549,0.6477,0.5408000000000001
90,0,5,37,0,458,11,5.6245,469,23.8165,4.2344,0.6577000000000001,0.5572
91,0,5,37,0,458,11,5.6245,469,23.8165,4.2344,0.6577000000000001,0.5572
92,0,9,24,25,462,10,4.9555,472,21.8191,4.403,0.6501,0.5447000000000001
93,0,9,24,25,462,10,4.9555,472,21.8191,4.403,0.6501,0.5447000000000001
94,0,14,17,1,460,14,6.8639,474,28.4124,4.1394,0.662,0.5642
95,0,14,17,1,460,14,6.8639,474,28.4124,4.1394,0.662,0.5642
96,0,0,150,45,480,14,7.0386,494,28.7302,4.0818,0.6645,0.5684
97,0,0,150,45,480,14,7.0386,494,28.7302,4.0818,0.6645,0.5684
98,0,5,60,0,483,12,6.2031,495,25.6496,4.135,0.6622,0.5645
99,0,5,60,0,483,12,6.2031,495,25.6496,4.135,0.6622,0.5645
100,0,14,111,1,486,21,10.3436,507,40.2053,3.887,0.6732,0.5827
101,0,14,111,1,486,21,10.3436,507,40.2053,3.887,0.6732,0.5827
102,0,0,177,45,542,12,6.1933,554,25.6318,4.1386,0.662,0.5642
103,0,0,177,45,542,12,6.1933,554,25.6318,4.1386,0.662,0.5642
104,0,5,929,0,562,5,2.6142,567,13.6578,5.2245,0.6118,0.4832
105,0,5,929,0,562,5,2.6142,567,13.6578,5.2245,0.6118,0.4832
106,0,3,64,78,581,11,5.2715,592,23.1741,4.3961,0.6504,0.5452
107,0,3,64,78,581,11,5.2715,592,23.1741,4.3961,0.6504,0.5452
108,0,14,153,1,587,22,11.0925,609,42.3483,3.8178,0.6762,0.5878
109,0,14,153,1,587,22,11.0925,609,42.3483,3.8178,0.6762,0.5878
110,0,0,973,45,686,13,6.3974,699,26.7832,4.1866,0.6599,0.5607
111,0,0,973,45,686,13,6.3974,699,26.7832,4.1866,0.6599,0.5607
112,0,8,844,96,755,12,6.151,767,25.5549,4.1546,0.6613,0.5631
113,0,8,844,96,755,12,6.151,767,25.5549,4.1546,0.6613,0.5631
114,0,11,954,9,762,9,4.6707,771,20.5206,4.3935,0.6505000000000001,0.5454
115,0,11,954,9,762,9,4.6707,771,20.5206,4.3935,0.6505000000000001,0.5454
116,0,14,980,1,788,11,5.2551,799,23.1443,4.4042,0.65,0.5446
117,0,14,980,1,788,11,5.2551,799,23.1443,4.4042,0.65,0.5446
118,0,8,834,96,851,15,7.2569,866,29.9075,4.1213,0.6628000000000001,0.5655
119,0,8,834,96,851,15,7.2569,866,29.9075,4.1213,0.6628000000000001,0.5655
120,0,3,476,65,987,18,8.8312,1005,35.1127,3.976,0.6693,0.5762
121,0,3,476,65,987,18,8.8312,1005,35.1127,3.976,0.6693,0.5762
122,0,4,408,59,967,7,3.3271,974,16.5153,4.9639,0.6242,0.5027
