,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,5,839,20,18,9,4.517,27,20.241,4.481,0.6465000000000001,0.5388000000000001
1,0,5,791,20,42,7,3.3199,49,16.5022,4.9707,0.6238,0.5022
2,0,2,972,90,177,12,6.0257,189,25.3268,4.2031,0.6591,0.5595
3,0,15,829,68,262,16,7.851,278,31.7689,4.0465,0.6661,0.5710000000000001
4,0,15,210,68,336,11,5.2536,347,23.1416,4.4049,0.65,0.5445
5,0,1,756,44,397,6,3.1301,403,15.376900000000001,4.9125,0.6266,0.5066
6,0,4,12,62,435,14,7.0762,449,28.7987,4.0698,0.6651,0.5693
7,0,7,240,1,425,9,4.7046,434,20.5823,4.375,0.6514,0.5467000000000001
8,0,4,45,62,465,14,6.8457,479,28.3792,4.1455,0.6617000000000001,0.5637
9,0,6,102,19,469,7,3.4025,476,16.6526,4.8942,0.6274000000000001,0.5079
10,0,7,48,1,452,13,6.3894,465,26.7687,4.1895,0.6597000000000001,0.5605
11,0,6,106,19,507,4,1.8142,511,11.4219,6.2957,0.5599000000000001,0.404
12,0,7,185,1,495,13,6.7054,508,27.3438,4.0779,0.6647000000000001,0.5687
13,0,10,122,98,492,15,7.2667,507,29.9255,4.1181,0.6629,0.5658000000000001
14,0,4,101,62,539,5,2.5749,544,13.5862,5.2765,0.6094,0.4793
15,0,8,13,56,515,7,3.512,522,16.8518,4.7984,0.6319,0.5151
16,0,6,41,19,553,6,3.0012,559,15.1421,5.0454,0.6203000000000001,0.49660000000000004
17,0,0,9,71,584,23,11.3808,607,43.653,3.8357,0.6754,0.5864
18,0,8,827,56,594,8,4.2324,602,18.9429,4.4757,0.6468,0.5392
19,0,0,814,71,627,12,5.7633,639,24.8491,4.3116,0.6542,0.5514
20,0,0,897,71,638,17,8.4544,655,33.647,3.9798,0.6691,0.5759000000000001
