,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
0,617.0331420898438,0.029917359352111,0.25925838947296104,0.5319309830665581,0.392464101314544,1,1,9
1,505.30078125,0.7768170237541191,0.8023223280906671,0.273289203643798,0.5726631879806511,1,15,6
2,435.35113525390625,0.330685317516326,0.8160734772682191,0.5683490037918091,0.013196647167205,2,7,8
3,420.5552062988281,0.430039465427398,0.539930760860443,0.25121414661407404,0.646466434001922,4,6,6
4,512.5836791992188,0.984443306922912,0.132304728031158,0.5644232034683221,0.30240374803543,5,12,9
5,492.3581237792969,0.28603321313858004,0.265470743179321,0.7877503037452691,0.509618043899536,5,5,14
6,572.5276489257812,0.24032139778137201,0.360771715641021,0.08366084098815901,0.9737545251846311,7,1,3
7,490.79364013671875,0.33590829372406,0.46613574028015103,0.010539889335632002,0.12736886739730802,9,5,0
8,406.6094055175781,0.271018266677856,0.712579488754272,0.24737578630447302,0.5587972998619081,10,6,2
9,594.8722534179688,0.579111397266387,0.7754989862442011,0.7169006466865541,0.066076338291168,14,11,8
10,477.36090087890625,0.9269523620605461,0.9480256438255311,0.32657438516616805,0.42605930566787703,16,15,5
11,452.9451904296875,0.876525282859802,0.573288679122924,0.738599896430969,0.058251917362213,16,14,8
12,487.21014404296875,0.090483546257019,0.34889137744903503,0.8548750281333921,0.8508164286613461,17,1,15
13,496.4428405761719,0.169668436050415,0.6374017596244811,0.8924266695976251,0.23352056741714403,18,2,12
14,476.062744140625,0.41507709026336603,0.67721027135849,0.6146639585494991,0.5956429839134211,19,6,10
15,505.8297424316406,0.31224507093429504,0.460720419883728,0.021956622600555,0.6947585940361021,21,5,2
16,471.01177978515625,0.598845064640045,0.015793740749359002,0.9070239663124081,0.23181521892547602,22,8,12
17,445.3665771484375,0.742003321647644,0.6603260636329651,0.720147609710693,0.9861848950386041,26,10,11
18,544.1414794921875,0.218297600746154,0.140846192836761,0.24132913351058902,0.40752762556076005,27,0,1
19,470.936279296875,0.563673436641693,0.504035830497741,0.8312436938285821,0.05661791563034001,30,10,12
20,481.3916931152344,0.6285913586616511,0.37892204523086503,0.050183117389678004,0.44746959209442105,31,9,1
21,457.64202880859375,0.437785267829895,0.09988659620285001,0.982823252677917,0.14981114864349301,31,4,12
