,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,18.565,4.6127,8,0.6405000000000001,0.529
1,27.0788,4.128,13,0.6625,0.5650000000000001
2,12.1337,5.502,4,0.5986,0.46240000000000003
3,9.8737,7.0925,3,0.5204,0.34800000000000003
4,18.1766,4.7691,8,0.6332,0.5173
5,28.433,4.1355,14,0.6622,0.5645
6,13.8687,5.08,5,0.6187,0.494
7,22.2679,4.2805,10,0.6556000000000001,0.5538000000000001
8,8.2795,8.2795,2,0.4611,0.2721
9,16.6057,4.9176,7,0.6263000000000001,0.5062
10,20.2572,4.4758000000000004,9,0.6468,0.5392
11,36.7482,3.9509,19,0.6704,0.578
12,18.4586,4.6539,8,0.6386000000000001,0.5259
13,23.583,4.2908,11,0.6552,0.553
14,32.1642,3.9865,16,0.6688000000000001,0.5754
15,31.6754,4.0611,16,0.6655,0.5700000000000001
16,33.6121,3.9847,17,0.6689,0.5756
17,30.4705,4.0272,15,0.667,0.5724
18,30.6432,3.9998,15,0.6682,0.5745
19,18.9698,4.4665,8,0.6472,0.5399
20,23.8367,4.2297,11,0.6579,0.5575
21,31.92,4.0232,16,0.6672,0.5727
22,17.1447,4.6679,7,0.6379,0.5249
23,8.0559,8.0559,2,0.4722,0.2856
24,23.3656,4.3457,11,0.6527000000000001,0.5489
25,26.8154,4.1801,13,0.6602,0.5612
26,27.2188,4.1013,13,0.6637000000000001,0.5670000000000001
27,15.466,4.8649000000000004,6,0.6288,0.5101
28,27.2905,4.0878,13,0.6643,0.5680000000000001
29,15.3273,4.9396,6,0.6253000000000001,0.5045000000000001
30,27.2576,4.0939,13,0.664,0.5675
31,16.9127,4.7703,7,0.6332,0.5172
32,19.8766,4.6044,9,0.6409,0.5296000000000001
33,40.2746,3.8794,21,0.6735,0.5833
34,20.4324,4.4205,9,0.6493,0.5434
35,10.2946,6.3413,3,0.5577,0.4007
36,11.9594,5.6691,4,0.5905,0.45
37,18.2755,4.7276,8,0.6352,0.5204
38,13.2321,5.5591,5,0.5958,0.4582
39,23.5253,4.3052,11,0.6545000000000001,0.5519000000000001
40,33.3488,4.0225,17,0.6672,0.5728
41,8.7213,7.3441,2,0.5078,0.3311
42,32.063,4.0015,16,0.6681,0.5743
