request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
391.94573974609375,0.8652799725532531,0.9319630861282341,0.077248513698577,0.7497870326042171,0,15,2
475.6988220214844,0.43336212635040205,0.9513139128684991,0.12243664264678901,0.598712563514709,3,7,2
506.3001403808594,0.283123552799224,0.581270456314086,0.40242439508438105,0.57925134897232,4,6,6
454.74200439453125,0.7778999209403991,0.75327843427658,0.22086483240127502,0.76861435174942,4,15,3
434.8500671386719,0.9327068328857421,0.585843205451965,0.8300089836120601,0.8154916763305661,4,14,15
545.5458984375,0.35134106874465904,0.47271472215652405,0.36368232965469305,0.14213365316390902,4,5,4
485.0807189941406,0.012064158916473,0.146939218044281,0.428159832954406,0.31095141172409,5,0,5
511.01470947265625,0.33281123638153004,0.7760316133499141,0.926321685314178,0.007831215858459,5,7,12
514.0394897460938,0.19855946302413902,0.667476832866668,0.20763206481933502,0.5841294527053831,5,2,2
543.314208984375,0.16514962911605802,0.637974977493286,0.202076852321624,0.49928551912307706,7,2,1
560.04931640625,0.48639315366744906,0.420714676380157,0.6968364119529721,0.876700222492218,7,5,11
436.3638610839844,0.29554247856140103,0.36385196447372403,0.34573239088058405,0.8755226731300351,8,5,7
607.4435424804688,0.80091392993927,0.6702950000762941,0.686134338378906,0.76099669933319,9,14,11
495.43572998046875,0.5428700447082521,0.7190451622009271,0.428221046924591,0.352733194828033,12,10,5
492.42987060546875,0.158109366893768,0.5003781914710991,0.6254003643989561,0.13371431827545102,15,2,8
457.85693359375,0.051247715950012006,0.741207420825958,0.477735579013824,0.5621455311775201,17,2,6
542.6488037109375,0.869284391403198,0.966110944747924,0.334131062030792,0.817052483558654,20,15,7
503.2137451171875,0.95652836561203,0.36602693796157804,0.7794110774993891,0.298737585544586,20,13,13
434.4530334472656,0.833811283111572,0.12913811206817602,0.35271298885345403,0.12431508302688501,21,12,4
480.4017333984375,0.8906505107879631,0.23336440324783303,0.022165358066558002,0.5887148976325981,21,12,2
484.8155517578125,0.35311657190322804,0.208030641078948,0.45409363508224404,0.314135491847991,21,4,5
431.1961669921875,0.794607758522033,0.23525035381317103,0.24197059869766202,0.684841454029083,21,12,2
486.19830322265625,0.311097025871276,0.24028384685516302,0.323628902435302,0.36005026102066,21,4,5
465.3080139160156,0.062787353992462,0.511737465858459,0.17272526025772,0.7015058398246761,23,2,2
409.0668029785156,0.15036994218826202,0.37509399652481,0.060222148895263006,0.521248161792755,24,1,2
410.6120910644531,0.9273761510848991,0.273691236972808,0.394746959209442,0.7796970605850221,24,13,7
427.57598876953125,0.864684700965881,0.9475721120834351,0.983062148094177,0.944323480129241,24,15,15
523.8506469726562,0.24224078655242903,0.7035358548164361,0.6693293452262871,0.069393813610076,24,2,8
469.3972473144531,0.7793867588043211,0.8999215364456171,0.262889385223388,0.406267762184143,27,15,5
413.7989501953125,0.6088568568229671,0.720593810081481,0.629477381706237,0.9381164312362671,28,10,11
390.339599609375,0.7666100859642021,0.20741230249404902,0.584946811199188,0.432090938091278,29,12,9
477.9233093261719,0.12264645099639801,0.7384035587310791,0.030335962772369003,0.9546396136283871,30,2,3
474.9535217285156,0.407452404499053,0.512924790382385,0.780505299568176,0.49264127016067505,31,6,13
389.55572509765625,0.5940865874290461,0.9835385084152221,0.655788898468017,0.6862943768501281,31,11,10
511.4846496582031,0.8886563181877131,0.231477737426757,0.16192573308944702,0.46455407142639105,31,12,1
495.0057067871094,0.6553658246994011,0.27392619848251304,0.21583294868469202,0.8517267704010011,32,9,3
399.67431640625,0.6006641387939451,0.034795582294464,0.9042857289314271,0.850934743881225,32,8,15
517.1187744140625,0.28896564245224,0.43862515687942505,0.48582857847213706,0.184889733791351,35,5,4
555.9306030273438,0.513396084308624,0.5186252593994141,0.460972964763641,0.102742195129394,35,10,4
523.2910766601562,0.482310652732849,0.638687491416931,0.539730668067932,0.055502593517303,38,6,8
450.1119689941406,0.7245406508445741,0.6192381978034971,0.6556270718574521,0.738619565963745,38,10,10
483.5456848144531,0.679484605789184,0.24397921562194802,0.303032100200653,0.47751551866531305,38,8,5
531.6171264648438,0.703468680381774,0.35740548372268605,0.737078726291656,0.540435254573822,40,9,10
499.5724792480469,0.03745824098587,0.9751057028770441,0.7238780856132501,0.44052052497863703,41,3,9
506.83673095703125,0.067269802093505,0.48262345790863004,0.383454322814941,0.10971742868423401,42,1,4
474.6246337890625,0.557705819606781,0.774659872055053,0.40360802412033003,0.8501924276351921,43,11,7
506.22979736328125,0.46026194095611506,0.736884832382202,0.963261365890502,0.956480741500854,43,6,15
487.88360595703125,0.5379564762115471,0.591559886932373,0.070095777511596,0.33890479803085305,46,10,1
446.9710693359375,0.19881880283355702,0.7071019411087031,0.35334140062332103,0.8801104426383971,46,2,7
547.9349365234375,0.317652761936187,0.8939738869667051,0.30169701576232905,0.8685608506202691,46,7,7
428.2649841308594,0.47628259658813404,0.55618530511856,0.939569175243377,0.45062100887298506,48,6,13
492.0894470214844,0.277473628520965,0.878633141517639,0.848890483379364,0.43730497360229403,49,7,13
472.4308776855469,0.08368098735809301,0.34970295429229703,0.731175243854522,0.330398201942443,49,1,9
540.7228393554688,0.15765750408172602,0.6964787840843201,0.242541790008544,0.716452121734619,50,2,2
591.0288696289062,0.523577630519866,0.09336107969284001,0.639476180076599,0.30152112245559604,53,8,9
482.958740234375,0.133674442768096,0.12186533212661702,0.44041299819946206,0.842988669872283,54,0,7
532.329833984375,0.196518301963806,0.40651553869247403,0.310887515544891,0.7085049748420711,56,1,6
538.733642578125,0.5228170752525331,0.9132162928581231,0.374458909034729,0.03227424621582,58,11,4
350.1544189453125,0.182428956031799,0.30178183317184404,0.343591332435607,0.12933653593063302,58,1,4
555.2979736328125,0.33290719985961903,0.39776396751403803,0.162391424179077,0.690924942493438,58,5,2
453.54510498046875,0.365409016609191,0.45543068647384605,0.339499771595001,0.04672634601593,59,5,4
600.1436767578125,0.798638224601745,0.078304529190063,0.7932025194168091,0.820739209651947,59,12,15
384.5380554199219,0.9795514345169061,0.564857482910156,0.900722324848175,0.12699002027511502,59,14,12
476.51434326171875,0.889996945858001,0.90720134973526,0.6242848634719841,0.716521084308624,60,15,10
432.2650451660156,0.5668534636497491,0.911293089389801,0.8090301752090451,0.8720907568931581,60,11,15
468.31640625,0.041143596172332,0.7727804183959961,0.150592327117919,0.90412151813507,62,3,3
463.38665771484375,0.296694457530975,0.29345738887786804,0.49441826343536305,0.266568183898925,62,5,5
