request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
536.066162109375,0.680666744709014,0.258373081684112,0.19559019804000802,0.042246997356414004,0,9,0
452.3013916015625,0.772607088088989,0.017184376716613003,0.141487658023834,0.39933097362518305,1,12,1
455.3240051269531,0.115603625774383,0.358283221721649,0.110322296619415,0.901236116886138,2,1,3
602.3714599609375,0.9913159012794491,0.233693599700927,0.7620715498924251,0.19516277313232402,4,12,12
364.21429443359375,0.7304780483245851,0.807777345180511,0.30899912118911704,0.7676616907119751,5,11,7
527.083984375,0.290195763111114,0.859509885311126,0.6728027462959291,0.310410737991333,6,7,9
516.2367553710938,0.581298112869262,0.390305519104003,0.039181768894195,0.17671859264373702,6,9,0
430.0435791015625,0.898678243160247,0.920093297958374,0.17546588182449302,0.26609301567077603,6,15,1
450.95806884765625,0.167551636695861,0.327435076236724,0.46529620885849,0.179882824420928,8,1,4
427.0865173339844,0.048806011676788004,0.19285053014755202,0.37127870321273804,0.224739491939544,9,0,4
391.2227478027344,0.36042296886444003,0.041588842868804,0.7623801231384271,0.315304398536682,10,4,13
560.4762573242188,0.7323174476623531,0.399895071983337,0.9676074385643001,0.5541282296180721,10,9,14
462.01947021484375,0.865671873092651,0.257597386837005,0.9100715517997741,0.354017436504364,11,13,13
470.3992919921875,0.620386242866516,0.47136062383651706,0.698524177074432,0.701323270797729,13,9,10
461.6332702636719,0.375316143035888,0.03471440076828,0.583062648773193,0.604754745960235,13,4,10
458.9176330566406,0.836222171783447,0.45600360631942705,0.35022586584091103,0.761542677879333,16,13,7
464.32696533203125,0.153061270713806,0.842284619808197,0.203004717826843,0.339743494987487,16,3,1
496.5743713378906,0.8949471116065971,0.38378143310546803,0.5551651120185851,0.9837402105331421,19,13,11
414.4195556640625,0.8907884955406181,0.384325802326202,0.132108986377716,0.5333588719367981,19,13,2
591.9378662109375,0.136944651603698,0.7273675203323361,0.44461399316787703,0.839860081672668,19,2,7
504.4567565917969,0.10802716016769401,0.5615021586418151,0.080648183822631,0.223944127559661,19,2,0
550.9531860351562,0.7611477375030511,0.26956033706665,0.30778676271438604,0.569711983203887,23,13,6
549.5401000976562,0.511454701423645,0.329418718814849,0.5146967768669121,0.505553364753723,23,9,10
508.0658264160156,0.681764364242553,0.449595510959625,0.19578897953033403,0.39589411020278903,23,9,1
539.0016479492188,0.947355926036834,0.21262025833129802,0.317017495632171,0.7321009635925291,23,12,6
606.2373046875,0.6679389476776121,0.6211422681808471,0.673432946205139,0.421691238880157,23,10,9
413.8419494628906,0.5990303158760071,0.9686924219131471,0.602192461490631,0.10985189676284701,25,11,8
